Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Logan Gilbert","SEA",10.6322,10.5342,12.6856,4.09014,30.573,30.573,0,0,172.799,718.413,162.639,84.44,78.53,24.9043,42.0621,0.661797,5.7776,166.866,8.69101,2.19075,3.96713,1.29711,0.23227,0.0585487,0.17372171580791473,0.242537,1.18462,0.287665,0.708105,,,4.02787,3.18449,2.80493,61.15999984741211,,,,"22250"
"Yoshinobu Yamamoto","LAD",10.5109,6.83231,8.63269,3.67977,26.486,26.486,0,0,137.356,565.794,121.837,60.25,56.16,15.452,35.4824,0.284532,4.93506,134.288,8.79896,2.32491,3.78464,1.01246,0.237345,0.0627126,0.17463208734989166,0.231903,1.14533,0.283212,0.715393,,,3.64491,3.1655,2.90233,999,,,,"33825"
"Sonny Gray","STL",9.94789,8.48814,9.64962,3.71995,27.486,27.486,0,0,146.445,613.226,129.422,64.92,60.53,15.0729,49.2998,0.328907,6.57028,142.545,8.76028,3.02978,2.89139,0.926323,0.232451,0.0803941,0.1520564779639244,0.232208,1.2204,0.286061,0.722003,,,3.79086,3.10365,2.98147,132.3800048828125,,,,"12768"
"Michael King","SDP",9.08987,8.34172,6.86402,3.70408,32.649,23.907,0,0.6036,139.565,582.897,122.483,61.59,57.44,15.7615,44.2072,0.758591,7.19571,153.339,9.88825,2.85075,3.46865,1.0164,0.263064,0.0758405,0.18722360581159592,0.230451,1.19436,0.294492,0.726713,,,3.6307,3.03699,2.78839,132.4499969482422,,,,"19853"
"Shane Bieber","CLE",9.41987,8.87492,10.7101,3.86009,26.458,26.458,0,0,148.8,614.616,138.024,68.77,63.82,18.9419,36.1163,0.312488,4.58611,138.112,8.35356,2.18445,3.82409,1.14568,0.224713,0.0587624,0.16595030575990677,0.240497,1.1703,0.285665,0.713786,,,3.87418,2.95879,2.76341,138.80999755859375,,,,"19427"
"Chris Sale","ATL",9.47184,6.53342,8.06667,3.74993,24.36,24.36,0,0,126.843,527.596,107.561,57.15,52.85,17.0202,39.527,0.360957,6.97889,156.881,11.1313,2.8046,3.96895,1.20765,0.29735,0.0749191,0.22243119776248932,0.223577,1.15961,0.294739,0.729662,,,3.62572,2.9113,2.54426,107.16999816894531,,,,"10603"
"Joe Musgrove","SDP",9.3784,7.93962,9.48828,3.70006,25.465,25.465,0,0,138.963,572.525,120.295,61.13,57.13,17.7101,35.8667,0.499875,8.16999,140.375,9.09151,2.32293,3.91381,1.147,0.245186,0.0626465,0.1825399547815323,0.22762,1.12377,0.276954,0.723402,,,3.84218,2.91044,2.93364,93.05000305175781,,,,"12970"
"Cole Ragans","KCR",9.09414,9.62217,9.88854,4.01018,27.874,27.874,0,0,148.011,629.49,133.347,70.85,65.95,17.8054,57.0109,0.383264,4.9936,156.765,9.53232,3.46662,2.74974,1.08268,0.249035,0.0905668,0.1584685668349266,0.234978,1.2861,0.294062,0.722406,,,3.95738,2.90115,2.4877,79.61000061035156,,,,"21846"
"Carlos Rodón","NYY",9.84753,7.47401,10.6307,3.9801,24.845,24.845,0,0,142.685,594.946,117.784,67.5,63.1,20.5721,49.9116,0.355661,6.10738,166.876,10.5259,3.14823,3.34342,1.29761,0.280488,0.0838925,0.19659577310085297,0.218552,1.17529,0.276578,0.721378,,,3.9681,2.89387,2.46669,142.2100067138672,,,,"16137"
"Bobby Miller","LAD",10.6413,7.22919,9.80613,3.95981,26.678,26.678,0,0,143.848,600.586,131.808,67.76,63.29,17.5057,41.0567,0.311586,6.25857,142.313,8.90398,2.56876,3.46625,1.09526,0.236957,0.068361,0.16859570145606995,0.238234,1.20172,0.29051,0.708459,,,3.8452,2.8831,2.5323,66.5,,,,"27483"
"Bailey Ober","MIN",9.2113,9.46618,10.0326,4.01981,27.729,27.729,0,0,148.35,612.133,133.306,71.06,66.26,23.5931,35.6071,0.358097,4.74557,148.428,9.00475,2.16019,4.16851,1.43133,0.242478,0.0581689,0.18430866301059723,0.233142,1.13861,0.274448,0.720129,,,4.13749,2.7865,2.4877,121.70999908447266,,,,"21224"
"Hunter Brown","HOU",11.3597,8.48117,10.5499,3.97755,29.84,26.014,0,0.652,146.736,618.803,132.083,69.5,64.85,17.8801,52.1319,0.339553,6.37085,156.837,9.61954,3.19749,3.00846,1.09667,0.253452,0.0842464,0.1692059189081192,0.235735,1.25541,0.296181,0.720649,,,3.89753,2.73794,2.47982,159.63999938964844,,,,"25880"
"Jordan Montgomery","ARI",8.8274,8.92407,10.1554,4.18026,26.045,26.045,0,0,143.065,603.481,141.713,71.58,66.45,18.2093,38.3862,0.332821,4.40673,128.811,8.1033,2.41481,3.35566,1.14552,0.213447,0.063608,0.14983901381492615,0.252749,1.25886,0.298559,0.701908,,,4.00629,2.64654,2.05691,170.42999267578125,,,,"16511"
"Merrill Kelly","ARI",10.2268,10.1412,12.0649,4.36994,29.759,29.759,0,0,165.401,706.2,156.483,86.01,80.31,22.5147,60.3762,0.57304,4.91591,161.402,8.78244,3.28527,2.67327,1.2251,0.22855,0.0854945,0.14305567741394043,0.244159,1.31112,0.293153,0.706001,,,4.25723,2.63668,2.07988,139.86000061035156,,,,"11156"
"José Berríos","TOR",9.94084,10.1672,11.7823,4.30022,29.39,29.39,0,0,162.85,688.589,156.622,83.29,77.81,23.7096,46.0696,0.667157,7.93364,152.406,8.42282,2.54606,3.30817,1.31032,0.221331,0.0669044,0.1544269323348999,0.24681,1.24465,0.289905,0.704442,,,4.27083,2.55545,2.25076,159.5,,,,"14168"
"Reid Detmers","LAA",9.35758,9.59465,11.3197,4.42994,27.651,27.651,0,0,154.099,661.213,144.302,81.32,75.85,22.4113,56.3164,0.612044,7.68906,168.259,9.82701,3.2891,2.98775,1.30891,0.25447,0.0851713,0.1692989617586136,0.241627,1.30188,0.299826,0.704895,,,4.20796,2.53759,1.86827,228.11000061035156,,,,"27468"
"Bryan Woo","SEA",8.91514,9.11319,7.39119,3.90622,31.025,24.755,0,0.6481,133.587,557.058,114.001,62.14,57.98,18.159,43.9216,0.652943,6.72744,138.636,9.34014,2.95908,3.15644,1.2234,0.248871,0.0788456,0.17002560943365097,0.225117,1.18217,0.274137,0.722888,,,4.08403,2.47615,2.42453,183.14999389648438,,,,"30279"
"Justin Verlander","HOU",8.9411,6.34727,9.70124,3.89017,21.616,21.616,0,0,127.059,524.001,108.089,58.79,54.92,18.9397,36.4623,0.268378,4.73283,126.367,8.95097,2.58274,3.46568,1.34156,0.241157,0.0695844,0.1715730056166649,0.223878,1.13768,0.264148,0.726572,,,4.17641,2.47106,2.33584,169.17999267578125,,,,"8700"
"Sean Manaea","NYM",7.58405,8.35909,6.77023,4.03369,25.404,22.033,0,0,135.992,572.169,122.029,65.36,60.95,19.2183,45.5073,0.92975,5.4387,144.714,9.57725,3.01169,3.18002,1.27187,0.252922,0.0795348,0.17338759452104568,0.234121,1.23196,0.287752,0.726558,,,4.08779,2.47036,2.27526,319.7300109863281,,,,"15873"
"Nick Pivetta","BOS",9.4009,10.2772,9.4437,4.48598,29.447,26.578,0,0.6275,160.841,690.497,147.433,85.92,80.17,25.1103,62.9206,0.823366,6.58834,183.632,10.2753,3.52078,2.91848,1.40507,0.265942,0.0911236,0.1748184785246849,0.237417,1.30784,0.296724,0.710241,,,4.29766,2.45723,1.79927,160.60000610351562,,,,"15454"
"Chris Bassitt","TOR",10.5903,9.95953,13.25,4.21011,29.139,29.139,0,0,171.017,720.12,154.799,85.48,80,25.0676,53.7337,0.58593,9.92582,153.631,8.08505,2.82781,2.85912,1.31922,0.213341,0.0746176,0.138723224401474,0.235809,1.21937,0.27154,0.709491,,,4.48062,2.38786,2.57128,124.7699966430664,,,,"12304"
"Patrick Sandoval","LAA",9.51939,9.00543,11.3993,4.20013,26.662,26.662,0,0,152.267,658.543,146.92,76.85,71.06,17.1295,63.6965,0.52327,5.34025,137.623,8.13445,3.7649,2.1606,1.01247,0.208981,0.0967234,0.11225748807191849,0.249226,1.38321,0.298538,0.716727,,,4.27002,2.3863,2.13907,439.8599853515625,,,,"19447"
"Louie Varland","MIN",8.10324,9.17785,8.41535,4.36722,28.468,23.468,0,0.5995,144.71,613.859,143.712,75.25,70.22,20.8787,39.904,0.910703,5.42226,137.443,8.54801,2.48177,3.44433,1.29852,0.223899,0.0650053,0.15889405459165573,0.252777,1.26885,0.299439,0.701917,,,4.17078,2.3622,1.82483,282.32000732421875,,,,"27691"
"Brayan Bello","BOS",9.26896,9.99123,11.2337,4.42992,28.265,28.265,0,0,155.542,670.844,161.967,82.6,76.56,18.3683,50.509,0.399239,6.41575,130.527,7.55258,2.92255,2.58424,1.06283,0.194572,0.0752918,0.11928011476993561,0.263824,1.36603,0.308799,0.695415,,,4.20981,2.35442,1.79866,218.24000549316406,,,,"23920"
"Nestor Cortes","NYY",9.96319,7.84423,9.42933,4.0644,26.45,23.887,0,0.6502,136.249,566.063,119.956,66,61.53,22.5881,39.2141,0.43105,4.0913,137.841,9.10518,2.59031,3.5151,1.49207,0.243509,0.0692751,0.17423364520072937,0.229467,1.16823,0.268728,0.730477,,,4.3404,2.3416,2.18584,225.4499969482422,,,,"17874"
"Eduardo Rodriguez","ARI",8.10318,7.70565,9.22923,4.20998,23.113,23.113,0,0,128.138,547.94,125.236,64.44,59.94,15.3443,44.1311,0.33914,3.98215,121.69,8.5471,3.09961,2.75747,1.07773,0.222087,0.08054,0.14154694974422455,0.250558,1.32175,0.302904,0.709517,,,4.03884,2.33491,1.88651,216.1300048828125,,,,"13164"
"Ranger Suárez","PHI",9.5849,8.55411,10.9141,4.15997,26.276,26.276,0,0,148.328,635.448,144.024,73.99,68.56,16.8244,54.8847,0.383088,5.38533,130.23,7.90185,3.3302,2.37278,1.02084,0.204941,0.0863716,0.11856954544782639,0.250399,1.34101,0.297109,0.712378,,,4.19261,2.30586,2.18133,335.3900146484375,,,,"17277"
"Cristopher Sánchez","PHI",9.14538,8.82825,7.73382,4.0948,28.103,25.103,0,0.5721,145.26,615.516,140.211,71.41,66.09,17.7137,46.4261,0.87939,6.37666,131.103,8.12289,2.87646,2.82392,1.09751,0.212998,0.0754263,0.13757136464118958,0.24917,1.28485,0.295962,0.711991,,,4.12575,2.30377,2.2555,214.32000732421875,,,,"20778"
"Lance Lynn","STL",10.087,9.47749,13.3643,4.39005,27.373,27.373,0,0,165.36,701.145,156.529,86.86,80.66,27.4369,50.9032,0.457991,7.27803,159.5,8.68107,2.77049,3.13341,1.4933,0.227486,0.0726,0.1548856794834137,0.24345,1.25443,0.283081,0.713359,,,4.53843,2.29922,1.98049,311.5299987792969,,,,"2520"
"Alex Cobb","SFG",7.83663,7.53895,9.5659,4.17997,22.029,22.029,0,0,126.733,538.532,129.441,63.41,58.86,13.9082,36.4945,0.311408,4.42149,110.909,7.87626,2.59168,3.03906,0.987696,0.205947,0.0677667,0.1381801888346672,0.260122,1.30933,0.309906,0.700004,,,3.89999,2.28772,1.9227,422.8900146484375,,,,"6562"
"Marcus Stroman","NYY",9.60758,8.10234,9.7835,4.09977,26.334,26.334,0,0,142.098,600.345,137.378,69.69,64.73,16.4872,44.4186,0.314839,4.79751,116.685,7.39042,2.81332,2.62694,1.04424,0.194363,0.0739885,0.120374895632267,0.249267,1.27937,0.289243,0.706341,,,4.16013,2.26877,2.19451,257.57000732421875,,,,"13431"
"Charlie Morton","ATL",10.1472,7.45559,11.3089,4.34016,25.146,25.146,0,0,146.4,632.885,131.553,75.68,70.6,19.7733,63.5079,0.503388,9.60637,165.56,10.1779,3.90418,2.60693,1.21557,0.261596,0.100347,0.16124968975782394,0.235013,1.33239,0.298529,0.713241,,,4.24735,2.2261,1.85005,224.50999450683594,,,,"4676"
"Yu Darvish","SDP",8.09282,7.909,9.60029,4.24987,23.215,23.215,0,0,130.515,546.142,117.281,65.44,61.63,19.4937,38.5107,0.311696,6.47273,130.27,8.98315,2.65561,3.3827,1.34424,0.238528,0.0705142,0.1680143028497696,0.23402,1.19367,0.278283,0.703123,,,4.23445,2.22399,1.9816,175.6699981689453,,,,"13074"
"Triston McKenzie","CLE",8.73104,8.69607,10.5422,4.0902,25.098,25.098,0,0,142.607,590.401,121.826,69.32,64.81,23.1985,43.467,0.323173,4.95013,140.543,8.86976,2.74322,3.23333,1.46407,0.238047,0.0736227,0.1644241213798523,0.224777,1.15908,0.260751,0.722605,,,4.41729,2.19658,2.36333,210.0500030517578,,,,"18000"
"Aaron Civale","TBR",8.5698,8.74738,9.57979,4.13993,25.604,25.604,0,0,138.415,576.863,126.874,68.13,63.67,20.6784,37.1963,0.431943,5.83555,125.874,8.18455,2.41857,3.38405,1.34455,0.218205,0.0644804,0.15372423827648163,0.237668,1.18535,0.274211,0.710036,,,4.31104,2.19582,2.13544,192.83999633789062,,,,"19479"
"Clarke Schmidt","NYY",9.5012,8.90912,9.75299,4.36997,27.851,27.851,0,0,145.772,620.024,141.492,75.94,70.78,20.4614,44.4548,0.439722,7.41588,130.126,8.03402,2.74465,2.92716,1.26329,0.209873,0.0716985,0.13817429542541504,0.249038,1.2756,0.289847,0.69934,,,4.36196,2.18931,1.85005,337.6499938964844,,,,"19899"
"Kenta Maeda","DET",8.52662,9.84431,8.40905,4.26006,28.371,24.645,0,0.6222,131.998,556.245,119.993,67.1,62.48,20.2065,42.2605,0.439368,5.20308,134.099,9.14323,2.88144,3.17315,1.37774,0.241079,0.0759746,0.16510410606861115,0.235844,1.22921,0.281504,0.710289,,,4.29201,2.18405,1.81325,238.35000610351562,,,,"18498"
"Kutter Crawford","BOS",8.44262,10.089,7.20869,4.53309,30.627,25.771,0,0.6275,139.514,595.109,133.127,75.5,70.27,22.3511,44.808,0.726908,5.88074,138.471,8.93274,2.89055,3.09033,1.44186,0.232682,0.0752937,0.15738847106695175,0.24453,1.27539,0.288782,0.698532,,,4.44265,2.17829,1.41303,231.42999267578125,,,,"20531"
"Dean Kremer","BAL",9.02059,9.64038,11.2673,4.49026,27.159,27.159,0,0,152.009,650.401,152.832,81.28,75.84,22.3414,46.2668,0.366677,5.50455,133.047,7.87731,2.73932,2.87565,1.32277,0.204561,0.0711357,0.1334255337715149,0.255302,1.30978,0.2944,0.70205,,,4.43693,2.17739,1.73989,313.70001220703125,,,,"19350"
"Hunter Greene","CIN",8.67834,9.87916,11.3914,4.49977,26.858,26.858,0,0,151.748,647.404,134.752,81.6,75.87,27.2219,56.9939,0.370004,7.82983,188.039,11.1524,3.38025,3.29929,1.6145,0.290452,0.0880345,0.20241707563400269,0.231302,1.26358,0.292743,0.716931,,,4.39032,2.15529,1.64147,140.0399932861328,,,,"22182"
"Nathan Eovaldi","TEX",8.99992,8.26255,10.5743,4.27998,24.942,24.942,0,0,141.646,597.067,133.162,72.41,67.36,21.3617,43.0836,0.334809,5.92222,135.194,8.59009,2.73748,3.13795,1.3573,0.226431,0.0721588,0.15427201241254807,0.24297,1.24427,0.285566,0.709555,,,4.3446,2.14977,1.99171,199.13999938964844,,,,"9132"
"Gavin Williams","CLE",7.51678,7.92542,7.90605,3.99976,23.181,23.181,0,0,121.26,509.708,104.479,57.77,53.89,15.6647,43.8502,0.34834,5.42635,121.539,9.02075,3.2546,2.77169,1.16265,0.238449,0.0860301,0.15241900831460953,0.226916,1.22324,0.274774,0.716458,,,4.14893,2.12051,2.0387,198.4199981689453,,,,"30122"
"Garrett Whitlock","BOS",6.21226,7.03178,5.25093,4.30207,23.229,18.229,0,0.6275,115.04,485.037,115.331,59.07,54.99,15.7206,27.3101,0.714916,4.94154,107.191,8.38592,2.13657,3.92495,1.22988,0.220995,0.0563051,0.16468970477581024,0.254715,1.23993,0.301966,0.692777,,,4.00905,2.11831,1.48301,332.75,,,,"20191"
"Jose Quintana","NYM",8.71236,9.96569,11.8848,4.58016,26.815,26.815,0,0,154.213,664.551,156.737,84.53,78.48,21.0015,52.9315,0.466679,3.98396,126.965,7.40976,3.08913,2.39866,1.22566,0.191053,0.07965,0.11140327900648117,0.257945,1.3596,0.295288,0.694186,,,4.48604,2.11093,1.47557,394.7200012207031,,,,"11423"
"Cristian Javier","HOU",10.3899,9.07178,11.7495,4.3999,28.383,28.383,0,0,159.058,671.799,134.252,83.2,77.76,27.2997,61.17,0.344074,7.0149,164.782,9.32384,3.46118,2.69383,1.5447,0.245284,0.091054,0.15423014760017395,0.222413,1.22862,0.259887,0.713869,,,4.70035,2.09742,1.99157,172.75,,,,"17606"
"Walker Buehler","LAD",8.83317,5.93749,9.19002,4.11992,21.215,21.215,0,0,122.092,510.934,115.039,59.92,55.89,15.6998,33.7514,0.331104,4.75745,106.495,7.85027,2.48797,3.15529,1.1573,0.208432,0.0660581,0.14237430691719055,0.243508,1.21867,0.28364,0.700812,,,4.12842,2.09088,1.90007,182.27999877929688,,,,"19374"
"JP Sears","OAK",7.94943,11.4133,11.3685,4.47979,28.183,28.183,0,0,155.88,661.318,146.797,83.86,77.59,25.9985,48.5209,0.583047,8.15194,144.09,8.31925,2.80144,2.96964,1.50107,0.217883,0.0733701,0.14451255649328232,0.242782,1.253,0.27798,0.701345,,,4.66523,2.07786,1.70015,361.7099914550781,,,,"23429"
"Kyle Harrison","SFG",7.68042,8.87101,7.50483,4.29027,25.696,25.696,0,0,126.013,540.437,114.616,64.79,60.07,17.8001,49.9069,0.341529,6.12937,137.408,9.8138,3.5644,2.75328,1.2713,0.254253,0.0923455,0.16190747171640396,0.236613,1.3056,0.2941,0.714404,,,4.24458,2.06436,1.65545,235.39999389648438,,,,"27758"
"Logan Allen","CLE",8.12795,8.95068,9.79353,4.28993,25.062,25.062,0,0,137.415,584.588,128.816,70.48,65.5,19.7548,48.3343,0.344134,4.38167,130.182,8.52627,3.16566,2.69337,1.29384,0.22269,0.0826809,0.1400090605020523,0.242194,1.28917,0.28555,0.713545,,,4.38008,2.06238,1.86766,341.0400085449219,,,,"27589"
"Brady Singer","KCR",8.58058,10.1888,11.5223,4.61984,27.228,27.228,0,0,153.239,661.932,160.921,84.57,78.66,20.4299,46.3973,0.349358,8.57969,125.585,7.37585,2.72499,2.70674,1.19988,0.189726,0.0700938,0.11963193863630295,0.265129,1.35291,0.304793,0.686833,,,4.42543,2.06011,1.41242,440.6300048828125,,,,"25377"
"Reese Olson","DET",7.28813,8.76506,8.21886,4.23975,24.137,24.137,0,0,125.392,532.408,118.801,63.77,59.07,16.9594,41.3755,0.302462,4.95556,117.649,8.44427,2.96973,2.84345,1.21726,0.220976,0.0777139,0.14326165616512299,0.244408,1.27741,0.289761,0.706619,,,4.24527,2.0492,1.69085,286.82000732421875,,,,"24968"
"MacKenzie Gore","WSN",7.33756,10.763,10.6667,4.52988,26.334,26.334,0,0,145.732,628.714,136.085,78.63,73.35,22.1317,59.4142,0.399316,5.48301,156.738,9.67969,3.66924,2.63806,1.36679,0.2493,0.0945011,0.1547985002398491,0.241363,1.34149,0.296023,0.710387,,,4.4142,2.04045,1.55344,267.3399963378906,,,,"22201"
"Chris Paddack","MIN",7.69501,8.14884,7.99792,4.24457,25.767,21.25,0,0.5995,117.701,494.422,117.227,59.82,55.51,16.4161,27.4389,0.399447,4.42516,102.864,7.86553,2.09812,3.74885,1.25526,0.20805,0.055497,0.15255295857787132,0.253431,1.22909,0.293671,0.697267,,,4.13246,2.01644,1.58426,310.95001220703125,,,,"20099"
"Steven Matz","STL",7.69754,7.32667,9.43622,4.29996,28.641,21.541,0,0.6335,124.055,528.47,121.477,63.78,59.27,16.7026,39.4804,0.328445,4.50709,115.839,8.40397,2.86425,2.93409,1.21175,0.219197,0.0747069,0.14449016004800797,0.250735,1.29747,0.297704,0.706365,,,4.20154,1.9978,1.5518,389.55999755859375,,,,"13361"
"Bryce Miller","SEA",8.10332,9.22291,9.32167,4.33998,25.865,25.865,0,0,137.033,575.565,130.365,71.06,66.08,21.5774,36.4726,0.338662,5.61692,123.175,8.08986,2.39544,3.37719,1.41715,0.214007,0.0633685,0.15063902735710144,0.24437,1.2175,0.279859,0.701004,,,4.42574,1.99642,1.76745,169.5800018310547,,,,"29837"
"Yusei Kikuchi","TOR",8.81429,9.93002,10.1775,4.48004,28.039,28.039,0,0,148.438,637.536,136.388,79.39,73.89,24.4153,59.6605,0.385362,5.73126,165.518,10.0356,3.61729,2.77434,1.48033,0.259622,0.0935798,0.16604219377040863,0.238381,1.32074,0.292961,0.720706,,,4.48475,1.98171,1.68106,227.97999572753906,,,,"20633"
"Tanner Houck","BOS",8.50917,9.58533,7.44203,4.38852,29.044,25.012,0,0.6275,133.446,575.307,131.18,69.87,65.07,16.2126,48.0192,0.632065,8.11521,121.761,8.21192,3.23856,2.53567,1.09342,0.211645,0.083467,0.12817782163619995,0.252672,1.34286,0.301595,0.698583,,,4.27152,1.97962,1.56773,367.2900085449219,,,,"19879"
"Miles Mikolas","STL",10.157,10.7355,14.0962,4.73009,29.612,29.612,0,0,175.392,750.307,187.304,98.96,92.18,26.9231,41.3659,0.376899,7.30477,118.858,6.09903,2.12264,2.87333,1.38153,0.158412,0.055132,0.10328028723597527,0.266953,1.30376,0.288529,0.679189,,,4.72773,1.96249,1.44453,407.20001220703125,,,,"9803"
"Taj Bradley","TBR",7.70895,7.49533,6.87503,3.99481,25.261,20.261,0,0.62,115.192,479.58,100.846,54.8,51.13,17.6388,35.1022,0.495316,4.49791,118.341,9.24606,2.74255,3.37133,1.37813,0.24676,0.0731936,0.17356658726930618,0.229205,1.18018,0.273706,0.729395,,,4.22231,1.96231,1.89457,316.3900146484375,,,,"22543"
"Griffin Canning","LAA",8.67931,8.70256,10.6334,4.4099,25.175,25.175,0,0,142.289,605.406,132.649,74.62,69.72,22.9458,48.5476,0.44363,6.29172,147.008,9.2985,3.07071,3.02813,1.45136,0.242826,0.0801901,0.16263581067323685,0.240932,1.27344,0.288229,0.714932,,,4.44134,1.95806,1.69179,267.75,,,,"19867"
"Braxton Garrett","MIA",6.57979,8.68759,6.81886,4.46,23.704,23.704,0,0,115.083,489.589,119.078,61.57,57.03,16.4097,28.8369,0.360742,5.14764,108.944,8.5199,2.25518,3.77793,1.28331,0.222521,0.0589003,0.16362054273486137,0.261362,1.28529,0.310879,0.691083,,,4.10132,1.92802,1.24553,247.0800018310547,,,,"21844"
"DL Hall","MIL",5.86095,6.34687,4.89538,4.04645,21.799,16.799,0,0.6034,107.094,459.176,92.7148,51.54,48.15,12.9096,47.8672,0.882426,4.73551,123.95,10.4165,4.02268,2.58945,1.0849,0.269939,0.104246,0.16569309681653976,0.228039,1.3127,0.295888,0.726823,,,3.98089,1.92101,1.66994,309.70001220703125,,,,"22207"
"Shota Imanaga","CHC",7.95737,9.36892,9.05343,4.54004,26.169,26.169,0,0,135.712,578.325,133.325,73.66,68.46,22.5956,42.2186,0.395448,5.0734,137.382,9.11072,2.7998,3.25407,1.49846,0.237552,0.0730014,0.16455012559890747,0.251067,1.2935,0.298417,0.707968,,,4.4403,1.91066,1.40659,999,,,,"33829"
"Jameson Taillon","CHC",7.43263,8.67515,8.82793,4.56972,24.069,24.069,0,0,127.662,539.222,127.65,69.7,64.82,20.4732,32.4059,0.283111,4.70655,108.835,7.67269,2.28457,3.35848,1.44333,0.201836,0.0600975,0.1417388878762722,0.254228,1.25375,0.287491,0.687676,,,4.50694,1.90443,1.2894,385.9100036621094,,,,"11674"
"Kyle Gibson","STL",9.91307,10.5716,12.7604,4.66014,29.682,29.682,0,0,168.059,726.333,173.653,93.15,87.02,23.5715,55.7089,0.374828,7.68903,133.855,7.16828,2.98335,2.40276,1.26231,0.184289,0.0766989,0.10759038478136063,0.261945,1.36476,0.296892,0.693678,,,4.61714,1.89734,1.58311,454.1700134277344,,,,"10123"
"Jack Flaherty","DET",7.95442,9.40522,10.9074,4.50994,24.951,24.951,0,0,142.844,619.882,135.267,76.89,71.58,19.423,59.128,0.517046,7.7537,140.115,8.82802,3.72539,2.36969,1.22376,0.226035,0.0953859,0.13064873963594437,0.244605,1.36088,0.294421,0.702769,,,4.46555,1.88782,1.55852,336.82000732421875,,,,"17479"
"Kodai Senga","NYM",6.11739,5.52634,7.21839,3.8499,16.552,16.552,0,0,96.1506,406.198,78.9176,44.08,41.13,11.8125,41.8871,0.237531,3.94655,109.48,10.2477,3.92077,2.61369,1.10569,0.269523,0.10312,0.16640335321426392,0.218994,1.25641,0.28069,0.735847,,,4.00495,1.8871,1.82815,225.10000610351562,,,,"31838"
"Jon Gray","TEX",9.17261,9.19888,10.6377,4.46983,27.097,27.097,0,0,148.193,631.474,139.258,78.82,73.6,23.2919,51.2955,0.436865,6.73806,143.786,8.73232,3.11525,2.80309,1.41455,0.227699,0.0812315,0.1464674472808838,0.242847,1.28584,0.285376,0.707421,,,4.53259,1.88279,1.6811,306.3299865722656,,,,"14916"
"Brandon Pfaadt","ARI",7.98009,9.30712,9.09889,4.69988,26.199,26.199,0,0,135.501,575.227,137.165,75.94,70.76,24.4155,33.0397,0.34216,5.33334,128.121,8.50979,2.1945,3.87778,1.62168,0.222731,0.0574377,0.1652931049466133,0.255498,1.25611,0.293376,0.693006,,,4.55598,1.87935,1.21189,206.6699981689453,,,,"27782"
"Frankie Montas","CIN",7.40575,8.42463,10.0295,4.56966,23.071,22.746,0,0,130.539,560.18,129.919,71.09,66.28,20.4175,42.7621,0.542833,5.16308,127.011,8.75676,2.94822,2.97018,1.40768,0.226733,0.0763362,0.1503964588046074,0.253621,1.32283,0.300146,0.705021,,,4.44381,1.87845,1.38246,325.8299865722656,,,,"14309"
"Seth Lugo","KCR",8.08136,9.87578,11.0356,4.72017,26.092,26.092,0,0,146.454,632.642,154.271,82.46,76.81,21.3579,43.2861,0.36264,6.38042,124.752,7.66635,2.66004,2.88204,1.3125,0.197193,0.0684211,0.12877147644758224,0.264626,1.34893,0.304242,0.686506,,,4.46461,1.87811,1.26186,260.2200012207031,,,,"12447"
