Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Andrew Miller",,0.0462,0.0518,0,4.78611,1,0,0,0,1,4.437,1.0224,0.568,0.53179,0.150444,0.4279,,0.0589,0.8469,7.6221,3.8511,1.9792,1.354,0.190872,0.096439,0.09443318843841553,0.258822,1.4503,0.295292,0.711717,0.390984,,4.97742,-0.00411847,-0.0435576,999,,,,"6785"
"Josan Méndez","MIA",0.0444,0.0536,0,4.87116,1,0,0,0,1,4.435,1.1018,0.5826,0.54124,0.134889,0.3829,,0.0476,0.6809,6.1281,3.4461,1.77827,1.214,0.153529,0.086336,0.06719278544187546,0.27514,1.4847,0.303229,0.696142,0.463109,,4.9383,-0.00411914,-0.0425381,999,,,,"sa3006122"
"Joe Corbett",,0.0467,0.0513,0,4.88916,1,0,0,0,1,4.439,1.0282,0.5801,0.54324,0.157444,0.4335,,0.0488,0.8543,7.6887,3.9015,1.9707,1.417,0.192453,0.0976571,0.09479612857103348,0.259863,1.4617,0.295677,0.710236,0.403389,,5.04012,-0.00412026,-0.0425947,999,,,,"sa3010237"
"Deolis Guerra",,0.0458,0.0523,0,4.8942,1,0,0,0,1,4.394,1.0329,0.5783,0.5438,0.163444,0.373,,0.0495,0.834,7.506,3.357,2.23592,1.471,0.189804,0.0848885,0.1049157902598381,0.260078,1.4059,0.292347,0.703097,0.369006,,4.97932,-0.00413929,-0.0435576,999,,,,"8410"
"Cody Carroll",,0.046,0.052,0,4.83552,1,0,0,0,1,4.431,0.9902,0.5722,0.53728,0.154333,0.4722,,0.0403,0.9097,8.1873,4.2498,1.92651,1.389,0.205304,0.106567,0.09873615950345993,0.252699,1.4624,0.292828,0.714255,0.371017,,4.97947,-0.004141,-0.0435576,999,,,,"17664"
"Matt Frisbee","SFG",0.0458,0.0522,0,4.62465,1,0,0,0,1,4.337,1.0598,0.5499,0.51385,0.151556,0.2838,,0.0514,0.755,6.795,2.5542,2.66032,1.364,0.174083,0.0654369,0.10864652693271637,0.264831,1.3436,0.293432,0.701506,0.398099,,4.72086,-0.00415598,-0.0473593,999,,,,"sa3006801"
"Darin Gillies",,0.0459,0.0521,0,4.84425,1,0,0,0,1,4.431,1.0124,0.5744,0.53825,0.151889,0.4507,,0.0437,0.8654,7.7886,4.0563,1.92012,1.367,0.195306,0.101715,0.09359060972929001,0.257176,1.4631,0.294765,0.710701,0.391,,4.982,-0.00416863,-0.0435576,999,,,,"sa875269"
"Braden Shipley",,0.0474,0.0506,0,4.41954,1,0,0,0,1,4.409,0.9678,0.5295,0.49106,0.132222,0.4617,,0.0559,0.8987,8.0883,4.1553,1.9465,1.19,0.203833,0.104718,0.09911545366048813,0.248702,1.4295,0.292111,0.723247,0.437119,,4.72933,-0.00416877,-0.0491928,999,,,,"15158"
"Jesus Cruz",,0.0499,0.0481,0,4.78179,1,0,0,0,1,4.423,0.9891,0.5665,0.53131,0.155556,0.452,,0.0461,0.9345,8.4105,4.068,2.06748,1.4,0.211282,0.102193,0.10908886045217514,0.252006,1.4411,0.294035,0.714938,0.381292,,4.90256,-0.00417519,-0.0421464,999,,,,"20042"
"Connor Sadzeck","PIT",0.0455,0.0525,0,4.8141,1,0,0,0,1,4.446,0.9898,0.5709,0.5349,0.146556,0.469,,0.0584,0.8605,7.7445,4.221,1.83475,1.319,0.193545,0.105488,0.08805666863918304,0.25259,1.4588,0.289621,0.708268,0.381253,,5.02146,-0.00417949,-0.0417186,999,,,,"13483"
"Matt Hartman",,0.046,0.052,0,4.83066,1,0,0,0,1,4.468,0.9766,0.5731,0.53674,0.144889,0.5246,,0.047,0.9351,8.4159,4.7214,1.7825,1.304,0.209288,0.117413,0.09187556058168411,0.250642,1.5012,0.295309,0.714827,0.390992,,4.9832,-0.00418178,-0.0435576,999,,,,"sa3008498"
"Juan Mejia","COL",0.0422,0.0558,0,5.56119,1,0,0,0,1,4.568,1.0831,0.6574,0.61791,0.157778,0.5277,,0.0737,0.8446,7.6014,4.7493,1.60053,1.42,0.184895,0.115521,0.06937391310930252,0.273055,1.6108,0.312164,0.685943,0.434523,,5.42115,-0.00418191,-0.0296836,999,,,,"sa3003159"
"Sal Mendez",,0.0484,0.0563,0.0186,4.70601,0.765,0.05,0,0,1,4.44,1.0255,0.5619,0.52289,0.140667,0.4548,,0.0468,0.8025,7.2225,4.0932,1.76451,1.266,0.180743,0.102432,0.07831081748008728,0.260385,1.4803,0.295414,0.715618,0.425987,,4.98351,-0.00418519,-0.0435576,999,,,,"sa739012"
"Tyler Stevens",,0.046,0.052,0,4.83462,1,0,0,0,1,4.427,0.9964,0.5722,0.53718,0.155111,0.4534,,0.0476,0.8951,8.0559,4.0806,1.9742,1.396,0.202191,0.102417,0.09977411478757858,0.253795,1.4498,0.292542,0.711965,0.373998,,4.98428,-0.00419371,-0.0435576,999,,,,"sa915801"
"Chi Chi González",,0.0463,0.0517,0,4.73391,1,0,0,0,1,4.342,1.1363,0.5658,0.52599,0.154222,0.2433,,0.0433,0.6175,5.5575,2.1897,2.53802,1.388,0.142216,0.0560341,0.08618147671222687,0.280194,1.3796,0.299079,0.699328,0.446013,,4.88473,-0.00419858,-0.0435576,999,,,,"14663"
"Cody Laweryson","MIN",0.0486,0.0591,0.0261,4.77297,0.6562,0.0732,0,0,1,4.376,1.02,0.5652,0.53033,0.155556,0.3714,,0.0471,0.8491,7.6419,3.3426,2.28621,1.4,0.194036,0.084872,0.10916361957788467,0.257738,1.3914,0.29275,0.703974,0.375549,,4.83456,-0.00420809,-0.0459265,999,,,,"sa3010633"
"Josh Tomlin",,0.0458,0.0522,0,4.89555,1,0,0,0,1,4.338,1.0911,0.5771,0.54395,0.178889,0.2602,,0.0398,0.747,6.723,2.3418,2.87087,1.61,0.172199,0.0599816,0.11221761628985405,0.270208,1.3513,0.293117,0.703271,0.350011,,4.9866,-0.00420917,-0.0435483,999,,,,"9388"
"Seunghwan Oh",,0.0456,0.0524,0,4.90536,1,0,0,0,1,4.384,1.0855,0.5818,0.54504,0.161556,0.3331,,0.0408,0.745,6.705,2.9979,2.23657,1.454,0.169936,0.0759808,0.09395529329776764,0.270692,1.4186,0.297706,0.701765,0.402005,,4.98696,-0.00422305,-0.0435576,999,,,,"18719"
"Nick Starr","DET",0.0448,0.0532,0,4.8006,1,0,0,0,1,4.407,1.0427,0.5699,0.5334,0.146778,0.3946,,0.0426,0.802,7.218,3.5514,2.03244,1.321,0.181983,0.0895394,0.09244383126497269,0.262658,1.4373,0.296563,0.704166,0.393934,,4.87075,-0.00422565,-0.0443628,999,,,,"sa3008488"
"Denny Bentley",,0.0469,0.0511,0,4.57686,1,0,0,0,1,4.454,0.9979,0.5477,0.50854,0.126333,0.5008,,0.0429,0.8466,7.6194,4.5072,1.6905,1.137,0.190076,0.112438,0.07763807475566864,0.255198,1.4987,0.296717,0.719455,0.431212,,4.83527,-0.00422598,-0.0459358,999,,,,"sa3007931"
"Ryan Meisinger",,0.0461,0.0519,0,4.77873,1,0,0,0,1,4.462,1.0058,0.5703,0.53097,0.136556,0.5049,,0.0461,0.8476,7.6284,4.5441,1.67875,1.229,0.18996,0.113156,0.07680412381887436,0.257172,1.5107,0.29699,0.712682,0.435006,,4.98806,-0.0042351,-0.0435576,999,,,,"18105"
"Aaron Barrett",,0.0424,0.0556,0,5.07438,1,0,0,0,1,4.466,1.0605,0.6026,0.56382,0.149556,0.4599,,0.0484,0.7605,6.8445,4.1391,1.65362,1.346,0.170287,0.102978,0.06730856001377106,0.267959,1.5204,0.298901,0.700064,0.422745,,5.20316,-0.0042437,-0.0415721,999,,,,"11243"
"Luis Amaya",,0.0466,0.0514,0,4.66992,1,0,0,0,1,4.466,1.0067,0.5581,0.51888,0.134111,0.4968,,0.0544,0.8316,7.4844,4.4712,1.67391,1.207,0.186207,0.11124,0.07496640831232071,0.257152,1.5035,0.295884,0.718529,0.431557,,4.98888,-0.00424411,-0.0435576,999,,,,"sa872809"
"Ryan Anderson","NYY",0.0494,0.0487,0,4.45023,1,0,0,0,1,4.446,1.0045,0.5353,0.49447,0.130889,0.4578,,0.0653,0.8077,7.2693,4.1202,1.76431,1.178,0.181669,0.102969,0.07869994640350342,0.256061,1.4623,0.292735,0.724753,0.460865,,4.9105,-0.00424623,-0.0471869,999,,,,"sa1172845"
"Victor Castaneda","NYM",0.048,0.0528,0.0072,4.58343,0.9044,0.0204,0,0,1,4.365,0.9804,0.5439,0.50927,0.160556,0.3923,,0.0438,0.8851,7.9659,3.5307,2.25618,1.445,0.202772,0.089874,0.11289805918931961,0.249536,1.3727,0.284348,0.722,0.373516,,4.88036,-0.00426184,-0.0483197,999,,,,"sa978399"
"Andy Rodriguez","TEX",0.0467,0.0513,0,4.89996,1,0,0,0,1,4.458,1.0092,0.5813,0.54444,0.154889,0.4808,,0.0425,0.8929,8.0361,4.3272,1.85711,1.394,0.200292,0.107851,0.09244055300951004,0.256487,1.49,0.295926,0.713738,0.399394,,5.0527,-0.00426529,-0.0426041,999,,,,"sa3020863"
"Nathan Bates",,0.046,0.052,0,4.81842,1,0,0,0,1,4.429,1.0188,0.5726,0.53538,0.149111,0.4467,,0.0433,0.8362,7.5258,4.0203,1.87195,1.342,0.188801,0.100858,0.08794310688972473,0.258644,1.4655,0.294442,0.710487,0.405002,,4.99108,-0.00426822,-0.0435576,999,,,,"sa875717"
"Brayan Perez","SEA",0.0489,0.0531,0.0122,4.35195,0.8582,0.0302,0,0,1,4.402,1.051,0.5262,0.48355,0.122,0.3975,,0.0458,0.7163,6.4467,3.5775,1.80201,1.098,0.162721,0.0902999,0.07242163270711899,0.265491,1.4485,0.297718,0.721844,0.489881,,4.73834,-0.00427093,-0.0491928,999,,,,"sa3006100"
"Adam Wolf","DET",0.0487,0.0614,0.035,4.62114,0.5754,0.0904,0,0,1,4.437,1.0628,0.5553,0.51346,0.124556,0.4002,,0.0688,0.7029,6.3261,3.6018,1.75637,1.121,0.158418,0.0901961,0.06822176277637482,0.267843,1.463,0.298752,0.704396,0.467295,,4.87546,-0.00427811,-0.0443628,999,,,,"sa3007587"
"Chris Muller",,0.0462,0.0518,0,4.76784,1,0,0,0,1,4.458,0.9904,0.568,0.52976,0.140111,0.5133,,0.0418,0.8745,7.8705,4.6197,1.70368,1.261,0.196164,0.115141,0.08102287352085114,0.25376,1.5037,0.294392,0.715616,0.418006,,4.99278,-0.00428685,-0.0435576,999,,,,"sa3006811"
"Joan Baez",,0.0467,0.0543,0.0078,4.84173,0.8953,0.0223,0,0,1,4.417,1.0072,0.5734,0.53797,0.156222,0.4311,,0.0515,0.8697,7.8273,3.8799,2.0174,1.406,0.196898,0.0976002,0.09929817169904709,0.255998,1.4383,0.292585,0.709173,0.380988,,4.99433,-0.00430376,-0.0435576,999,,,,"sa828412"
"Cory Thompson",,0.0458,0.0522,0,4.85919,1,0,0,0,1,4.429,1.0278,0.5768,0.53991,0.151222,0.4396,,0.0408,0.8336,7.5024,3.9564,1.89627,1.361,0.188214,0.0992549,0.08895913511514664,0.260295,1.4674,0.295764,0.709252,0.400997,,4.99493,-0.00431034,-0.0435576,999,,,,"sa738349"
"Ben Holmes",,0.0465,0.0515,0,4.73562,1,0,0,0,1,4.427,0.99,0.5607,0.52618,0.154333,0.4571,,0.0487,0.8919,8.0271,4.1139,1.95121,1.389,0.201468,0.103253,0.0982154905796051,0.252474,1.4471,0.29067,0.720046,0.363004,,4.99497,-0.00431082,-0.0435576,999,,,,"sa549147"
"Noah Gotsis",,0.046,0.0521,0,4.84569,1,0,0,0,1,4.367,1.0522,0.5733,0.53841,0.166444,0.338,,0.0431,0.7835,7.0515,3.042,2.31805,1.498,0.179414,0.0773987,0.10201510787010193,0.263981,1.3902,0.291755,0.705942,0.375008,,4.99512,-0.00431241,-0.0435576,999,,,,"sa3011844"
"Jimmie Sherfy","LAD",0.048,0.0501,0,4.9707,1,0,0,0,1,4.401,1.0301,0.5852,0.5523,0.184444,0.3717,,0.0471,0.9005,8.1045,3.3453,2.42265,1.66,0.204613,0.0844581,0.12015450745820999,0.258676,1.4018,0.291882,0.714075,0.351132,,5.10822,-0.00432288,-0.0452814,999,,,,"15118"
"Ryan Weiss",,0.0459,0.0521,0,4.83795,1,0,0,0,1,4.431,1.0317,0.5752,0.53755,0.148222,0.4303,,0.0511,0.815,7.335,3.8727,1.89403,1.334,0.183931,0.0971113,0.08682012557983398,0.261216,1.462,0.295836,0.706901,0.412996,,4.99613,-0.00432348,-0.0435576,999,,,,"sa3007778"
"A.J. Puckett",,0.0471,0.0569,0.0151,4.84002,0.7939,0.0439,0,0,1,4.436,1.0684,0.5786,0.53778,0.14,0.406,,0.056,0.7323,6.5907,3.654,1.80369,1.26,0.165081,0.0915239,0.07355726510286331,0.268848,1.4744,0.29932,0.70072,0.45701,,4.99644,-0.00432689,-0.0435576,999,,,,"sa738686"
"Francisco Morales","ARI",0.0469,0.0511,0,4.70628,1,0,0,0,1,4.527,0.9313,0.562,0.52292,0.117778,0.6403,,0.0582,0.9903,8.9127,5.7627,1.54662,1.06,0.218754,0.14144,0.07731389999389648,0.243255,1.5716,0.299043,0.717702,0.428444,,4.90105,-0.00433048,-0.0423873,999,,,,"22913"
"Brendan Nail",,0.0483,0.0578,0.0219,4.75686,0.7147,0.0607,0,0,1,4.444,1.0248,0.5669,0.52854,0.143556,0.4504,,0.0543,0.8191,7.3719,4.0536,1.81861,1.292,0.184316,0.10135,0.08296581357717514,0.260148,1.4752,0.296053,0.712827,0.417011,,4.99716,-0.0043348,-0.0435576,999,,,,"sa3005359"
"Cody Sedlock",,0.0462,0.0518,0,4.78899,1,0,0,0,1,4.407,1.0147,0.5684,0.53211,0.154,0.419,,0.0477,0.8299,7.4691,3.771,1.98067,1.386,0.188314,0.095076,0.09323803335428238,0.257518,1.4337,0.291131,0.710369,0.391992,,4.99734,-0.00433675,-0.0435576,999,,,,"19357"
"Ramón Rosso",,0.046,0.0521,0,4.83453,1,0,0,0,1,4.446,0.9977,0.5737,0.53717,0.148333,0.4802,,0.0482,0.8853,7.9677,4.3218,1.84361,1.335,0.199123,0.108007,0.09111560881137848,0.254671,1.4779,0.294513,0.711838,0.394988,,4.99797,-0.00434369,-0.0435576,999,,,,"20368"
"Tyler Johnson",,0.046,0.052,0,4.79979,1,0,0,0,1,4.502,0.9898,0.5732,0.53331,0.130222,0.5612,,0.0493,0.8906,8.0154,5.0508,1.58696,1.172,0.197823,0.124656,0.07316748052835464,0.254349,1.551,0.299434,0.714406,0.441989,,4.99823,-0.00434649,-0.0435576,999,,,,"sa915688"
"Kade Strowd","BAL",0.0471,0.0509,0,4.60089,1,0,0,0,1,4.435,1.0221,0.5521,0.51121,0.129667,0.4572,,0.0479,0.8216,7.3944,4.1148,1.79703,1.167,0.185254,0.103089,0.08216460049152374,0.260083,1.4793,0.299612,0.714458,0.466945,,4.81281,-0.0043465,-0.0470699,999,,,,"sa3011418"
"Alan Strong",,0.0468,0.0551,0.0097,4.8447,0.8681,0.0281,0,0,1,4.395,1.0491,0.5753,0.5383,0.156444,0.3811,,0.0425,0.7802,7.0218,3.4299,2.04723,1.408,0.17752,0.0867122,0.09080774337053299,0.264164,1.4302,0.294144,0.705842,0.404016,,4.99922,-0.00434746,-0.0435483,999,,,,"sa3006768"
"Bryan Mitchell",,0.0458,0.0522,0,4.84533,1,0,0,0,1,4.433,1.0482,0.5771,0.53837,0.145778,0.4281,,0.0437,0.7831,7.0479,3.8529,1.82925,1.312,0.176652,0.0965712,0.08008120208978653,0.264617,1.4763,0.297601,0.706801,0.425994,,4.99935,-0.00435878,-0.0435576,999,,,,"11479"
"Josh Roberson","SDP",0.0463,0.0518,0,4.65408,1,0,0,0,1,4.47,0.9726,0.5569,0.51712,0.131667,0.5442,,0.0464,0.8863,7.9767,4.8978,1.62863,1.185,0.198277,0.121745,0.07653243839740753,0.250709,1.5168,0.293885,0.720393,0.441647,,4.96591,-0.0043671,-0.0482253,999,,,,"sa3007721"
"Diego Castillo","MIN",0.9053,0.9571,0,4.67615,19,0,0,0.6092,19,84.22,18.9528,10.6069,9.87187,2.67056,8.8449,,1.072,16.803,7.95932,4.18969,1.89974,1.265,0.199513,0.105021,0.09449179470539093,0.255074,1.46304,0.296961,0.714529,0.439582,,4.87935,-0.00436905,-0.053502,999,,,,"17496"
"Adam Lau",,0.0473,0.057,0.0167,4.86828,0.7774,0.0474,0,0,1,4.424,1.0345,0.5785,0.54092,0.151556,0.4234,,0.0467,0.8176,7.3584,3.8106,1.93103,1.364,0.18481,0.0957052,0.08910488337278366,0.26164,1.4579,0.295819,0.705936,0.409982,,5.00036,-0.00436986,-0.0435576,999,,,,"sa876250"
"Brandon Dickson",,0.0456,0.0524,0,4.89159,1,0,0,0,1,4.411,1.0832,0.5822,0.54351,0.151667,0.3684,,0.0431,0.7304,6.5736,3.3156,1.98263,1.365,0.165586,0.0835185,0.08206757158041,0.270834,1.4516,0.298814,0.701544,0.427004,,5.00041,-0.00437034,-0.0435576,999,,,,"6979"
"Luis Avilán",,0.0463,0.0517,0,4.72923,1,0,0,0,1,4.458,1.0289,0.5643,0.52547,0.140444,0.465,,0.0478,0.8092,7.2828,4.185,1.74022,1.264,0.181516,0.104307,0.07720950245857239,0.260798,1.4939,0.296591,0.716577,0.423995,,5.00082,-0.00437484,-0.0435576,999,,,,"2882"
"Jack Carey","PIT",0.0461,0.0568,0.0124,4.8717,0.8301,0.0361,0,0,1,4.456,1.04,0.5808,0.5413,0.139444,0.4539,,0.0483,0.7673,6.9057,4.0851,1.69046,1.255,0.172195,0.101863,0.07033214718103409,0.263038,1.4939,0.295549,0.7031,0.428974,,5.03982,-0.00437924,-0.0417186,999,,,,"sa3017887"
"Drew Steckenrider","OAK",0.0437,0.0543,0,4.61403,1,0,0,0,1,4.373,1.0122,0.5494,0.51267,0.142111,0.4005,,0.043,0.7879,7.0911,3.6045,1.96729,1.279,0.180174,0.0915847,0.08858906477689743,0.25759,1.4127,0.290079,0.71127,0.400129,,4.85718,-0.00438209,-0.0482773,999,,,,"18806"
"Steven Klimek",,0.0458,0.0522,0,4.82778,1,0,0,0,1,4.456,1.0371,0.5762,0.53642,0.138556,0.4608,,0.0519,0.7962,7.1658,4.1472,1.72786,1.247,0.17868,0.103411,0.07526930421590805,0.263003,1.4979,0.298664,0.706867,0.442,,5.00196,-0.00438738,-0.0435576,999,,,,"sa876117"
"Mack Lemieux",,0.047,0.051,0,4.67973,1,0,0,0,1,4.486,1.0084,0.5602,0.51997,0.121,0.5348,,0.0479,0.8352,7.5168,4.8132,1.56171,1.089,0.186179,0.119215,0.06696388870477676,0.258345,1.5432,0.30111,0.715534,0.443065,,4.90574,-0.00439298,-0.0423965,999,,,,"sa875726"
"Evan Kravetz","CIN",0.0458,0.0572,0.011,5.10084,0.8285,0.0365,0,0,1,4.467,1.022,0.6033,0.56676,0.175556,0.4852,,0.0492,0.8558,7.7022,4.3668,1.76381,1.58,0.191583,0.108619,0.08296395093202591,0.259879,1.5072,0.291752,0.716572,0.39048,,5.42886,-0.00440377,-0.0375478,999,,,,"sa3010559"
"Seth Martinez","HOU",2.9423,2.7427,0,4.34739,58,0,0,10.3989,58,252.613,55.4924,30.1175,28.0165,8.12,23.4966,,3.0273,55.4239,8.60026,3.64602,2.35881,1.26,0.219402,0.0930142,0.12638819217681885,0.245445,1.36188,0.291441,0.722727,0.411316,,4.5358,-0.00441607,0.118916,999,,,,"21045"
"Jordan Holloway","SEA",0.0476,0.0504,0,4.40748,1,0,0,0,1,4.45,0.8926,0.526,0.48972,0.132,0.5824,,0.0433,1.0503,9.4527,5.2416,1.8034,1.188,0.236022,0.130876,0.10514606535434723,0.233402,1.475,0.287888,0.735545,0.393916,,4.74754,-0.00442487,-0.0492392,999,,,,"20631"
"Curtis Taylor",,0.0466,0.0543,0.0075,4.81122,0.8953,0.0223,0,0,1,4.431,1.009,0.5718,0.53458,0.149,0.4489,,0.053,0.8461,7.6149,4.0401,1.88483,1.341,0.19095,0.101309,0.08964115381240845,0.256802,1.4579,0.293115,0.709277,0.405001,,5.00554,-0.00442657,-0.0435576,999,,,,"sa917970"
"Cameron Gann",,0.0462,0.0518,0,4.88106,1,0,0,0,1,4.454,1.0087,0.5787,0.54234,0.140333,0.4843,,0.0467,0.8818,7.9362,4.3587,1.82077,1.263,0.197979,0.108734,0.08924562484025955,0.257125,1.493,0.299347,0.705188,0.39072,,4.90877,-0.00442708,-0.0423965,999,,,,"sa875845"
"Andrew Pérez",,0.0473,0.053,0.0062,4.66191,0.9167,0.0177,0,0,1,4.413,1.0094,0.555,0.51799,0.148444,0.4314,,0.0489,0.81,7.29,3.8826,1.87761,1.336,0.183549,0.0977566,0.08579197525978088,0.256668,1.4408,0.289469,0.718423,0.397999,,5.00572,-0.00442852,-0.0435576,999,,,,"sa3006640"
"Alec Barger","COL",0.042,0.056,0,5.60871,1,0,0,0,1,4.55,1.1088,0.6627,0.62319,0.163556,0.5052,,0.0508,0.802,7.218,4.5468,1.58749,1.472,0.176264,0.111033,0.06523074954748154,0.277616,1.614,0.312122,0.686848,0.431527,,5.44526,-0.00444025,-0.029693,999,,,,"sa3010566"
"Jay Groome","SDP",0.7537,0.9554,0.5974,4.78041,7.62,1.62,0,0.6036,15.234,67.921,15.1911,8.6794,8.09164,2.27494,7.5546,,0.7081,12.6028,7.44553,4.46313,1.66823,1.344,0.185551,0.111226,0.0743245929479599,0.254635,1.49309,0.288432,0.719107,0.408732,,5.16897,-0.00444073,-0.0290893,999,,,,"sa917925"
"Christian Cosby",,0.0457,0.0523,0,4.88448,1,0,0,0,1,4.407,1.0405,0.5786,0.54272,0.158556,0.396,,0.0442,0.8149,7.3341,3.564,2.05783,1.427,0.18491,0.089857,0.09505331516265869,0.262302,1.4365,0.294635,0.706368,0.387003,,5.00706,-0.00444325,-0.0435576,999,,,,"sa3007245"
"Alex Manasa",,0.0456,0.0524,0,4.9005,1,0,0,0,1,4.413,1.0689,0.5822,0.5445,0.153889,0.3768,,0.0479,0.7611,6.8499,3.3912,2.0199,1.385,0.172468,0.0853841,0.0870836153626442,0.268009,1.4457,0.297728,0.701887,0.412999,,5.0075,-0.00444799,-0.0435576,999,,,,"sa3004213"
"Peyton Williams","ATL",0.0494,0.0486,0,4.87521,1,0,0,0,1,4.45,1.0202,0.5785,0.54169,0.150444,0.4516,,0.052,0.8969,8.0721,4.0644,1.98605,1.354,0.201551,0.101483,0.10006742924451828,0.258514,1.4718,0.300013,0.708306,0.403829,,4.92782,-0.00445395,-0.0421464,999,,,,"sa3010813"
"Chase Johnson",,0.0469,0.0562,0.0136,4.85964,0.8211,0.0381,0,0,1,4.466,1.0583,0.5816,0.53996,0.133889,0.4664,,0.0439,0.7592,6.8328,4.1976,1.62779,1.205,0.169996,0.104433,0.06556202471256256,0.267538,1.5247,0.301838,0.70525,0.466007,,5.0081,-0.00445456,-0.0435576,999,,,,"sa549740"
"Franklyn Kilome",,0.0461,0.0519,0,4.80843,1,0,0,0,1,4.421,1.0071,0.5707,0.53427,0.152222,0.4352,,0.0572,0.8515,7.6635,3.9168,1.95657,1.37,0.192603,0.0984393,0.09416421502828598,0.256351,1.4423,0.292278,0.709085,0.397006,,5.00813,-0.00445493,-0.0435576,999,,,,"17861"
"Hunter Wood",,0.0458,0.0522,0,4.88574,1,0,0,0,1,4.442,0.9847,0.5766,0.54286,0.158444,0.4753,,0.0454,0.9343,8.4087,4.2777,1.96571,1.426,0.210333,0.107001,0.10333182662725449,0.251116,1.46,0.292112,0.713468,0.350013,,5.00832,-0.004457,-0.0435576,999,,,,"15091"
"Justin Courtney",,0.0458,0.0522,0,4.84119,1,0,0,0,1,4.437,1.0449,0.577,0.53791,0.144444,0.4397,,0.0409,0.7831,7.0479,3.9573,1.78099,1.3,0.176493,0.0990985,0.07739464193582535,0.264104,1.4846,0.297292,0.707748,0.430005,,5.00842,-0.00445809,-0.0435576,999,,,,"sa3015069"
"Dakota Donovan",,0.0459,0.0521,0,4.80528,1,0,0,0,1,4.464,1.0338,0.5742,0.53392,0.135222,0.4607,,0.0653,0.791,7.119,4.1463,1.71695,1.217,0.177195,0.103203,0.07399193942546844,0.262519,1.4945,0.298355,0.705109,0.450997,,5.00893,-0.00446369,-0.0435576,999,,,,"sa3014783"
"J.B. Olson",,0.0472,0.0569,0.0163,4.83003,0.7831,0.0461,0,0,1,4.411,1.0969,0.5783,0.53667,0.142556,0.3661,,0.0438,0.6645,5.9805,3.2949,1.81508,1.283,0.150646,0.0829971,0.06764905899763107,0.27415,1.463,0.298789,0.700241,0.464996,,5.00896,-0.00446405,-0.0435576,999,,,,"sa3002779"
"Andrew Brown",,0.0458,0.0522,0,4.85865,1,0,0,0,1,4.454,1.0078,0.5771,0.53985,0.146444,0.4829,,0.0466,0.8689,7.8201,4.3461,1.79934,1.318,0.195083,0.108419,0.08666367083787918,0.256797,1.4907,0.296084,0.710598,0.404004,,5.00952,-0.00447014,-0.0435576,999,,,,"sa918255"
"Jasier Herrera",,0.0469,0.0551,0.0105,4.8312,0.8598,0.0298,0,0,1,4.416,1.0386,0.5749,0.5368,0.150556,0.4187,,0.0408,0.7901,7.1109,3.7683,1.88703,1.355,0.178918,0.0948143,0.08410325646400452,0.262505,1.4573,0.29446,0.707889,0.416006,,5.01056,-0.00447172,-0.0435483,999,,,,"sa873294"
"Brandon Workman",,0.0456,0.0524,0,4.86063,1,0,0,0,1,4.5,1.0511,0.5814,0.54007,0.132667,0.5005,,0.0397,0.7952,7.1568,4.5045,1.58881,1.194,0.176711,0.111222,0.06548888236284256,0.265443,1.5516,0.30292,0.710318,0.457,,5.00991,-0.0044744,-0.0435576,999,,,,"11428"
"Nick Allgeyer",,0.0468,0.0512,0,4.6647,1,0,0,0,1,4.403,0.9953,0.5532,0.5183,0.154778,0.4181,,0.0575,0.8418,7.5762,3.7629,2.01339,1.393,0.191188,0.094958,0.09622984379529953,0.253425,1.4134,0.286787,0.718803,0.370382,,5.01035,-0.00447927,-0.0435576,999,,,,"24486"
"Joey Murray",,0.0465,0.055,0.009,4.86639,0.8771,0.0261,0,0,1,4.46,1.0018,0.578,0.54071,0.146444,0.4903,,0.0493,0.8836,7.9524,4.4127,1.80216,1.318,0.198117,0.109933,0.08818385004997253,0.255535,1.4921,0.295934,0.710213,0.40401,,5.01042,-0.00448,-0.0435576,999,,,,"sa3007234"
"Anthony Simonelli","KCR",0.045,0.053,0,4.94865,1,0,0,0,1,4.429,1.0724,0.5877,0.54985,0.144444,0.4011,,0.0491,0.7441,6.6969,3.6099,1.85515,1.3,0.168006,0.0905622,0.07744410634040833,0.269529,1.4735,0.300284,0.696779,0.411251,,4.99522,-0.00448196,-0.0400385,999,,,,"sa3017312"
"Matt Cronin","WSN",0.0432,0.0548,0,4.93173,1,0,0,0,1,4.472,0.9833,0.5829,0.54797,0.155556,0.5327,,0.0417,0.8879,7.9911,4.7943,1.66679,1.4,0.198546,0.119119,0.07942754030227661,0.252283,1.516,0.290015,0.718752,0.359426,,5.22466,-0.00448447,-0.0415813,999,,,,"sa3011463"
"Ryan Nutof",,0.0459,0.0521,0,4.80006,1,0,0,0,1,4.474,1.0309,0.5744,0.53334,0.131667,0.4986,,0.0459,0.7946,7.1514,4.4874,1.59366,1.185,0.177604,0.111444,0.06616003066301346,0.262349,1.5295,0.299422,0.710024,0.459002,,5.01101,-0.00448645,-0.0435576,999,,,,"sa915630"
