Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Austin Davis","SDP",0.165764,0.315945,0,5.46204,6.80786,0.283827,0,0.626871,7.39387,32.5311,6.17338,4.87749,4.48729,0.891304,4.37754,0.21119,0.459841,6.98534,8.50274,5.32845,1.59572,1.08492,0.214728,0.134565,0.08016331493854523,0.222916,1.42698,0.266541,0.609844,,,4.89537,-0.0219785,-0.114601,999,3.03113,0.388216,1.15244,"17117"
"Spenser Watkins","WSN",0.437186,0.831284,0.202341,5.22597,11.0649,0.556397,0,1.10307,14.3134,62.8661,16.0352,9.03401,8.31129,2.36497,4.86931,0.168547,0.452586,10.2325,6.43399,3.06172,2.10143,1.48705,0.162767,0.0774554,0.08531136065721512,0.278658,1.46048,0.304142,0.674707,,,5.08866,-0.0233804,-0.0741384,999,3.41029,-1.39352,1.00652,"17489"
"Kyle Nicolas","PIT",0.941788,1.04413,0,4.62256,22.5925,0,0,3.3135,25.0762,111.024,23.7904,13.9996,12.8796,3.37774,12.5189,0.306657,1.99389,26.3087,9.44233,4.49309,2.10152,1.21229,0.236963,0.112758,0.12420538067817688,0.246504,1.44796,0.305465,0.706441,,,4.64406,-0.0233965,-0.000028493,999,1.85984,-0.475166,0.801564,"27775"
"Kirby Yates","TEX",3.48679,3.50382,0,4.173,55.6798,0,1.98171,12.0982,57.4569,247.923,47.6638,28.9574,26.6408,9.0148,30.1302,0.730737,3.50399,69.4418,10.8773,4.71957,2.30473,1.41207,0.280095,0.121531,0.15856409072875977,0.222428,1.35395,0.284535,0.749334,,,4.63366,-0.0239638,0.253802,558.52001953125,1.43233,-0.310646,0.363141,"9073"
"Rony García",,0.742225,0.769125,0.0711636,5.00859,7.47541,1.35085,0.269402,0.874822,12.3875,53.7664,11.6755,7.49324,6.89378,2.09507,5.45337,0.207973,0.713718,11.4027,8.28452,3.96208,2.09095,1.52215,0.212079,0.101427,0.11065220087766647,0.245288,1.38275,0.280939,0.678768,,,5.10624,-0.0239867,0.00645246,999,6.78007,-0.960844,1.04928,"20430"
"Daniel Robert","TEX",0.208177,0.829097,0,4.7997,11.0197,0,0,0.933509,11.3023,49.7964,10.8882,6.55165,6.02752,1.72426,5.4332,0,0.698289,11.0726,8.8171,4.32645,2.03795,1.37302,0.222358,0.109108,0.11324950307607651,0.249359,1.44408,0.296876,0.702484,,,4.90644,-0.0251269,-0.0879124,999,0.923716,-0.630627,1.09906,"sa3009856"
"Dan Altavilla","KCR",0.855712,0.85537,0,4.54699,16.2142,0,0,1.42778,17.2115,77.0853,17.2467,9.45176,8.69562,2.36363,8.95744,0.264531,0.967759,17.4183,9.10814,4.6839,1.94457,1.23595,0.225962,0.116202,0.10976006090641022,0.2568,1.52248,0.314133,0.731703,,,4.74626,-0.0255038,0.0304009,999,3.26812,-0.134537,0.927029,"16507"
"Tyler Matzek","ATL",2.62117,1.81975,0,4.19086,46.2183,0,0.201624,9.50388,48.9493,214.474,42.0539,24.7753,22.7933,5.84656,27.8596,1.5182,2.60706,49.9394,9.18205,5.12236,1.79254,1.07497,0.232847,0.129898,0.10294900834560394,0.228545,1.42828,0.282383,0.73124,,,4.63456,-0.025506,0.238856,750.6699829101562,1.69145,-1.8453,0.51241,"10058"
"Drew Pomeranz","LAD",0.880673,0.638203,0,4.24724,19.3608,0,0,0,19.8565,85.651,17.1571,10.1854,9.3706,3.04626,10.0371,0.451537,0.872889,20.8546,9.45236,4.54935,2.07774,1.38072,0.243483,0.117186,0.12629656493663788,0.229553,1.36953,0.277552,0.741787,,,4.79722,-0.0255251,0.101605,999,1.73174,0.697553,0.982161,"11426"
"Jordan Balazovic","MIN",0.758191,0.546026,0,4.5666,16.3148,0,0,1.89587,20.708,93.0515,21.2432,11.4209,10.5072,2.33169,11.0054,0.254297,0.749887,19.2179,8.35239,4.7831,1.74623,1.01339,0.20653,0.118272,0.08825785666704178,0.261306,1.5573,0.316528,0.718588,,,4.56574,-0.025649,0.0225755,999,3.75975,-0.619889,0.870038,"21866"
"Matt Krook","BAL",0.498211,0.471767,0,4.45794,13.424,0,0,0.737117,13.9399,62.5805,12.6984,7.5052,6.90478,1.37667,8.80099,0.142708,0.655439,14.1864,9.15916,5.68218,1.61191,0.888822,0.22669,0.140635,0.08605548739433289,0.239033,1.5423,0.301423,0.715009,,,4.53865,-0.0257469,-0.0605613,999,1.85634,-1.29929,1.01865,"19315"
"Wily Peralta","PIT",0.204364,0.396772,0.0643021,4.04894,5.36557,0.339855,0,0.663763,8.22363,36.7188,8.32915,4.02138,3.69967,1.00724,4.14755,0.124867,0.393618,6.33319,6.93109,4.5391,1.52697,1.10233,0.172478,0.112954,0.05952382832765579,0.258849,1.51718,0.294796,0.764042,,,4.96368,-0.0265247,0.0469762,999,3.04403,-0.882839,1.19018,"7738"
"Touki Toussaint","CHW",0.690114,1.48383,0.19084,4.65496,13.6953,1.19271,0,0.914605,19.2416,85.665,17.1876,10.8175,9.95208,2.5029,10.9042,0.223037,1.77261,19.5148,9.1278,5.1003,1.78966,1.1707,0.227804,0.127289,0.10051479935646057,0.235485,1.45996,0.288103,0.702558,,,4.89412,-0.0271723,-0.00645671,747.8800048828125,2.21265,-0.594393,0.917538,"16929"
"Tanner Rainey","WSN",2.32523,3.70289,0,4.46544,50.9667,0,5.6192,7.4068,52.236,226.918,46.0361,28.1711,25.9174,9.14325,27.2426,0.585608,2.15503,58.689,10.1118,4.69376,2.15431,1.57534,0.258635,0.120055,0.1385805457830429,0.23307,1.40284,0.284473,0.745849,,,4.97181,-0.0274489,0.0811723,724.0700073242188,2.95808,-0.133155,0.648145,"17610"
"Juan Sanchez","SFG",1.56141,1.69871,0,4.48467,24.6253,0,0,1.05786,26.5909,115.845,25.0721,14.4023,13.2501,3.44943,12.2667,0,1.39252,23.9689,8.11257,4.15182,1.95398,1.1675,0.206905,0.105889,0.10101616382598877,0.245359,1.4042,0.2892,0.70553,,,4.67968,-0.0275642,0.109606,999,0.453841,-2.43692,0.79686,"sa3005444"
"Colten Brewer","CHC",0.155568,0.303931,0,4.80895,7.23786,0.0807854,0,0.461983,8.13344,36.0696,8.16436,4.72383,4.34592,1.08081,3.73317,0.074825,0.585068,7.11459,7.8726,4.13091,1.90578,1.19596,0.197246,0.103499,0.0937471017241478,0.257134,1.46279,0.300712,0.690815,,,4.82584,-0.0277546,-0.061216,999,1.54338,-1.65656,1.1629,"12997"
"John Curtiss","COL",0.649687,0.455641,0,5.27394,14.053,0,0,1.08479,14.8935,65.5014,15.953,9.48643,8.72752,2.68078,5.78026,0.189711,0.576966,12.2542,7.40506,3.49295,2.12,1.61997,0.187082,0.0882463,0.09883599728345871,0.26973,1.45924,0.300213,0.681129,,,5.22996,-0.0278651,0.0467119,999,1.26838,1.89145,0.963829,"16128"
"Austin Warren","SFG",0.733438,0.430947,0,4.58914,7.46344,0,0,0.876423,7.60692,33.2544,7.66624,4.21609,3.8788,1.1123,3.17063,0.190969,0.357474,6.5168,7.71024,3.75128,2.05537,1.316,0.195968,0.0953446,0.10062336921691895,0.257894,1.42461,0.296596,0.713473,,,4.83394,-0.0284643,0.0377931,999,1.48227,-2.2068,1.14528,"24937"
"Dylan Dodd","ATL",0.902632,0.875547,0.585886,5.22309,9.18931,1.18406,0,0.357436,13.4356,59.4732,15.8285,8.47527,7.79725,2.33345,4.29595,0.272101,0.385477,10.0843,6.75512,2.8777,2.3474,1.56309,0.169561,0.0722335,0.09732747077941895,0.288886,1.49785,0.318476,0.691034,,,5.057,-0.0289944,-0.019443,999,3.83811,-1.00652,0.969062,"29928"
"Lane Ramsey","CHW",0.844505,0.806005,0,4.76529,10.1436,0,0,1.44969,10.3769,48.4347,11.4829,5.9721,5.49433,1.34956,6.45892,0.136926,0.399859,9.60161,8.32758,5.6019,1.48656,1.17049,0.198238,0.133353,0.0648849606513977,0.276191,1.72902,0.330887,0.745664,,,5.07807,-0.0294986,-0.0520441,999,1.8388,-0.174735,0.997978,"25071"
"Jordan Leasure","CHW",2.44993,3.48536,0,4.47234,51.3168,0,7.04179,10.0455,55.1081,237.645,49.8325,29.766,27.3847,8.52931,25.8432,0,2.10463,58.67,9.5817,4.22059,2.27023,1.39297,0.24688,0.108747,0.13813361525535583,0.23764,1.37322,0.289851,0.720326,,,4.65927,-0.0298515,0.0106095,999,2.8017,-1.90818,0.709661,"29950"
"Gus Varland","LAD",1.3291,1.29585,0,4.96095,18.9144,0,0,1.01927,21.4368,94.4155,21.7847,12.8438,11.8163,3.0085,9.24968,0.644846,1.2143,20.3973,8.56358,3.88337,2.2052,1.26308,0.216038,0.0979678,0.11807027459144592,0.259492,1.44771,0.310117,0.678183,,,4.64087,-0.0302453,-0.148497,750.3699951171875,1.71662,-1.18326,0.801057,"24737"
"Jeurys Familia",,0.954484,1.142,0,4.91993,16.742,0,0.212343,1.11697,16.7033,75.3263,17.2123,9.92499,9.13099,2.16717,8.68853,0.32744,0.98605,14.8629,8.00837,4.68153,1.71063,1.16771,0.197313,0.115345,0.0819680318236351,0.262176,1.55064,0.309432,0.698647,,,4.8997,-0.0303033,-0.0687492,999,2.76405,-1.21671,0.894441,"5114"
"Edwin Uceta","TBR",0.540974,0.830788,0,4.50728,13.5989,0,0,0.655865,15.4812,67.7156,13.7469,8.42728,7.7531,2.11122,7.29592,0.3227,1.77745,16.1683,9.39948,4.2415,2.21608,1.22736,0.238768,0.107743,0.13102427870035172,0.23442,1.35926,0.288279,0.697488,,,4.69739,-0.0309319,0.0209689,999,1.40571,0.573842,1.05057,"20539"
"Colton Gordon","HOU",0.66997,0.295763,0,4.29473,6.58932,0,0,0.626138,6.87147,29.4731,6.57966,3.56414,3.27901,1.21056,2.64673,0,0.319491,6.69819,8.77304,3.46659,2.53074,1.58555,0.227264,0.0898015,0.13746266067028046,0.248224,1.34271,0.28869,0.751799,,,4.89073,-0.0315335,-0.0244556,999,0.223343,-0.992278,1.18567,"sa3019426"
"Logan Gragg","SEA",0.618338,0.64942,0,4.83737,13.7751,0,0,0.856072,14.1448,61.4914,15.3184,8.26373,7.60263,2.11573,4.40759,0.293155,0.745423,10.4406,6.64307,2.80444,2.36877,1.34618,0.169789,0.0716781,0.0981108695268631,0.2719,1.39458,0.301555,0.683744,,,4.8162,-0.0317845,-0.0333607,999,1.19953,0.424035,1.04967,"sa3010306"
"Corey Knebel","CHW",1.85711,2.26816,0,4.27138,30.1913,0.254395,2.40906,1.35081,30.2279,130.642,26.7987,15.5936,14.3461,4.26397,14.6871,0.917179,1.49523,30.036,8.94284,4.3729,2.04506,1.26955,0.22991,0.112422,0.11748805642127991,0.234132,1.37243,0.281122,0.729024,,,4.70756,-0.0322616,0.0419351,748.8800048828125,0.864461,-0.574348,0.813439,"15010"
"Alan Busenitz","CIN",0.234954,0.263253,0,5.24578,6.00664,0,0,0.557258,6.47898,28.8329,6.94423,4.10475,3.77637,1.16909,2.84847,0.290096,0.251116,5.44169,7.55909,3.95683,1.91039,1.62399,0.188732,0.0987925,0.08993955701589584,0.269854,1.51146,0.302008,0.697397,,,5.35622,-0.0323379,-0.0480291,999,1.53196,-1.08027,1.16269,"15239"
"Daniel Castano",,0.161383,0.32845,0.167138,5.34603,2.53067,1.27251,0,0,8.45765,37.5681,9.58479,5.46073,5.02387,1.5692,3.18059,0.108668,0.275514,5.76394,6.13355,3.38455,1.81222,1.66982,0.153426,0.084662,0.06876444071531296,0.28098,1.50933,0.299326,0.691172,,,5.5299,-0.0332505,0.00300947,999,2.48598,0.367946,1.12882,"19805"
"Kyle Muller","OAK",1.98498,3.73379,0.996782,5.01762,39.947,4.82326,0,4.00661,62.7387,280.154,66.31,38.0192,34.9776,8.58915,29.4145,0.734693,2.48756,53.1134,7.61922,4.21958,1.80568,1.23213,0.189586,0.104994,0.08459198474884033,0.267107,1.52577,0.309413,0.689433,,,4.8671,-0.0336016,-0.302256,748.4099731445312,8.97932,-0.4722,0.618329,"20167"
"Logan Sawyer",,0.492016,0.514378,0,4.87605,8.6461,0,0,0.617504,8.88576,39.291,9.20895,5.23278,4.81416,1.25407,3.83082,0.188479,0.482537,7.08202,7.17308,3.88008,1.84869,1.27019,0.180245,0.0974988,0.08274669200181961,0.263281,1.46749,0.298589,0.691859,,,4.95201,-0.0338495,-0.00729187,999,0.748547,-1.42074,1.12052,"sa829628"
"Jake Brentz","KCR",0.426579,1.18072,0,5.24269,15.8606,0,0,2.78947,16.0506,72.8155,14.5329,10.1628,9.34982,1.96729,10.4653,0.252245,1.27044,17.9698,10.0761,5.86819,1.71708,1.10311,0.246785,0.143724,0.10306103527545929,0.237934,1.55747,0.305417,0.666939,,,4.8028,-0.0339691,-0.122615,999,10.0595,-3.0546,0.891905,"17783"
"Joe Jacques","BOS",1.33457,1.48826,0,4.57605,26.2559,0.0347663,0.0088813,1.40484,27.9842,124.579,29.4491,15.4658,14.2286,3.07126,11.1948,1.15303,2.781,21.3569,6.86859,3.60035,1.90776,0.987748,0.171432,0.0898607,0.08157163113355637,0.266259,1.45239,0.306096,0.692768,,,4.65368,-0.0343256,0.102008,999,0.757538,-0.744832,0.776157,"25178"
"Luke Albright","ARI",0.0482807,0.472971,0.429229,5.38486,1.3164,1.30719,0,0,6.28907,28.5639,6.89934,4.09006,3.76286,1.29663,3.11336,0,0.312881,4.77511,6.83344,4.45539,1.53375,1.85556,0.167173,0.108996,0.05817662924528122,0.274463,1.59208,0.29386,0.722501,,,6.05112,-0.0353162,-0.00237191,999,0.277196,-0.992278,1.16632,"sa3017592"
"Wil Crowe",,1.04297,1.80712,0.118515,4.91315,17.9782,0.840354,0.381342,2.08028,21.6772,96.2514,21.2359,12.8627,11.8337,3.04808,10.8183,0.907697,1.33342,18.7479,7.7838,4.49156,1.73298,1.26551,0.19478,0.112396,0.08238428831100464,0.252509,1.47871,0.291922,0.690667,,,5.035,-0.0361011,-0.0159914,999,2.22833,0.0990891,0.829928,"19800"
"Drew Rucinski",,2.94143,6.30339,1.7353,4.87336,27.271,7.13055,0,0.311935,55.9883,242.271,56.4603,32.953,30.3168,9.51355,20.3371,0.331899,3.10772,43.4475,6.98409,3.26915,2.13636,1.52928,0.179334,0.0839437,0.09539029747247696,0.258014,1.37167,0.283041,0.690697,,,5.16822,-0.036376,0.126171,999,2.70967,-0.785096,0.349445,"12499"
"Kelvin Caceres","LAA",1.74278,1.08957,0,4.81277,26.0932,0,0,1.72944,25.3555,114.252,22.7659,14.7379,13.5589,2.90229,16.4179,0.496967,1.537,27.2326,9.66628,5.8276,1.65871,1.03018,0.238356,0.1437,0.09465603530406952,0.236414,1.54538,0.300228,0.696056,,,4.7194,-0.0379411,-0.118764,999,2.16527,-1.17593,0.651706,"24681"
"Danny Duffy","TEX",0.738421,0.688675,0,4.4472,18.5677,0.00225703,0,0.97915,19.6517,86.6173,18.3576,10.555,9.71057,2.915,10.4093,0.262587,0.860394,19.9751,9.1481,4.7672,1.91897,1.335,0.230613,0.120176,0.11043751984834671,0.243639,1.46384,0.294383,0.737746,,,4.87087,-0.0380011,0.00812219,750.6599731445312,2.2346,-0.021819,0.930753,"3542"
"Paolo Espino","TOR",0.296787,0.996598,0,5.81566,5.65712,2.27839,0,0,14.2819,63.1694,17.4429,10.0312,9.22874,3.12219,3.94873,0.16648,0.360266,10.9063,6.87281,2.48837,2.76197,1.96751,0.172652,0.0625102,0.11014135926961899,0.296344,1.49782,0.319432,0.667452,,,5.47484,-0.0384087,-0.147067,750.9000244140625,4.23247,0.50658,0.957374,"8246"
"Taylor Lehman","PHI",0.623669,0.8871,0,4.9412,11.5665,0,0,1.10038,11.8953,52.9317,11.9074,7.09868,6.53079,1.72633,6.12717,0,0.400757,10.0845,7.62991,4.63582,1.64586,1.30614,0.190518,0.115756,0.07476215064525604,0.256604,1.51611,0.294311,0.700224,,,5.0925,-0.0396505,-0.0332083,999,0.819899,-0.741156,1.02948,"sa3007834"
"Shane Greene","TEX",0.441661,0.3662,0,4.79375,15.5242,0,0,1.53681,19.2362,84.413,18.4485,11.1369,10.246,2.72247,9.24758,0.158381,0.931911,18.2144,8.52193,4.32665,1.96964,1.27376,0.215777,0.109552,0.10622545331716537,0.24852,1.43979,0.295067,0.693299,,,4.7887,-0.0396963,-0.0459256,999,2.44914,-1.10254,0.941445,"10756"
"Joe Barlow","CHW",0.346695,0.278311,0,4.38177,8.94007,0,0.00839572,0.996723,8.0969,34.5918,7.54817,4.28487,3.94208,1.28662,3.24947,0.0998078,0.313163,6.79896,7.55729,3.6119,2.09233,1.43012,0.196548,0.0939375,0.10261069238185883,0.24326,1.33355,0.272911,0.723932,,,4.96137,-0.0397167,0.0377867,999,0.941775,0.12199,1.20044,"22296"
"Justin Yeager","MIL",0.681535,0.690204,0,4.66381,12.6068,0,0,0.955134,12.9389,57.3954,11.5901,7.28797,6.70494,1.9418,7.6724,0,0.61016,13.9171,9.68044,5.33676,1.81392,1.35067,0.242478,0.133676,0.10880146920681,0.23599,1.48873,0.290141,0.7238,,,4.97519,-0.0399249,0.0191798,999,0.546173,-0.0862206,1.01582,"sa3010825"
"Anthony Banda","CLE",0.837266,0.814815,0,4.76355,13.7008,0.000771926,0,0.893964,12.5912,56.5271,13.6608,7.24379,6.66429,1.66378,5.40057,0.294881,0.951409,11.4965,8.21758,3.86026,2.12876,1.18925,0.203381,0.0955394,0.10784131288528442,0.272263,1.51387,0.324114,0.706283,,,4.66015,-0.0406148,-0.0111709,999,3.00405,-1.13286,1.00726,"14706"
"Logan Allen","ARI",0.929354,0.677143,0.129028,4.80594,12.8116,0.415931,0,0.673551,15.6195,69.7552,16.6464,9.06601,8.34073,1.93786,6.82357,0.207648,0.988586,12.7341,7.33741,3.93175,1.86619,1.1166,0.182554,0.0978217,0.08473236858844757,0.268737,1.5026,0.311153,0.693934,,,4.73783,-0.0433999,-0.0142849,737.3400268554688,1.99398,-1.41563,0.951112,"18555"
"Ricky Vanasco","LAD",1.03485,0.985051,0,4.55821,16.8921,0,0,1.25133,17.3252,76.1923,16.467,9.53769,8.77467,2.58012,8.62129,0,0.860849,17.224,8.94741,4.47853,1.99784,1.3403,0.226059,0.113152,0.11290771514177322,0.246844,1.44808,0.296058,0.724088,,,4.84463,-0.0439047,-0.0687492,999,0.647899,-0.768475,0.940192,"sa3004863"
"Josh Winder","MIN",1.83724,1.65074,0.105165,4.58767,19.2753,0.38782,0.114405,1.05298,24.8127,108.337,25.7619,13.7479,12.6481,3.43129,9.66924,0.180925,0.949138,21.2517,7.70836,3.5072,2.19787,1.24459,0.196163,0.0892514,0.10691121220588684,0.263633,1.42794,0.305749,0.70797,,,4.62363,-0.044107,-0.0646249,999,2.77706,-1.51934,0.783515,"24606"
"Nabil Crismatt","LAD",1.05822,0.765203,0,4.63941,14.8264,0.000370947,0,0.89519,17.9437,77.7566,19.0156,10.0541,9.24981,2.83452,5.81548,0.231123,0.888696,15.2077,7.62768,2.91685,2.61504,1.4217,0.195581,0.0747908,0.12078980356454849,0.267627,1.38383,0.305244,0.708292,,,4.73443,-0.044385,-0.0145512,999,1.88279,-1.38138,0.966403,"17732"
"Tanner Burns","CLE",0.816127,0.838896,0.225785,4.65988,13.8163,0.308766,0,0.821998,15.4178,67.8888,15.1369,8.67694,7.98278,2.1173,7.17549,0.266884,0.864919,14.312,8.35452,4.18864,1.99457,1.23596,0.210815,0.105695,0.10512056946754456,0.25292,1.44719,0.299858,0.704741,,,4.74827,-0.0447978,-0.106615,999,1.23023,0.880868,0.987952,"sa3014451"
"Ryan Tepera",,1.47066,1.84845,0,4.40911,22.9242,0,0.540985,2.93703,23.2131,100.255,21.7958,12.361,11.3721,3.34034,8.91962,1.0573,2.2221,21.7683,8.43985,3.45825,2.4405,1.29509,0.217129,0.088969,0.12815969437360764,0.244584,1.32319,0.288343,0.704883,,,4.69013,-0.0456274,0.0587138,999,1.61647,-0.0326178,0.917175,"10291"
"Carson Fulmer","LAA",0.250348,0.283612,0,5.03781,6.86507,0.0628201,0,0.939356,7.47831,33.7934,7.50077,4.55004,4.18604,1.04544,4.16167,0,0.443853,6.34023,7.63034,5.00849,1.52348,1.25817,0.187617,0.12315,0.06446696072816849,0.256982,1.5595,0.296086,0.697375,,,5.22432,-0.0486946,-0.110645,999,0.788523,-0.735248,1.13791,"18311"
"Heath Hembree","SEA",0.301001,0.584482,0,5.34062,5.57042,0,0.317844,0.706953,5.64928,24.3909,5.10919,3.6438,3.3523,1.0307,2.7438,0.130501,0.154975,5.98609,9.53658,4.37122,2.18168,1.64203,0.245423,0.112493,0.1329304501414299,0.237724,1.39009,0.281755,0.656659,,,5.04699,-0.048881,-0.0918643,999,1.68347,-0.273079,1.18909,"11632"
"Karl Kauffmann","COL",0.373913,1.2889,0.236631,6.88005,7.33235,0.646067,0,0.263025,12.4435,58.3228,15.4693,10.3396,9.51246,1.88075,5.85719,0.192151,0.910049,7.16426,5.18167,4.23631,1.22316,1.36028,0.122838,0.100427,0.022410839796066284,0.300051,1.71386,0.319652,0.587739,,,5.69992,-0.0493836,-0.14325,999,2.97474,0.534599,0.873021,"27488"
"Justin Armbruester","BAL",0,0,0,4.7131,7.70197,0,0,0.770197,7.89945,34.5359,7.97088,4.49649,4.13677,1.19861,2.87063,0,0.785996,6.27228,7.14613,3.27057,2.18498,1.3656,0.181616,0.0831202,0.0984959602355957,0.25813,1.37244,0.289309,0.692427,,,5.02824,-0.0497246,0.0238482,999,0.560722,0.630269,1.20966,"sa3017548"
"Daniel Duarte","MIN",1.90345,0.658049,0,4.55584,23.8122,0.000296431,0.374574,1.74591,24.1742,105.279,21.905,13.3012,12.2371,3.11435,12.116,0.243023,1.15342,20.5396,7.64684,4.51076,1.69524,1.15947,0.195096,0.115084,0.08001147210597992,0.238072,1.40733,0.274893,0.698557,,,4.87725,-0.0503147,-0.017687,999,1.78187,0.410897,0.81116,"17480"
"Jake Woodford","CHW",1.39585,1.41089,0.279434,4.85964,15.8471,2.02941,0,0.978624,26.8038,118.716,28.8429,15.7315,14.473,3.92806,10.6511,0.312707,1.49064,19.1346,6.42488,3.57636,1.79648,1.31894,0.16118,0.0897195,0.07146018743515015,0.270638,1.47345,0.298341,0.699006,,,5.09138,-0.0505807,-0.00759296,999,2.58134,-0.600084,0.740009,"18674"
"Dylan Coleman","HOU",2.10725,2.43013,0,4.31934,34.8646,0.214868,0,4.98998,35.0127,156.655,28.4625,18.2647,16.8035,3.93869,23.0449,1.02179,3.6106,39.3144,10.1058,5.92368,1.70599,1.01244,0.250962,0.147106,0.10385599732398987,0.218944,1.47111,0.282708,0.722774,,,4.75566,-0.0530378,0.0794753,999,2.40863,-0.741459,0.601461,"22276"
"Corbin Martin","ARI",1.16409,1.24925,0,4.74127,18.6433,0.190488,0,1.17184,21.6004,95.1713,21.6457,12.3688,11.3793,2.96689,10.0686,0.330441,0.815804,19.8649,8.2769,4.19517,1.97296,1.23618,0.208728,0.105794,0.10293380916118622,0.25681,1.46823,0.303943,0.701926,,,4.71302,-0.0535705,0.0172701,999,3.04301,-3.27545,0.832783,"19884"
"Brad Boxberger",,1.80285,1.82636,0,4.44632,34.5158,0,0.862032,5.68323,33.477,143.365,29.3361,17.977,16.5388,4.71207,15.1134,0.865591,1.83242,32.5718,8.75665,4.0631,2.15516,1.2668,0.227195,0.105419,0.12177599966526031,0.232054,1.32776,0.276254,0.699357,,,4.65751,-0.0536605,0.00634523,999,1.66251,0.42368,0.746579,"10133"
"Zack Kelly","BOS",2.16907,1.51166,0,4.61281,32.7619,0,0,1.81185,34.5002,153.808,34.0464,19.2201,17.6825,4.13363,16.9152,0.512638,2.79584,32.7218,8.53608,4.41265,1.93446,1.07833,0.212744,0.109976,0.10276806354522705,0.253894,1.47714,0.307613,0.702641,,,4.62972,-0.05398,0.103795,999,1.33243,-0.0123892,0.561637,"20349"
"Brent Honeywell","PIT",1.33324,2.16088,0,4.86763,27.5471,0,0,2.17627,33.1001,144.06,33.6905,19.4588,17.9021,4.89931,12.6298,0.348534,1.94342,27.4641,7.46757,3.43407,2.17455,1.33214,0.190644,0.0876704,0.1029735654592514,0.260186,1.3994,0.296441,0.680706,,,4.84061,-0.0547039,-0.0505581,750.9199829101562,2.67896,0.00833434,0.671807,"16466"
"Adam Kolarek","LAA",0.61812,0.972053,0,4.61403,16.6619,0,0,0.837062,17.6105,80.4014,18.4638,9.81345,9.02837,1.74913,9.1775,0.165935,1.68966,13.4694,6.88366,4.69024,1.46766,0.893906,0.167527,0.114146,0.05338110029697418,0.265535,1.56959,0.307731,0.707664,,,4.86779,-0.0561318,-0.00716471,999,1.73262,-0.244449,0.943129,"10843"
"Cody Bolton","SEA",1.27814,1.91506,0,4.45874,26.6836,0,0,1.32358,30.3857,131.558,28.8009,16.3626,15.0536,3.92374,13.1179,0.329474,1.5208,28.6292,8.47975,3.8854,2.18246,1.16218,0.217617,0.0997115,0.11790529638528824,0.246331,1.37955,0.29487,0.701601,,,4.49464,-0.0567118,-0.0464705,999,2.97467,-1.31087,0.77961,"23265"
"Albert Suárez","BAL",0.45639,0.486157,0,5.2877,9.1884,0,0,0,9.424,41.4535,10.4469,6.01827,5.53681,1.54313,3.67707,0,0,7.12938,6.80862,3.51163,1.93888,1.4737,0.171985,0.0887034,0.08328144997358322,0.276544,1.49872,0.305928,0.677529,,,5.04124,-0.0572496,-0.12556,731.719970703125,0.301152,-0.365007,1.0848,"6175"
"Trevor Kelley","SEA",0.35543,0.698264,0,5.06157,10.1954,0.510572,0,0.705913,11.2046,48.5511,11.2328,6.84939,6.30144,2.03439,3.98797,0.343257,0.836903,9.16494,7.36165,3.20329,2.29815,1.63411,0.188769,0.0821396,0.10662947595119476,0.256889,1.35844,0.282794,0.676605,,,5.27134,-0.0575757,-0.0948252,999,2.18671,-0.368861,1.11094,"18454"
"Erasmo Ramírez","TBR",1.57244,1.20998,0,4.70988,18.4052,0.164844,0,1.02309,25.9181,112.664,29.2823,14.7429,13.5635,4.09871,6.77643,0.258581,1.44267,19.9863,6.9402,2.3531,2.94939,1.42327,0.177398,0.0601473,0.11725037544965744,0.280361,1.39125,0.313385,0.703016,,,4.71996,-0.0598399,-0.075817,999,3.14446,-0.634762,0.803163,"10314"
"Vinny Nittoli","OAK",0.737191,1.01922,0,4.36829,20.5204,0,0,1.03806,22.504,97.9462,21.4747,11.8724,10.9226,3.31692,8.46344,0.240409,2.74654,20.4452,8.17662,3.38478,2.4157,1.32654,0.208739,0.0864091,0.12232965975999832,0.247586,1.33035,0.288337,0.714216,,,4.84852,-0.0603345,-0.0124262,999,1.73969,-1.34817,0.985423,"16754"
"McKinley Moore","NYY",0.809815,0.839832,0,4.73232,15.1793,0,0,1.33715,15.7736,71.5157,13.8237,9.01516,8.29395,2.16178,9.59453,0,2.3542,16.9801,9.68844,5.4744,1.76977,1.23346,0.237432,0.13416,0.10327233374118805,0.232069,1.48465,0.288482,0.706318,,,5.15627,-0.0608839,-0.0239657,999,2.02879,-0.97802,0.945225,"25663"
