Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Tyler Beede","CLE",3,4,,5.12563,40,5,0,1,59,272,61,37,34,8,32,,5,50,7.53769,4.82412,1.5625,1.20603,0.181818,0.116364,0.06545455008745193,0.260504,1.57454,0.3,0.688406,,,5.18134,-0.0256336,-0.102652,750.989990234375,,,,"16981"
"Luis Patiño","SDP",1,2,,4.86486,25,0,0,1,25,110,25,15,14,4,12,,1,20,7.04125,4.22475,1.66667,1.28023,0.177419,0.106452,0.07096774876117706,0.251825,1.45092,0.282297,0.693182,,,5.07581,-0.0258231,-0.0717692,749.739990234375,,,,"22815"
"Jonathan Heasley","BAL",1,1,,5,21,0,0,1,21,92,21,13,12,3,8,,1,17,7.16667,3.41667,2.09756,1.41667,0.182203,0.0868644,0.09533897787332535,0.256471,1.38889,0.285714,0.673534,,,5.0143,-0.0260904,-0.0675343,999,,,,"22224"
"Tayler Saucedo","SEA",4,4,,4.22449,61,0,0,11,61,263,55,31,29,7,25,,6,61,9,3.67347,2.45,1.10204,0.232227,0.0947867,0.1374407559633255,0.236559,1.30612,0.290076,0.701439,,,4.37749,-0.0263921,0.0336901,999,,,,"17888"
"Wes Parsons","TOR",3,3,,4.97368,40,0,0,1,40,179,41,24,22,6,19,,3,35,7.81579,4.26316,1.83333,1.30263,0.194118,0.105882,0.0882352963089943,0.257525,1.48684,0.297297,0.696721,,,5.0182,-0.0264079,-0.0989309,750.7000122070312,,,,"14764"
"Drew Anderson","DET",1,3,,4.86486,32,0,0,1,32,143,32,19,17,4,15,,1,27,7.68137,4.35277,1.76471,1.1522,0.191083,0.10828,0.08280255645513535,0.255396,1.4936,0.296651,0.692641,,,4.74864,-0.0282249,-0.0636183,747.27001953125,,,,"15130"
"Brendon Little","TOR",1,1,,4.67337,24,0,0,1,24,108,25,14,12,3,12,,2,20,7.53769,4.37186,1.72414,1.20603,0.185874,0.107807,0.07806690782308578,0.258475,1.50754,0.297753,0.71066,,,4.98033,-0.0285323,-0.0472833,999,,,,"21574"
"Dakota Chalmers","ARI",0,0,,5.63969,6,0,0,1,6,29,6,4,4,1,5,,0,6,8.45953,7.75457,1.09091,1.17493,0.193548,0.177419,0.016129016876220703,0.246667,1.82768,0.293578,0.698413,,,5.89212,-0.0286668,-0.0227342,999,,,,"sa875017"
"Joe Jacques","BOS",1,1,,5.26415,17,0,0,1,17,78,19,11,10,2,7,,3,13,7.13208,3.56604,2,1.18868,0.172839,0.0864197,0.08641974627971649,0.271028,1.49057,0.309091,0.650289,,,5.02863,-0.0289158,-0.0428535,999,,,,"25178"
"Christian Roa","CIN",1,1,,5.54985,14,0,0,1,14,65,14,9,9,2,9,,1,14,9.24974,5.82734,1.5873,1.57246,0.222222,0.14,0.08222222328186035,0.249344,1.62384,0.295455,0.692995,,,5.59831,-0.0301386,-0.030891,999,,,,"sa3014477"
"Sean Reid-Foley","NYM",3,3,,4.76821,57,0,0,7,57,257,49,33,30,9,36,,3,77,12.1192,5.76159,2.10345,1.39073,0.29902,0.142157,0.1568627506494522,0.225434,1.5011,0.304762,0.721649,,,4.62369,-0.0302138,-0.119243,999,,,,"17034"
"Owen White","TEX",1,2,,5.24272,23,2,0,1,28,127,30,18,16,4,13,,2,20,6.50485,3.98058,1.63415,1.35922,0.161446,0.0987952,0.06265060603618622,0.263587,1.48867,0.289199,0.675676,,,5.29388,-0.0305067,-0.0838113,750.9199829101562,,,,"22273"
"Jeff Brigham","MIN",1,1,,4.96689,15,0,0,1,15,66,14,9,8,2,8,,1,15,9.13907,4.76821,1.91667,1.39073,0.232323,0.121212,0.111111119389534,0.241176,1.43488,0.290598,0.688406,,,5.08727,-0.0307829,-0.0368205,999,,,,"16631"
"Tanner Burns","CLE",1,1,,4.6988,17,0,0,1,17,76,17,10,9,2,9,,1,14,7.46988,4.57831,1.63158,1.20482,0.185075,0.113433,0.07164178788661957,0.255973,1.51272,0.294118,0.717172,,,5.02211,-0.032546,-0.0381686,999,,,,"sa3014451"
"Jake Brentz","KCR",0,1,,5.92683,11,0,0,1,11,51,10,8,7,2,8,,1,12,10.0976,6.58537,1.53333,1.31707,0.240838,0.157068,0.08376961946487427,0.235669,1.63415,0.295238,0.648464,,,5.40138,-0.032928,-0.0565044,999,,,,"17783"
"Bradley Hanner","CLE",1,1,,5.29412,8,0,0,1,8,38,8,5,5,1,5,,1,7,7.94118,5.64706,1.40625,1.23529,0.1875,0.133333,0.05416667461395264,0.251256,1.60784,0.292517,0.692521,,,5.68641,-0.0330391,-0.0268779,999,,,,"sa3010837"
"Ben Joyce","LAA",2,4,,4.73684,51,0,0,4,51,224,46,29,27,7,25,,7,54,9.47368,4.32494,2.19048,1.2357,0.239583,0.109375,0.1302083283662796,0.236364,1.373,0.292035,0.678295,,,4.78822,-0.0336298,-0.0599393,691.780029296875,,,,"31461"
"Ben Lively","CLE",2,2,,4.61287,33,0,0,1,33,146,35,18,17,5,12,,2,27,7.36096,3.33697,2.20588,1.2759,0.185185,0.0839506,0.1012345626950264,0.265027,1.42857,0.302158,0.70922,,,4.73814,-0.0337422,-0.0310332,749.6799926757812,,,,"14932"
"Adrián Martínez","OAK",2,2,,4.5,35,0,0,1,35,155,36,19,18,4,13,,2,28,7.23529,3.44118,2.10256,1.14706,0.181818,0.0864745,0.0953436866402626,0.259259,1.41176,0.296774,0.707472,,,4.657,-0.0341659,-0.0452902,999,,,,"21023"
"Gus Varland","LAD",2,2,,4.89681,32,0,0,1,32,145,32,19,17,5,15,,2,31,8.61163,4.22139,2.04,1.35084,0.211618,0.103734,0.10788381844758987,0.25,1.46341,0.294118,0.703593,,,4.92483,-0.034225,-0.0682171,750.3699951171875,,,,"24737"
"Matt Sauer","KCR",3,4,,4.98795,48,2,0,1,53,241,54,32,30,7,25,,5,46,7.69879,4.22892,1.82051,1.19277,0.18984,0.104278,0.08556148409843445,0.256881,1.48193,0.297959,0.678439,,,4.96588,-0.0343527,-0.0164221,999,,,,"22284"
"Amos Willingham","WSN",1,2,,5.29412,24,0,0,1,24,107,26,15,14,4,8,,1,18,6.66034,3.074,2.16667,1.537,0.165957,0.0765957,0.08936169743537903,0.271028,1.44213,0.295181,0.662461,,,5.19052,-0.0348202,-0.0610637,999,,,,"26128"
"Juan Sanchez","SFG",4,4,,4.54976,38,0,0,1,38,169,37,21,19,5,19,,2,35,8.38863,4.54976,1.84375,1.13744,0.20922,0.113475,0.09574466198682785,0.246964,1.46919,0.294444,0.709046,,,4.69264,-0.0366916,-0.0430517,999,,,,"sa3005444"
"Erik Miller","SFG",1,2,,4.7929,44,0,0,1,44,200,38,25,23,5,30,,2,51,10.4734,6.21302,1.68571,1.06509,0.256522,0.152174,0.10434785485267639,0.227979,1.55819,0.296875,0.708215,,,4.65543,-0.0368834,-0.0708339,999,,,,"26252"
"Tejay Antone","CIN",2,3,,5.13742,48,0,0,1,48,211,48,29,27,8,20,,3,45,8.37209,3.8055,2.2,1.5222,0.211538,0.0961538,0.11538461595773697,0.254054,1.41649,0.293233,0.681004,,,5.05208,-0.0370798,-0.0539189,744.2100219726562,,,,"16233"
"Dennis Santana","NYY",3,3,,4.81836,33,0,0,1,33,144,30,19,18,5,16,,2,33,9.12046,4.3021,2.12,1.37667,0.231441,0.10917,0.12227074801921844,0.238806,1.39579,0.285714,0.695793,,,4.82292,-0.037542,-0.0612968,999,,,,"17878"
"Jayvien Sandridge","SDP",0,1,,5.74468,8,0,0,1,8,38,7,5,5,1,7,,1,9,10.1489,8.42553,1.20455,1.34043,0.234513,0.19469,0.0398230105638504,0.224719,1.78723,0.279661,0.700809,,,5.99972,-0.0377752,-0.0291381,999,,,,"sa3007621"
"Randy Rodríguez","SFG",0,1,,5.02392,15,0,0,1,15,70,14,9,8,2,10,,1,15,9.04306,5.88517,1.53659,1.14833,0.216495,0.140893,0.07560136914253235,0.241803,1.5949,0.294798,0.698198,,,5.15297,-0.0380108,-0.0387325,999,,,,"sa3006366"
"Logan Gragg","SEA",1,1,,4.80583,21,0,0,1,21,93,23,12,11,3,7,,1,13,5.41748,2.8835,1.87879,1.31068,0.135965,0.0723684,0.06359649449586868,0.274038,1.42718,0.292035,0.698413,,,5.10941,-0.0389973,-0.0304687,999,,,,"sa3010306"
"Dylan Covey","PHI",1,1,,5.44794,27,0,0,1,27,122,31,18,16,4,10,,1,17,5.66586,3.48668,1.625,1.30751,0.139785,0.0860215,0.05376344174146652,0.279762,1.52542,0.301471,0.659341,,,5.19209,-0.0391665,-0.100706,999,,,,"14825"
"Nick Avila","SFG",3,4,,4.69821,32,0,0,1,32,144,35,18,17,4,14,,1,24,6.75367,3.81729,1.76923,1.17455,0.167273,0.0945454,0.072727270424366,0.270161,1.51713,0.304124,0.709046,,,4.77217,-0.0395981,-0.0459435,999,,,,"25667"
"Jaden Hill","COL",1,2,,5.72727,19,0,0,1,19,88,20,13,12,3,9,,3,16,7.36364,4.29545,1.71429,1.43182,0.176471,0.102941,0.07352941483259201,0.267045,1.54545,0.300752,0.652921,,,5.59595,-0.0405614,-0.0322671,999,,,,"sa3019731"
"Victor Vodnik","COL",2,3,,5.24838,40,0,0,1,40,182,41,25,23,6,22,,2,38,8.55292,5.054,1.69231,1.36069,0.208531,0.123223,0.08530806005001068,0.256831,1.57667,0.30303,0.696203,,,5.13409,-0.0406721,-0.00717198,748.2899780273438,,,,"24614"
"Victor Mederos","LAA",1,1,,5.34155,14,0,0,1,14,63,15,9,8,2,6,,1,11,6.8533,4.13214,1.65854,1.41097,0.167901,0.101235,0.06666666269302368,0.264789,1.51176,0.29304,0.67591,,,5.44989,-0.0407259,-0.0440144,999,,,,"31533"
"Tayler Scott","HOU",1,1,,4.75,38,0,0,1,38,176,40,22,20,5,17,,3,37,8.75,4,2.1875,1.25,0.209581,0.0958084,0.113772451877594,0.256757,1.5,0.305556,0.702128,,,4.69948,-0.0413274,-0.0662427,999,,,,"13652"
"Chad Kuhl","CHW",1,1,,5.76,14,0,0,1,14,63,14,10,9,2,8,,1,13,8.28,5.28,1.56818,1.56,0.202941,0.129412,0.07352942228317261,0.254296,1.57333,0.291866,0.661323,,,5.62837,-0.0415302,-0.0755235,999,,,,"14975"
"Logan Sawyer",,1,1,,5.2349,14,0,0,1,14,64,15,9,8,2,7,,1,11,6.84564,4.42953,1.54545,1.4094,0.165854,0.107317,0.05853657424449921,0.266667,1.566,0.294964,0.697674,,,5.44743,-0.0416122,-0.0503547,999,,,,"sa829628"
"Thaddeus Ward","WSN",0,0,,5.5706,19,0,0,1,19,85,19,13,12,3,10,,2,16,7.48549,4.52611,1.65385,1.39265,0.186957,0.113043,0.07391304522752762,0.256281,1.48936,0.290541,0.638298,,,5.40204,-0.0417773,-0.08106,999,,,,"21513"
"Trey Wingenter","DET",1,1,,5.20661,44,0,0,1,44,193,40,28,25,6,21,,5,46,9.42149,4.21488,2.23529,1.23967,0.238994,0.106918,0.1320754587650299,0.23913,1.37741,0.294737,0.627907,,,4.68755,-0.0419415,-0.14303,999,,,,"17793"
"Cody Poteet","NYY",2,2,,4.75113,40,0,0,1,40,172,37,23,21,7,16,,2,37,8.41629,3.66516,2.2963,1.49321,0.217544,0.0947368,0.12280702590942383,0.243137,1.34238,0.28022,0.692935,,,4.89908,-0.042375,-0.0733766,999,,,,"18769"
"Brandon Bielak","HOU",3,2,,4.28571,46,0,0,1,46,203,45,24,22,6,19,,2,38,7.43935,3.71968,2,1.13208,0.187755,0.0938775,0.09387754648923874,0.251142,1.40162,0.289157,0.725806,,,4.63869,-0.0431387,-0.000639516,743.530029296875,,,,"19866"
"Prelander Berroa","CHW",1,2,,4.97925,34,0,0,1,34,156,31,20,19,5,23,,1,40,10.5809,6.09958,1.73469,1.36929,0.256798,0.148036,0.10876134037971497,0.232975,1.57676,0.295082,0.720081,,,5.03927,-0.0436598,-0.0579027,639.0999755859375,,,,"22932"
"Cody Bolton","SEA",2,2,,4.48023,36,0,0,1,36,159,35,20,18,5,16,,2,32,7.9063,3.95315,2,1.18594,0.198675,0.0993377,0.09933774173259735,0.249071,1.4202,0.29,0.7109,,,4.6606,-0.0443084,-0.0586027,999,,,,"23265"
"Danny Duffy","TEX",1,1,,5.53192,17,0,0,1,17,78,17,11,10,3,11,,0,16,8.51064,5.74468,1.48148,1.48936,0.206186,0.139175,0.06701032817363739,0.253012,1.63121,0.294118,0.692568,,,5.5009,-0.0458057,-0.0539938,750.6599731445312,,,,"3542"
"Albert Suárez","BAL",1,1,,5.22068,19,0,0,0,19,85,21,12,11,3,7,,0,14,6.5826,3.51828,1.87097,1.47541,0.16338,0.0873239,0.0760563462972641,0.273292,1.50063,0.298805,0.684524,,,5.17181,-0.0464282,-0.0683123,731.719970703125,,,,"6175"
"Edwin Uceta","TBR",1,1,,4.74545,19,0,0,1,19,85,18,11,10,3,10,,1,19,9,4.74545,1.89655,1.30909,0.22449,0.118367,0.1061224564909935,0.240566,1.45455,0.288591,0.712209,,,4.94595,-0.0464426,-0.0457979,999,,,,"20539"
"Lucas Gilbreath","COL",2,3,,5.40338,44,0,0,1,44,204,45,29,26,7,26,,2,42,8.61163,5.40338,1.59375,1.35084,0.206478,0.129555,0.07692308723926544,0.259434,1.63227,0.30719,0.686016,,,5.26255,-0.0486176,-0.0464318,999,,,,"21290"
"Antoine Kelly","TEX",1,1,,5.04545,28,0,0,1,28,128,25,17,16,4,17,,3,30,9.68182,5.45455,1.775,1.36364,0.23588,0.13289,0.1029900461435318,0.23622,1.51515,0.289017,0.697674,,,5.20959,-0.0492768,-0.0564889,999,,,,"sa3011135"
"Yosver Zulueta","CIN",1,1,,5.23809,17,0,0,1,17,78,16,11,10,2,10,,3,16,8.57143,5.23809,1.63636,1.26984,0.207692,0.126923,0.08076922595500946,0.24537,1.51675,0.292208,0.668449,,,5.51254,-0.049543,-0.0660796,999,,,,"sa3014869"
"Guillermo Zuñiga","LAA",3,4,,4.86486,55,0,2,7,55,245,51,32,30,8,30,,3,58,9.5086,4.86486,1.95455,1.32678,0.237569,0.121547,0.11602210253477097,0.242038,1.4742,0.296296,0.697674,,,4.82752,-0.0496684,-0.0748278,999,,,,"19588"
"Jacob Misiorowski","MIL",1,1,,5.30121,17,0,0,1,17,79,14,11,10,3,11,,5,20,10.4819,5.78313,1.8125,1.3253,0.251445,0.138728,0.11271676421165466,0.223022,1.47256,0.283333,0.655391,,,5.57097,-0.0500648,-0.0547056,999,,,,"sa3020644"
"Jalen Beeks","COL",2,3,,5.06897,60,0,0,9,60,273,68,37,34,10,23,,4,51,7.65517,3.41379,2.24242,1.44828,0.186869,0.0833333,0.10353534668684006,0.27451,1.50575,0.312268,0.70018,,,4.99067,-0.050452,0.0585241,999,,,,"17192"
"Steven Cruz","KCR",1,1,,5.12334,33,0,0,1,33,152,31,20,19,4,21,,3,34,9.22201,5.80645,1.58824,1.19545,0.22314,0.140496,0.08264464139938354,0.245098,1.59393,0.300699,0.700809,,,5.09565,-0.051355,-0.0558134,999,,,,"23165"
"Mychal Givens","MIA",2,4,,4.82574,38,0,0,1,38,170,38,22,20,5,18,,3,35,8.20375,4.34316,1.88889,1.20643,0.203593,0.107784,0.09580837190151215,0.253425,1.47453,0.299065,0.6875,,,4.86362,-0.0520653,-0.0449739,999,,,,"10430"
"Andre Pallante","STL",3,2,,4.2503,60,0,1,11,60,266,63,30,28,6,24,,2,41,6.16293,3.61275,1.70588,0.956316,0.154667,0.0906667,0.06399999558925629,0.263314,1.45218,0.295203,0.724638,,,4.57735,-0.0536562,0.181896,999,,,,"26108"
"Zach McAllister",,1,1,,5,20,0,0,0,20,88,19,12,11,4,8,,2,21,9.6,3.8,2.52632,1.6,0.242424,0.0959596,0.14646465331315994,0.247126,1.37778,0.29661,0.688976,,,5.03282,-0.0536855,-0.113158,999,,,,"2895"
"Robert Gsellman","WSN",2,2,,5.24781,33,0,0,1,33,146,36,21,19,5,13,,3,22,6.03499,3.41108,1.76923,1.31195,0.151316,0.0855263,0.06578948348760605,0.272059,1.45773,0.296296,0.651163,,,5.20839,-0.0549805,-0.0949069,999,,,,"13696"
"Ron Marinaccio","NYY",2,3,,4.67337,48,0,0,1,48,209,39,27,25,6,27,,6,51,9.49749,4.97487,1.90909,1.20603,0.242308,0.126923,0.11538462340831757,0.222727,1.37353,0.275168,0.677966,,,4.89658,-0.0552072,-0.0697649,750.0800170898438,,,,"23488"
"Tyler Ferguson","OAK",1,2,,5.16746,21,0,0,1,21,97,20,13,12,3,13,,2,19,8.32536,5.45455,1.52632,1.14833,0.200692,0.131488,0.06920413672924042,0.24898,1.57895,0.296089,0.683371,,,5.16892,-0.0557566,-0.0770239,999,,,,"sa658964"
"Daysbel Hernández","ATL",3,5,,4.63636,54,0,0,7,54,242,49,29,28,8,31,,3,64,10.6364,5.18182,2.05263,1.36364,0.263514,0.128378,0.13513512909412384,0.23622,1.48485,0.301205,0.738095,,,4.77019,-0.0559953,0.0111017,999,,,,"20271"
"Luis García","LAA",3,4,,4.47205,62,0,0,13,62,280,65,33,31,9,24,,5,59,8.57143,3.54037,2.42105,1.30435,0.211009,0.087156,0.12385319918394089,0.261538,1.44928,0.309859,0.730897,,,4.66291,-0.0561513,0.117396,999,,,,"6984"
"Yohan Ramírez","NYM",1,2,,4.88136,40,0,0,1,40,178,35,24,22,5,20,,7,43,9.61017,4.57627,2.1,1.22034,0.239544,0.114068,0.12547527998685837,0.22973,1.37288,0.284768,0.659026,,,4.9669,-0.0590766,-0.109593,999,,,,"19444"
"Daniel Duarte","MIN",2,2,,5.10055,32,0,0,1,32,144,31,20,18,5,18,,3,30,8.39122,4.93601,1.7,1.31627,0.207317,0.121951,0.08536586165428162,0.251185,1.51737,0.296053,0.682451,,,5.21116,-0.0591304,-0.102602,999,,,,"17480"
"Sean Newcomb","OAK",1,3,,4.86486,48,0,0,4,48,219,47,29,26,6,27,,3,49,9.24324,5.10811,1.80952,1.21622,0.224852,0.12426,0.10059172660112381,0.246575,1.54054,0.300971,0.7,,,4.82261,-0.0592717,-0.235085,999,,,,"16943"
"Cam Sanders","CHC",1,2,,5.03587,25,0,0,1,25,115,22,15,14,4,17,,3,27,9.81349,6.06887,1.61702,1.29125,0.23676,0.146417,0.0903426855802536,0.233083,1.56385,0.288889,0.705263,,,5.30669,-0.0597179,-0.0514248,999,,,,"sa3008067"
"Matt Bowman","MIN",1,1,,5.4386,17,0,0,1,17,78,19,11,10,3,9,,1,13,7.01754,4.5614,1.53846,1.40351,0.170213,0.110638,0.05957445502281189,0.271845,1.59844,0.303797,0.677966,,,5.41878,-0.0601918,-0.0657415,999,,,,"13528"
"Justin Martinez","ARI",1,1,,4.86033,34,0,0,1,34,158,29,20,18,4,25,,3,42,11.0615,6.70391,1.65,1.17318,0.264,0.16,0.10400000214576721,0.22439,1.60149,0.295455,0.721785,,,5.00551,-0.0617416,-0.0508489,750.0800170898438,,,,"24453"
"Sean Reynolds","SDP",1,1,,5.33214,19,0,0,1,19,88,18,12,11,3,13,,1,17,8.24057,6.14004,1.34211,1.29264,0.197674,0.147287,0.050387606024742126,0.240741,1.6158,0.280255,0.685279,,,5.55307,-0.0620174,-0.073051,999,,,,"sa917966"
"Kai-Wei Teng","SFG",2,3,,4.90305,35,0,0,1,35,161,33,21,19,4,20,,5,36,9.14127,5.15235,1.77419,1.08033,0.220884,0.124498,0.09638555347919464,0.240476,1.50508,0.296296,0.683702,,,4.94479,-0.0639192,-0.0903758,999,,,,"24282"
"Tony Santillan","CIN",1,2,,5.47059,33,0,0,1,33,152,32,22,20,5,20,,3,32,8.82353,5.47059,1.6129,1.41176,0.212766,0.131915,0.08085106313228607,0.251256,1.58824,0.297872,0.673352,,,5.45112,-0.066239,-0.0947152,999,,,,"19926"
"Bryan Shaw","CHW",1,1,,5.30387,38,0,0,1,38,170,38,24,22,6,20,,2,32,7.62431,4.64088,1.64286,1.32597,0.1893,0.115226,0.07407407462596893,0.254717,1.51013,0.291139,0.663842,,,5.18874,-0.0668251,-0.113246,741.27001953125,,,,"8110"
"Kelvin Caceres","LAA",1,1,,5.63567,19,0,0,1,19,90,17,13,12,3,15,,3,22,10.2467,7.0019,1.46341,1.36622,0.239044,0.163347,0.07569721341133118,0.236453,1.6888,0.296296,0.681234,,,5.68388,-0.0695012,-0.0825183,999,,,,"24681"
"Forrest Whitley","HOU",1,2,,4.95,28,0,0,1,28,128,27,17,15,4,15,,3,27,8.775,4.95,1.77273,1.35,0.213115,0.120219,0.09289617091417313,0.242038,1.5,0.285714,0.697674,,,5.20504,-0.0700316,-0.0725213,999,,,,"sa917930"
"Ty Buttrey","SEA",1,2,,5.34653,24,0,0,1,24,110,25,15,14,3,13,,2,19,7.12871,5.04951,1.41176,1.18812,0.172662,0.122302,0.050359711050987244,0.258333,1.58416,0.293478,0.683962,,,5.26824,-0.0708228,-0.0907467,999,,,,"14719"
"Sam Bachman","LAA",1,2,,5.50296,25,0,0,1,25,116,26,17,15,3,15,,2,21,7.45562,5.32544,1.4,1.2426,0.177966,0.127119,0.050847455859184265,0.258706,1.61736,0.296053,0.66482,,,5.46411,-0.0724504,-0.105533,999,,,,"29754"
"Collin Snider","SEA",1,1,,5.02618,28,0,0,1,28,128,29,17,16,3,14,,2,21,6.75393,4.55497,1.48276,1.09948,0.164751,0.111111,0.05363985151052475,0.258772,1.53578,0.292135,0.677749,,,5.07005,-0.0733426,-0.09043,999,,,,"23307"
"Nick Wittgren",,0,1,,4.70825,24,0,0,0,24,104,25,14,13,3,8,,2,18,6.7002,2.89738,2.3125,1.26761,0.171296,0.0740741,0.0972222238779068,0.260204,1.34809,0.289474,0.681818,,,4.80434,-0.074161,-0.0923768,999,,,,"15594"
"Luis Guerrero","BOS",3,3,,5.19231,44,0,0,1,44,200,42,27,25,6,27,,3,44,9,5.53846,1.625,1.21154,0.220339,0.135593,0.08474576473236084,0.25,1.57692,0.304965,0.692521,,,5.08196,-0.0757094,-0.069606,999,,,,"sa3018288"
"Sam Coonrod",,1,1,,5.4,29,0,0,0,29,135,28,19,17,2,19,,3,27,8.28,5.76,1.4375,0.72,0.198276,0.137931,0.06034483015537262,0.247423,1.6,0.305556,0.645161,,,4.73504,-0.0786226,-0.336806,999,,,,"17264"
"Zack Kelly","BOS",3,3,,5.17986,38,0,0,1,38,173,37,24,22,5,22,,4,38,9.06475,5.17986,1.75,1.29496,0.221053,0.126316,0.09473684430122375,0.253086,1.55875,0.307018,0.689046,,,5.12554,-0.0832841,-0.0792875,999,,,,"20349"
"Ken Giles","ATL",1,1,,5.13308,28,0,0,1,28,132,28,17,16,5,19,,1,34,10.9506,6.1597,1.77778,1.71103,0.258065,0.145161,0.11290325224399567,0.247619,1.673,0.308824,0.756757,,,5.46036,-0.0835827,-0.0514837,750.9299926757812,,,,"12910"
"Jorge Benitez","BOS",1,2,,5.94,19,0,0,1,19,92,20,14,13,3,14,,2,18,8.64,6.48,1.33333,1.44,0.19917,0.149378,0.049792513251304626,0.261307,1.76,0.307692,0.677083,,,5.93504,-0.0855555,-0.0953995,999,,,,"sa3004462"
"Alex Reyes",,3,3,,4.58445,26,0,0,0,26,116,21,15,13,3,19,,1,31,10.6166,6.51475,1.62963,1.20643,0.26506,0.162651,0.10240964591503143,0.217391,1.52815,0.280899,0.72,,,4.89043,-0.0878837,-0.0819552,999,,,,"15015"
"Stephen Kolek","SDP",3,4,,4.92857,52,0,0,6,52,234,51,31,28,7,24,,5,45,7.71429,4.17857,1.84615,1.28571,0.190476,0.103175,0.0873015895485878,0.250755,1.45238,0.287449,0.684411,,,5.07647,-0.0882229,-0.143094,999,,,,"21487"
"Declan Cronin","MIA",2,2,,5.02793,46,0,0,1,46,206,51,27,26,6,18,,3,30,5.86592,3.51955,1.66667,1.17318,0.145228,0.0871369,0.05809128284454346,0.277778,1.50838,0.304598,0.688202,,,5.04275,-0.0903102,-0.0652638,999,,,,"25645"
"Bryan Mata","BOS",2,4,,5.59809,34,3,0,1,44,205,45,29,27,6,28,,4,40,8.18182,5.74163,1.425,1.29187,0.194539,0.136519,0.05802048742771149,0.259109,1.65869,0.303867,0.678337,,,5.50384,-0.0908352,-0.112249,999,,,,"sa917784"
"Evan Justice","COL",2,4,,5.78571,33,0,0,1,33,157,31,23,21,6,23,,6,38,10.2857,6.21429,1.65517,1.5,0.24,0.145,0.0949999988079071,0.243902,1.64286,0.302752,0.675676,,,5.70742,-0.0919142,-0.0667944,999,,,,"30008"
"Victor González","NYY",5,5,,4.52716,60,0,0,12,60,261,54,33,30,8,27,,5,59,8.87324,3.9839,2.22727,1.26761,0.226852,0.101852,0.1250000074505806,0.236842,1.34809,0.283582,0.699301,,,4.68361,-0.0948552,-0.104518,999,,,,"16408"
"George Soriano","MIA",2,2,,4.69361,62,0,1,15,62,278,61,35,32,8,29,,6,59,8.56584,4.22425,2.02778,1.1734,0.212209,0.104651,0.10755815356969833,0.25,1.4472,0.299539,0.701031,,,4.76743,-0.0951496,-0.0636722,999,,,,"21863"
"James McArthur","KCR",3,3,,4.56338,66,0,17,8,66,291,65,36,33,8,26,,7,61,8.3662,3.5493,2.35714,1.14085,0.210863,0.0894569,0.12140574306249619,0.251799,1.38028,0.300493,0.690867,,,4.52265,-0.0968314,0.194614,352.0199890136719,,,,"21527"
"T.J. McFarland","OAK",2,4,,4.70825,52,0,0,6,52,230,55,29,27,7,20,,3,41,7.06237,3.44064,2.05263,1.26761,0.177273,0.0863636,0.09090909361839294,0.267677,1.44869,0.302632,0.707395,,,4.84458,-0.0984872,-0.0914389,999,,,,"3237"
"Wandy Peralta","SDP",4,4,,4.03509,62,0,2,12,62,262,53,30,28,8,29,,4,60,8.77193,4.21053,2.08333,1.22807,0.230415,0.110599,0.11981568485498428,0.231579,1.32554,0.278196,0.738832,,,4.65855,-0.112978,0.252427,723.2899780273438,,,,"14295"
"Riley Pint","COL",1,3,,5.90457,35,0,0,1,35,166,32,25,23,6,27,,6,40,10.1988,6.97813,1.46154,1.43141,0.239496,0.163866,0.07563026249408722,0.240838,1.68986,0.301587,0.663957,,,5.85941,-0.113802,-0.0862886,999,,,,"21858"
"Hunter Strickland","LAA",1,3,,5.49618,37,0,0,1,37,168,38,24,23,7,20,,3,33,8.01527,4.80916,1.66667,1.60305,0.196629,0.117978,0.07865170389413834,0.25974,1.55216,0.294643,0.683594,,,5.62145,-0.116119,-0.122554,999,,,,"7836"
"Carlos Vargas","SEA",1,2,,4.92901,38,0,0,1,38,171,39,22,21,5,18,,2,29,6.93712,4.38134,1.58333,1.27789,0.171171,0.108108,0.06306307017803192,0.25641,1.50101,0.286667,0.700935,,,5.2023,-0.116502,-0.0895194,750.8099975585938,,,,"22915"
"Dillon Tate","BAL",3,4,,4.70825,70,0,2,13,70,296,66,39,37,8,24,,7,54,6.88129,3.07847,2.23529,1.08652,0.180952,0.0809524,0.09999999403953552,0.25,1.28773,0.284722,0.647482,,,4.62325,-0.116693,-0.201118,744.2100219726562,,,,"17796"
"José Ureña","TEX",1,2,,5.8021,32,0,0,1,32,146,36,22,21,6,15,,1,23,6.34183,4.31784,1.46875,1.61919,0.154605,0.105263,0.04934211075305939,0.277778,1.6042,0.298578,0.676275,,,5.71381,-0.118189,-0.13898,750.2000122070312,,,,"11589"
"Matt Carasiti","COL",1,3,,5.86047,48,0,0,4,48,223,55,33,31,8,22,,3,40,7.53488,4.18605,1.8,1.46512,0.18,0.1,0.08000001311302185,0.276836,1.60465,0.313433,0.658784,,,5.30155,-0.118346,-0.121159,999,,,,"13276"
