Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Dylan Crews","WSN",38.121,156.368,142.9,32.2925,21.5148,6.29022,0.408507,4.07901,15.8826,15.703,9.83784,0.316633,41.1053,2.29877,0.921552,0.409812,2.66954,2.90731,1.06924,0.22598,0.0629147,0.262875,0.239333,0.284878,0.361349,0.282196,0.646228,0.135369,4.51552,0.286033,,-0.126689,14.3543,-4.69827,73.9274,-0.126689,0,-5.177374675869942,-0.7780570387840271,-0.0626149,999,,,,"sa3022882"
"Weston Wilson","PHI",11.606,30.84,28.0079,5.63465,3.5483,1.0807,0.0629728,0.942676,3.35158,3.19207,2.40131,0.0999629,9.72393,0.195742,0.166537,0.0685339,0.405016,0.89476,0.259759,0.201181,0.0778635,0.315302,0.246949,0.267511,0.345236,0.267586,0.612747,0.144055,5.03424,0.267993,,0.022733,2.45684,-1.30083,63.9913,0.022733,0,-1.353019455447793,-0.3399471044540405,-0.0640423,749.3599853515625,,,,"19358"
"Braden Shewmake","CHW",48.07,154.232,143.35,30.4009,20.1141,6.5066,0.605157,3.175,15.0113,13.4168,8.40431,0.112785,36.8804,1.2294,1.05067,0.19777,2.28189,3.35509,0.915604,0.212075,0.0544914,0.239123,0.22788,0.259907,0.332353,0.258698,0.59226,0.120279,5.23216,0.260921,,0.0562209,11.1482,-7.64403,59.3554,0.0562209,0.4,-7.45499574765563,1.553943783044815,-0.0660767,738,,,,"25817"
"Forrest Wall","ATL",21.786,57.506,52.4111,11.4434,8.09944,2.34752,0.265413,0.731067,7.44308,3.80133,3.99966,0.0812635,16.6687,0.642868,0.2817,0.170691,0.603009,4.35127,1.04904,0.21834,0.069552,0.289861,0.23995,0.28056,0.315105,0.264486,0.595665,0.0967648,7.43276,0.303527,,0.329926,4.43309,-2.57368,61.0285,0.329926,0.54,-2.446452111005783,-0.19964808225631714,-0.0684912,715.52001953125,,,,"16496"
"Billy McKinney","PIT",18.026,65.231,58.0984,12.5845,7.61054,2.82908,0.300412,1.84448,6.57596,7.32366,5.98901,0.187253,16.8316,0.639926,0.429572,0.0740974,0.945145,0.273408,0.106988,0.216607,0.0918124,0.258031,0.355819,0.29488,0.370886,0.290985,0.665766,0.154279,3.36637,0.269499,,-0.0987498,6.46416,-1.48385,78.8102,-0.0987498,-0.01,-1.8111257255077362,-1.1227159593254328,-0.070939,999,,,,"15654"
"Alfonso Rivas III","STL",23.498,72.865,64.5465,15.1817,10.5268,3.15508,0.263229,1.23664,7.85086,6.70973,6.72149,0.117432,19.3783,0.980636,0.413189,0.203218,1.36369,0.86043,0.301436,0.235206,0.0922459,0.265949,0.346856,0.314937,0.34972,0.295178,0.664657,0.114514,4.3459,0.314471,,-0.0946948,7.47443,-1.40375,85.3526,-0.0946948,0.03,-1.4168967455625534,-1.7831171471625566,-0.0715453,999,,,,"21560"
"Conner Capel","CIN",13.571,36.542,33.1148,7.29929,4.91769,1.51344,0.148663,0.719495,3.92659,3.46763,2.86814,0.0318555,8.72352,0.249475,0.252616,0.0569204,0.548521,1.0239,0.3453,0.220423,0.0784889,0.238726,0.328782,0.285511,0.340287,0.275763,0.625798,0.119863,5.35431,0.275024,,-0.00263099,3.15925,-1.29318,64.8909,-0.00263099,0,-1.5920225793961436,-0.4027998149394989,-0.0747706,999,,,,"19983"
"Derek Hill","TEX",12.484,41.637,38.2341,8.6355,6.13387,1.55322,0.263796,0.684614,4.62438,3.33518,2.48319,0.0277973,11.1636,0.327507,0.215335,0.376867,0.70732,1.31715,0.353826,0.225858,0.0596389,0.268116,0.222437,0.277415,0.333999,0.268662,0.611414,0.108141,6.09383,0.298891,,0.0453836,3.35419,-1.71904,64.8457,0.0453836,0,-1.7084586136043072,-0.4589616656303406,-0.0751112,999,,,,"16947"
"Rafael Ortega","CHW",15.638,51.33,45.4015,9.50723,6.6005,1.85418,0.164167,0.888384,5.3876,3.88338,5.15043,0.0814196,11.4561,0.279797,0.337415,0.158539,0.738281,1.54687,0.523454,0.209404,0.10034,0.223186,0.449579,0.291923,0.316177,0.272081,0.6081,0.106773,5.04474,0.258093,,-0.00363481,4.28076,-1.97351,68.6313,-0.00363481,0,-1.9329400027636439,-0.5658069252967834,-0.0753215,999,,,,"10323"
"Tyler Soderstrom","OAK",57.395,215.336,198.128,41.1363,26.1358,8.11808,0.588258,6.29412,18.9706,22.9749,13.6819,0.49771,65.6869,1.66283,1.31902,0.544391,3.89285,0.532499,0.215671,0.207625,0.0635374,0.305044,0.208289,0.262957,0.349841,0.266372,0.612798,0.142216,2.71506,0.273345,,-0.300308,16.9374,-9.30008,70.3139,-0.300308,-1.16,-7.959841847419739,-0.126653790473938,-0.0770533,523.5399780273438,,,,"27467"
"Cal Mitchell","SDP",22.021,78.921,72.2475,16.6905,11.1323,3.71344,0.147074,1.69777,7.94447,8.14599,5.19708,0.15157,20.4657,0.833233,0.455139,0.1881,1.39902,1.01079,0.41958,0.231019,0.0658517,0.259319,0.253941,0.288581,0.356987,0.282416,0.645569,0.125968,3.85454,0.296657,,-0.106009,7.25916,-2.35691,79.6784,-0.106009,0.01,-2.092879854142666,-1.3978681471198797,-0.0799619,999,,,,"22169"
"Brett Sullivan","SDP",18.834,65.317,60.3771,13.4766,9.20004,3.24695,0.191514,0.838083,5.89191,6.02956,3.91582,0.116308,10.5742,0.414757,0.50834,0.10103,1.11686,0.787414,0.264771,0.223207,0.059951,0.16189,0.370319,0.273049,0.324971,0.262414,0.59802,0.101764,4.1148,0.255462,,-0.0576301,4.92285,-3.03565,66.2695,-0.0576301,-0.08,-2.7870306856930256,-0.25438888370990753,-0.0813743,999,,,,"18217"
"Troy Johnston","MIA",16.277,66.467,60.0118,14.2042,9.49421,3.14304,0.187599,1.3794,6.65206,6.7016,4.93401,0.208675,14.5091,0.97292,0.41604,0.132202,1.26603,0.494956,0.17833,0.236691,0.0742325,0.21829,0.340064,0.303177,0.364273,0.292497,0.66745,0.127582,3.60736,0.287944,,-0.0933377,6.67012,-1.4285,80.7684,-0.0933377,0,-1.6769158840179443,-1.4066543579101562,-0.0816704,999,,,,"sa3010899"
"Dominic Fletcher","CHW",102.283,408.502,372.649,85.7348,59.3097,17.2517,1.70755,7.46586,40.0284,36.4098,26.8488,0.659837,99.3941,4.91736,2.76447,1.32196,7.53143,3.83418,1.63235,0.230068,0.0657251,0.243314,0.270125,0.288573,0.345631,0.27855,0.634204,0.115563,4.08228,0.291446,,-0.61881,36.2626,-13.511,73.1154,-0.61881,3.3,-13.778047859668732,-0.917802095413208,-0.0818963,612.0700073242188,,,,"26149"
"Darick Hall","PHI",11.324,43.028,38.9004,8.35687,4.94231,1.87772,0.062676,1.47416,4.37439,5.27427,3.1057,0.115901,11.4965,0.718947,0.26316,0.0398194,0.761152,0.0842152,0.0296812,0.214828,0.0721785,0.267187,0.270142,0.283369,0.380008,0.288123,0.663377,0.16518,2.54488,0.26277,,-0.0623422,4.16165,-1.08106,77.7585,-0.0623422,-0.02,-1.2479274272918701,-1.0685185380280018,-0.0848065,750.5700073242188,,,,"19717"
"Tyler Wade","SDP",34.566,104.984,94.8176,20.6725,15.4504,4.04471,0.391948,0.78538,11.9334,5.94851,7.63876,0.191179,26.5559,0.985617,0.503417,1.03862,1.53248,7.04709,1.96009,0.218024,0.0727611,0.252952,0.287648,0.281848,0.293798,0.257854,0.575646,0.0757744,6.83707,0.292544,,0.398081,7.51494,-5.27675,63.2128,0.398081,0.08,-4.386434078216553,-0.04309830814599991,-0.0850285,717.1500244140625,,,,"15730"
"Tyler Nevin","OAK",16.073,50.946,45.946,10.7976,7.64781,1.96735,0.101291,1.08112,5.06697,5.20023,4.00439,0.0352832,11.1493,0.542166,0.397547,0.0558577,1.03696,0.206755,0.0678011,0.235006,0.0786007,0.218846,0.35916,0.301515,0.352824,0.288619,0.654339,0.117819,2.89431,0.28483,,-0.0809536,4.9485,-1.25897,83.3951,-0.0809536,-0.01,-1.094584658741951,-1.4982407186180353,-0.0860033,999,,,,"17893"
"Adam Engel",,20.282,38.178,34.9571,7.10699,4.6749,1.45885,0.167458,0.805784,4.30615,3.17649,2.35571,0.000474934,12.7302,0.650872,0.160726,0.053575,0.48263,1.54993,0.404366,0.203306,0.0617034,0.333443,0.185049,0.265278,0.323771,0.26045,0.589049,0.120465,6.41226,0.291968,,0.0801281,2.81514,-1.83663,60.6978,0.0801281,0,-1.748248390853405,-0.4208333492279053,-0.0867906,999,,,,"15082"
"Corey Dickerson",,32.12,117.654,109.23,27.3831,18.8911,5.66913,0.7471,2.07572,12.3652,12.1,6.54165,0.328988,21.8122,0.689056,0.809195,0.187645,2.43852,1.12727,0.386368,0.250692,0.0556007,0.185393,0.299907,0.295163,0.373282,0.289709,0.668445,0.12259,4.48737,0.293755,,-0.13636,11.5345,-2.80097,80.64,-0.13636,-0.55,-2.911898970603943,-2.037036955356598,-0.0943977,999,,,,"10762"
"Corey Julks","HOU",29.945,113.818,103.657,23.8963,16.0557,5.10714,0.261312,2.47214,13.2394,10.9729,8.50001,0.487354,27.1345,0.882175,0.626877,0.151514,1.59385,3.65133,1.02782,0.230532,0.0746807,0.238403,0.313255,0.292773,0.35639,0.283645,0.649163,0.125859,5.19578,0.286889,,0.1042,10.5852,-3.28288,78.5007,0.1042,0.09,-2.8278236240148544,-1.989513784646988,-0.0948878,742.1699829101562,,,,"20311"
"Trayce Thompson","NYM",29.184,87.4,77.6481,14.3543,8.07522,2.73512,0.216881,3.32711,9.33834,10.0237,8.4086,0.182015,33.6424,0.827685,0.435606,0.0799713,0.991333,0.795654,0.274912,0.184864,0.0962082,0.384925,0.24994,0.270163,0.35422,0.273846,0.624383,0.169356,3.91681,0.26821,,-0.0888883,7.41704,-3.23214,73.2732,-0.0888883,0,-2.982743188738823,-0.9634038805961609,-0.0965665,999,,,,"9952"
"Lewin Díaz",,15.946,43.266,39.4808,8.4369,5.14751,1.90956,0.0692555,1.31057,3.94065,4.90946,2.94346,0.0904999,10.2662,0.422338,0.378198,0.0412392,0.625494,0.0406229,0.015251,0.213696,0.0680317,0.237281,0.286713,0.273054,0.365157,0.276928,0.638211,0.151461,2.09578,0.251972,,-0.0632113,3.78241,-1.4893,70.3954,-0.0632113,0,-1.6500213965773582,-0.7948632836341858,-0.0968056,999,,,,"18365"
"Sam Hilliard","COL",27.67,90.542,81.4198,17.5507,10.3517,3.54799,0.550071,3.10091,10.9294,9.83532,7.92002,0.171724,29.247,0.642862,0.463928,0.0953702,1.18765,2.23316,0.662127,0.215558,0.0874734,0.323022,0.270797,0.288718,0.386903,0.293381,0.675621,0.171345,5.88236,0.291704,,0.0227465,9.15258,-1.87943,66.8614,0.0227465,0.04,-3.69434049539268,-0.3870061859488487,-0.0993736,748.77001953125,,,,"17954"
"Kole Calhoun",,40.671,159.023,142.713,31.382,19.8315,6.484,0.396751,4.66984,16.3176,19.0228,12.4273,0.154644,38.7332,2.20871,1.38914,0.149285,2.66083,0.661139,0.188235,0.219896,0.078148,0.24357,0.320845,0.289899,0.369056,0.288125,0.658955,0.14916,3.25663,0.265267,,-0.211607,15.381,-3.99504,82.8604,-0.211607,0,-3.4774356931447983,-2.9214982986450195,-0.0994979,999,,,,"11200"
"Moisés Gómez","STL",14.696,45.72,42.1458,8.37759,4.86439,1.90437,0.119647,1.48918,4.53341,5.37441,2.85684,0.134468,17.173,0.387294,0.290902,0.0391729,0.451453,0.385342,0.139022,0.198776,0.0624855,0.375612,0.166356,0.254411,0.355642,0.263675,0.610053,0.156865,3.91017,0.289739,,-0.0430507,3.49373,-2.07698,64.2337,-0.0430507,0,-2.0688636004924774,-0.5039682388305664,-0.101227,999,,,,"sa875163"
"Zach Remillard","CHW",23.617,85.137,77.3451,16.5905,12.0809,3.11875,0.186177,1.20469,8.18535,6.02009,5.69668,0.199041,22.1266,0.99424,0.469968,0.631046,1.41207,2.12446,0.744528,0.2145,0.066912,0.259894,0.257458,0.2755,0.306363,0.258518,0.581864,0.0918635,4.68055,0.282393,,-0.0324625,6.14118,-4.23227,59.2307,-0.0324625,-0.08,-4.19141660630703,0.2844598740339279,-0.101245,999,,,,"19788"
"Jake Lamb","PIT",21.416,66.924,59.2021,12.852,8.49504,2.65391,0.118163,1.58492,6.51811,6.96448,6.27112,0.0495184,17.809,0.974312,0.405303,0.0711423,1.19147,0.102692,0.0405828,0.217087,0.0937051,0.266107,0.352133,0.300622,0.346221,0.287362,0.646844,0.129134,2.35107,0.280182,,-0.117491,6.43058,-1.72373,76.3815,-0.117491,0,-2.075669027864933,-1.2294974327087402,-0.102215,999,,,,"13329"
"Jordyn Adams","LAA",14.821,40.529,37.2827,7.84659,5.44896,1.49588,0.170271,0.731481,4.44087,3.21424,2.60206,0.00999364,13.146,0.304898,0.211495,0.127821,0.585098,1.48347,0.361706,0.210462,0.0642023,0.324361,0.197935,0.266169,0.318578,0.258168,0.584747,0.108116,6.10758,0.301274,,0.079719,2.91168,-2.02654,58.0692,0.079719,0,-1.9565330296754837,-0.4467482268810272,-0.102383,999,,,,"23788"
"Zach DeLoach","CHW",16.379,62.022,55.9644,12.0712,7.97091,2.43855,0.191139,1.47065,6.03144,5.84301,5.00971,0.102836,19.1234,0.627612,0.362682,0.0576235,0.941624,0.37696,0.161967,0.215695,0.080773,0.308332,0.261968,0.285786,0.344934,0.2778,0.63072,0.129239,3.39978,0.296661,,-0.0970315,5.46703,-2.08999,72.5954,-0.0970315,0,-2.1336116045713425,-1.0110493898391724,-0.103518,749.489990234375,,,,"sa3014547"
"Jonathan Davis","MIA",18.236,57.718,51.0941,11.0053,7.7849,2.16674,0.224004,0.829637,6.12064,4.18818,4.6239,0.029117,15.0592,1.29032,0.364087,0.327708,1.02602,2.02008,0.610442,0.215393,0.0801119,0.26091,0.307049,0.294907,0.31528,0.27403,0.610187,0.0998875,5.74767,0.286079,,0.0410337,4.90693,-2.12567,68.3887,0.0410337,0.02,-2.219300504773855,-0.8242592625319958,-0.107405,999,,,,"15104"
"Adam Haseley",,28.782,51.579,47.2365,10.5216,7.73308,1.88201,0.181052,0.725431,4.99493,3.96443,3.2084,0.0958879,10.7099,0.560891,0.314382,0.258777,1.05718,1.10109,0.357573,0.222742,0.0622037,0.207641,0.299573,0.278464,0.316322,0.26309,0.594787,0.0935801,4.77877,0.271244,,-0.0185951,3.91637,-2.36823,62.3993,-0.0185951,0,-2.3424085676670074,-0.5685515999794006,-0.115583,999,,,,"19878"
"Juan Yepez","WSN",21.048,76.022,69.8428,15.8822,9.8291,3.5207,0.111582,2.42086,7.45669,8.72068,4.85506,0.0943577,17.9564,0.708587,0.537738,0.07781,1.23615,0.393177,0.113921,0.2274,0.0638638,0.2362,0.27038,0.28239,0.384989,0.288828,0.667378,0.157589,2.78061,0.26921,,-0.087324,7.39736,-1.86547,78.3732,-0.087324,-0.01,-2.124135345220566,-1.6340741012245417,-0.116481,717.6300048828125,,,,"18400"
"Clint Frazier",,22.962,59.285,52.791,10.4195,6.78587,2.2544,0.134501,1.2447,5.90456,4.87117,5.3683,0.00989289,18.8093,0.755979,0.295014,0.0747043,0.860985,0.972591,0.322735,0.197372,0.0905507,0.31727,0.285406,0.279407,0.315906,0.266485,0.595312,0.118534,4.48685,0.277754,,-0.041099,4.66865,-2.55488,64.7526,-0.041099,0,-2.5449248664081097,-0.6534942388534546,-0.118149,999,,,,"15983"
"Matt Carpenter","STL",48.464,175.181,149.404,30.4965,17.125,7.17533,0.401122,5.79496,19.5449,20.2426,21.4011,0.324812,49.1705,2.67482,1.2247,0.476095,2.25193,0.913407,0.286529,0.20412,0.122166,0.280684,0.435243,0.312369,0.373877,0.303302,0.686246,0.169757,3.37746,0.258212,,-0.253212,19.1519,-2.19291,90.7989,-0.253212,-0.02,-2.250066876411438,-4.943683166056871,-0.122181,745.5499877929688,,,,"8090"
"Mike Moustakas",,36.708,130.418,117.784,25.9089,16.1486,5.24892,0.175173,4.3362,12.9942,14.4077,9.77359,0.219848,30.6375,1.62026,1.10324,0.137173,1.97553,0.206505,0.054051,0.21997,0.0749405,0.234918,0.319007,0.286326,0.377954,0.288864,0.664279,0.157983,2.11828,0.257083,,-0.192037,12.6943,-3.19639,80.2641,-0.192037,0,-3.2761220186948776,-2.3959803581237793,-0.123901,740.4299926757812,,,,"4892"
"Jake Bauers","MIL",65.893,236.996,207.143,43.7918,25.4736,9.92081,0.461551,7.93585,27.2425,26.374,26.3785,0.204065,69.5817,1.73181,1.47152,0.271065,3.05796,5.40117,1.64106,0.211409,0.111304,0.293599,0.379102,0.303737,0.378691,0.299851,0.682429,0.167283,4.4879,0.273507,,-0.0237226,25.2306,-3.64594,85.9214,-0.0237226,0.18,-4.15723123960197,-5.194869816303253,-0.127396,644.6300048828125,,,,"15194"
"Michael Busch","CHC",93.864,366.977,327.992,74.8674,46.8911,16.6373,0.980102,10.359,38.8463,41.7904,30.6114,0.413359,100.206,5.45665,2.23585,0.680808,6.60498,1.48786,0.611804,0.22826,0.0834149,0.273057,0.305485,0.302857,0.379709,0.298867,0.682566,0.15145,3.18825,0.293669,,-0.596682,38.7685,-5.94547,86.4533,-0.596682,-0.36,-6.755424618721008,-7.059398055076599,-0.130809,346.6300048828125,,,,"26319"
"Luken Baker","STL",19.329,63.058,56.9617,12.5028,7.54493,2.6343,0.046003,2.27757,6.54678,7.9332,5.14813,0.14652,16.9971,0.476967,0.418513,0.0526676,0.986417,0,0,0.219495,0.0816411,0.269548,0.302882,0.28772,0.387309,0.292698,0.675029,0.167814,1.50349,0.26834,,-0.100348,6.33857,-1.34468,83.6903,-0.100348,0,-1.374451145529747,-2.0880093574523926,-0.131034,734.8599853515625,,,,"21497"
"P.J. Higgins","CIN",14.498,43.376,39.397,8.90576,6.39605,1.64805,0.0677632,0.793889,4.07367,4.27623,3.17151,0.00723815,10.7103,0.385566,0.290776,0.1311,0.865957,0.105939,0.0322362,0.226051,0.0731167,0.246917,0.296118,0.288192,0.331776,0.274618,0.619968,0.105725,2.62638,0.287822,,-0.0690526,3.70881,-1.57631,64.1227,-0.0690526,0,-1.9969671443104744,-0.7968841791152954,-0.13123,999,,,,"18433"
"Tyler Naquin",,16.483,54.118,49.8423,10.6797,6.73468,2.31014,0.252769,1.38207,5.49175,5.56,3.35532,0.139896,16.8936,0.481698,0.282335,0.156302,0.822024,0.583274,0.233251,0.214269,0.0620001,0.312162,0.198615,0.269018,0.353947,0.270719,0.622965,0.139678,4.6196,0.291927,,-0.0621734,4.45205,-2.14191,67.6968,-0.0621734,-0.23,-2.1923847272992134,-0.9931018203496933,-0.134073,999,,,,"13359"
"Bligh Madris","DET",16.176,44.904,40.5006,8.22826,5.3639,1.78534,0.239772,0.839253,4.29907,3.97592,3.74141,0.0937178,12.0891,0.277371,0.255788,0.128803,0.707646,0.480254,0.220132,0.203164,0.0833201,0.26922,0.309487,0.273523,0.321252,0.263024,0.594775,0.118088,4.43664,0.265523,,-0.0684348,3.40709,-2.0642,63.0639,-0.0684348,0,-2.055760808289051,-0.8249558806419373,-0.135175,999,,,,"20054"
"Matt Mervis","CHC",30.322,115.997,104.495,22.9684,14.0224,5.02846,0.231128,3.68638,11.7897,13.6698,9.24392,0.367526,30.3074,1.40838,0.656878,0.193047,1.80965,0.247802,0.0904554,0.219804,0.079691,0.261277,0.305006,0.290324,0.378184,0.290892,0.668508,0.15838,2.52787,0.270975,,-0.175909,11.486,-2.64754,81.1071,-0.175909,-0.1,-2.8908654749393463,-2.439660407602787,-0.137458,630.4600219726562,,,,"27845"
"Matthew Batten","SDP",30.448,107.038,97.0609,20.7311,15.3239,3.67221,0.319223,1.41585,10.9004,7.87528,8.4725,0.0356362,28.7802,0.670031,0.590457,0.24415,1.62562,3.6002,1.00837,0.213589,0.0791542,0.268878,0.294387,0.279732,0.301763,0.260282,0.581495,0.0881735,5.36006,0.286342,,0.10619,7.87775,-5.16421,64.8401,0.10619,0.38,-4.55615247040987,-0.5236087441444397,-0.142889,749.6799926757812,,,,"20157"
"Nate Eaton","KCR",27.544,69.589,63.7785,13.9859,9.45711,3.0034,0.292963,1.23239,7.52466,5.75566,4.20244,0.0722974,18.0462,0.702411,0.457792,0.447875,0.925291,2.6355,0.580856,0.219288,0.0603894,0.259325,0.232872,0.27322,0.333535,0.266333,0.606754,0.114247,6.13055,0.283677,,0.17183,5.47134,-3.00768,61.4656,0.17183,0,-3.041255086660385,-0.767074465751648,-0.144069,999,,,,"25055"
"Jared Walsh","TEX",40.255,152.89,137.072,30.0057,17.9922,6.099,0.351492,5.56298,17.1738,18.0001,12.8909,0.561964,48.9676,1.86163,0.900948,0.164061,2.58658,0.803931,0.33656,0.218904,0.0843149,0.32028,0.263254,0.293062,0.39028,0.296364,0.683342,0.171376,3.4368,0.292927,,-0.229241,15.834,-2.79479,84.0466,-0.229241,-0.05,-3.15181602537632,-3.5702417381107807,-0.152491,656.3099975585938,,,,"18607"
"Kody Clemens","PHI",22.088,75.982,69.2475,14.5162,8.6915,3.09343,0.405671,2.32556,7.90364,8.54855,5.60547,0.0954281,20.7198,0.479432,0.529312,0.120298,1.06371,0.831811,0.289972,0.209627,0.0737737,0.272694,0.270537,0.271561,0.366766,0.277137,0.638326,0.157138,4.6013,0.260865,,-0.0691472,6.65574,-2.60222,70.3942,-0.0691472,0.08,-2.855949744582176,-1.283456727862358,-0.154629,999,,,,"20572"
"David Fry","CLE",47.283,142.669,129.774,29.5761,18.4598,7.09712,0.300111,3.71909,14.4279,16.389,9.63387,0.140013,34.0158,2.02991,0.88198,0.349212,2.36064,0.66259,0.245194,0.227905,0.067526,0.238425,0.283217,0.289769,0.373193,0.289235,0.662962,0.145288,3.0774,0.278269,,-0.202,13.9307,-3.45269,83.6296,-0.202,-0.9,-3.000475734472275,-3.512710690498352,-0.166279,732.5,,,,"24934"
"Hunter Goodman","COL",45.59,182.305,168.049,41.1983,23.8229,9.66896,0.753474,6.95298,20.9534,23.7409,10.9556,0.354436,49.5159,1.89743,1.21744,0.185124,2.83802,0.858662,0.316605,0.245156,0.0600948,0.27161,0.221254,0.29679,0.435784,0.313161,0.732574,0.190628,3.64774,0.303599,,-0.241761,21.4235,-0.789309,80.1221,-0.241761,-0.16,-4.731159135699272,-3.2087139189243317,-0.17238,573.0499877929688,,,,"29715"
"Nick Martini","CIN",40.559,141.881,125.575,29.9829,20.5849,5.40194,0.464149,3.53194,15.1575,15.2837,13.1143,0.181354,32.6969,2.05279,0.978283,0.160772,2.95275,0.344182,0.109222,0.238765,0.0924319,0.230453,0.401088,0.318585,0.373554,0.305093,0.692139,0.134789,2.87392,0.292844,,-0.25134,15.7224,-1.56498,84.5532,-0.25134,-0.52,-2.966413050889969,-3.5994794368743896,-0.172707,744.3200073242188,,,,"12005"
"Justin Foscue","TEX",45.21,185.819,167.69,38.5048,24.3708,9.27317,0.557134,4.30364,20.1862,18.7828,13.9146,0.203496,32.9783,2.85024,1.13277,0.231764,3.15448,2.10058,0.79067,0.229619,0.0748825,0.177475,0.421932,0.297809,0.368557,0.292106,0.666366,0.138937,4.16378,0.260005,,-0.228997,18.587,-4.05394,81.0947,-0.228997,0,-4.438251242041588,-3.7421295642852783,-0.186385,999,,,,"27501"
"Cristian Pache","PHI",51.999,167.311,153.597,34.0245,22.5467,7.10339,0.737618,3.63682,17.9084,15.8122,11.2584,0.259401,46.2127,1.01197,0.782433,0.661409,2.88771,3.68082,1.15402,0.221518,0.0672905,0.276208,0.243622,0.277798,0.348403,0.273862,0.626201,0.126885,5.1955,0.290708,,-0.0171928,14.2007,-6.1852,68.1983,-0.0171928,0.82,-6.608835628256202,-1.0696490406990051,-0.197256,745.0900268554688,,,,"19948"
"Cam Gallagher","PHI",33.698,94.61,87.2851,16.8951,12.1058,3.32474,0.105658,1.35893,7.46562,8.06485,5.30926,0.0157876,26.3758,0.835879,0.57794,0.485853,1.76449,0.327778,0.0935789,0.193562,0.0561173,0.278784,0.201293,0.245088,0.28078,0.234048,0.525868,0.0872181,2.6369,0.258383,,-0.114446,4.9018,-6.62588,41.5079,-0.114446,0,-6.970158636569977,1.7381319999694824,-0.200296,999,,,,"12981"
"Harold Castro",,57.849,177.08,165.894,44.1918,34.0344,7.59141,0.831218,1.73474,17.3178,16.6678,7.97528,0.233299,37.0629,0.780803,1.29247,1.13743,3.89645,0.595121,0.230964,0.266386,0.0450377,0.2093,0.215182,0.300938,0.353538,0.285777,0.654476,0.0871525,3.36667,0.330691,,-0.306369,16.7822,-4.79398,61.7641,-0.306369,0,-8.694389671087265,0.6506466865539551,-0.200489,999,,,,"14691"
"Oscar Colás","CHW",38.77,151.195,139.955,32.1184,22.217,5.86328,0.381909,3.65621,14.7578,14.5052,8.44105,0.551422,39.834,1.52678,0.809658,0.462756,2.85955,1.47531,0.619888,0.229491,0.0558289,0.263461,0.211906,0.279212,0.355216,0.275836,0.634428,0.125724,3.82974,0.292598,,-0.210318,13.0807,-5.3415,71.2342,-0.210318,-0.13,-5.421621918678284,-1.9249074459075928,-0.220502,688.3599853515625,,,,"30162"
"Eddie Rosario","WSN",94.362,372.065,342.109,81.3086,52.4278,15.9027,1.18048,11.7976,38.6536,42.6068,24.9096,0.627149,80.9829,1.2103,2.96642,0.869783,5.81578,4.99365,1.52611,0.237669,0.0669497,0.217658,0.307592,0.289412,0.394509,0.295009,0.683921,0.15684,4.0951,0.275515,,-0.245793,38.114,-7.21993,82.517,-0.245793,-0.52,-8.304271265864372,-6.647045612335205,-0.226851,452.95001220703125,,,,"12155"
