Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Nick Castellanos","PHI",147,637,589,152,92,34,1,25,77,91,39,1,162,4,5,0,,7,1,0.258182,0.0605042,0.253781,0.238411,0.305882,0.445455,0.320913,0.751337,0.187273,4.10334,0.312336,0,0.0158249,78.9575,1.34276,99.7406,0.0158249,-7.62894,-0.1888738814741373,-15.55393648147583,0.594315,112.05000305175781,,,,"11737"
"Jorge Mateo","BAL",47,203,188,44,28,9,2,5,27,22,10,0,52,2,1,2,,14,3,0.232877,0.0507614,0.253807,0.2,0.276923,0.378082,0.283213,0.655005,0.145205,8.22729,0.294574,0,1.17175,18.8064,-5.92799,79.6478,1.17175,1.566,-3.778653383255005,2.8409998416900635,0.594031,495.0799865722656,,,,"17273"
"Donovan Solano",,70,301,270,72,52,16,0,4,26,27,21,1,66,7,2,0,,0,1,0.267477,0.0708447,0.220708,0.320988,0.33515,0.370821,0.311655,0.705971,0.103343,1.29963,0.337398,0,-0.96548,34.9954,-1.67968,95.5978,-0.96548,1.76519,-2.580091953277588,-1.7098112106323242,0.593253,734.8200073242188,,,,"8623"
"Colton Cowser","BAL",66,287,246,58,39,11,1,7,41,37,33,1,84,6,2,1,,4,2,0.234763,0.11412,0.294004,0.388158,0.335271,0.37246,0.314364,0.707732,0.137698,4.40043,0.322695,0,-0.516012,34.0132,-0.956035,101.239,-0.516012,-0.864915,-0.08993983268737793,-3.7399152517318726,0.590124,424.55999755859375,,,,"29591"
"Kris Bryant","COL",133,574,508,137,84,33,1,19,76,67,54,1,120,10,1,0,,3,1,0.269663,0.0945274,0.208955,0.452381,0.350746,0.449438,0.346954,0.800184,0.179775,3.17648,0.319231,0,-1.16471,83.5628,13.6242,102.776,-1.16471,-4.57987,0.8095389604568481,-14.529874801635742,0.581954,271.6300048828125,,,,"15429"
"Vidal Bruján","MIA",62,266,241,60,42,12,2,4,36,26,21,0,50,2,1,1,,13,7,0.250646,0.0772834,0.187354,0.4125,0.314554,0.369509,0.301052,0.684063,0.118863,6.30346,0.298013,0,-1.0428,28.5837,-3.82689,86.5036,-1.0428,1.197,-5.490313529968262,2.1969999074935913,0.57531,679.9600219726562,,,,"20536"
"Edmundo Sosa","PHI",39,168,154,38,26,6,2,4,21,19,6,0,38,6,1,1,,3,1,0.246575,0.0344828,0.22884,0.150685,0.299685,0.390411,0.300555,0.690095,0.143836,6.00376,0.300469,0,-0.210092,17.9835,-2.48636,86.0927,-0.210092,2.38987,-3.104567840695381,3.08987158536911,0.569299,747.7100219726562,,,,"17022"
"Joey Meneses","WSN",122,525,486,129,87,24,1,17,53,71,31,1,113,3,4,0,,1,1,0.265709,0.0598007,0.215947,0.276923,0.312292,0.421903,0.316117,0.734195,0.156194,2.12103,0.312349,0,-1.12769,62.9838,-0.984404,96.6672,-1.12769,1.54014,-3.2953327894210815,-8.884859323501587,0.569061,399.1700134277344,,,,"14366"
"Isiah Kiner-Falefa","TOR",104,448,411,103,80,16,2,5,49,43,28,1,71,6,3,1,,16,5,0.25,0.0625,0.158333,0.394737,0.304802,0.331818,0.281878,0.63662,0.0818182,5.37076,0.290055,0,0.333471,41.0069,-13.5793,77.8185,0.333471,1.04484,-11.573513776063919,1.7948371171951294,0.542206,496.80999755859375,,,,"16512"
"Gabriel Arias","CLE",65,280,257,59,39,11,1,8,31,31,19,0,76,3,1,0,,3,2,0.229765,0.069378,0.272727,0.254386,0.289474,0.373368,0.289556,0.662842,0.143603,3.53524,0.293436,0,-0.781991,27.4148,-6.70161,83.8519,-0.781991,0.335172,-6.199640870094299,1.9851723909378052,0.528063,564.1099853515625,,,,"22563"
"Tommy Pham",,96,413,365,91,60,20,2,10,49,44,41,1,98,3,3,0,,12,3,0.248227,0.100418,0.238494,0.421053,0.32636,0.390071,0.313563,0.716431,0.141844,5.39086,0.311258,0,0.532974,48.6714,-1.65024,96.8983,0.532974,-2.0157,-1.0279868841171265,-7.740705251693726,0.526558,370.1000061035156,,,,"2967"
"Colson Montgomery","CHW",52,224,193,44,29,8,1,5,27,27,24,1,53,6,1,0,,1,1,0.228477,0.105413,0.236467,0.445783,0.330484,0.364238,0.308174,0.694723,0.135762,3.47236,0.286385,0,-0.858553,25.3954,-1.89766,93.6484,-0.858553,-2.16547,-2.5633251667022705,0.23453187942504883,0.526434,999,,,,"sa3017170"
"Austin Slater","SFG",52,224,197,48,33,9,1,6,28,24,23,1,62,3,1,0,,6,1,0.243446,0.10231,0.277228,0.369048,0.330033,0.385768,0.315031,0.715801,0.142322,5.07474,0.323864,0,0.114472,26.6711,-0.621963,100.076,0.114472,-0.620308,0.1355997435748577,-2.5203076601028442,0.523222,747.22998046875,,,,"16153"
"Noelvi Marte","CIN",53,231,210,56,40,9,1,6,29,29,18,0,49,2,1,0,,7,3,0.268145,0.0769231,0.212454,0.362069,0.32967,0.405242,0.320295,0.734912,0.137097,5.0823,0.322493,0,-0.0926076,28.5144,0.368425,94.7442,-0.0926076,-1.90633,-1.5966829732060432,-1.0813255906105042,0.517757,317.2799987792969,,,,"26517"
"Mark Vientos","NYM",45,196,178,42,25,8,1,8,21,27,15,0,57,2,1,0,,0,0,0.237557,0.0740741,0.292181,0.253521,0.300412,0.427602,0.312745,0.728013,0.190045,2.82315,0.300353,0,-0.409626,22.9651,-0.9164,99.3503,-0.409626,0.0883636,-0.5673902183771133,-1.0116362646222115,0.508435,574.1900024414062,,,,"22184"
"Alex Kirilloff","MIN",91,392,353,88,58,16,1,12,43,54,30,1,90,7,2,0,,2,1,0.249275,0.075718,0.229765,0.329545,0.318538,0.405797,0.315157,0.724335,0.156522,3.2335,0.299595,0,-0.748126,46.7155,-1.04744,100.782,-0.748126,-0.121091,-0.3806692659854889,-7.971090815961361,0.494831,342.79998779296875,,,,"20325"
"Ildemaro Vargas","WSN",47,203,189,47,33,10,1,3,22,21,12,1,22,1,1,1,,1,1,0.25,0.0573771,0.106557,0.538462,0.293956,0.358824,0.284138,0.65278,0.108824,3.86228,0.268456,0,-0.358408,18.9624,-5.77201,75.2292,-0.358408,3.64893,-6.587936997413635,4.473931968212128,0.478871,749.8499755859375,,,,"13324"
"Enmanuel Valdez","BOS",39,168,151,38,23,8,1,6,21,22,15,0,40,1,1,0,,2,1,0.253041,0.0875273,0.238512,0.366972,0.321663,0.435523,0.326157,0.757186,0.182482,4.32312,0.304498,0,-0.321763,21.5557,1.08589,100.929,-0.321763,-0.405,-0.1346568614244461,-0.8050000071525574,0.475291,663.260009765625,,,,"21716"
"Richie Palacios","TBR",42,182,159,39,26,10,1,3,23,22,18,0,30,3,1,1,,3,1,0.248848,0.100402,0.164659,0.609756,0.333333,0.380184,0.315102,0.713518,0.131336,5.27177,0.287356,0,-0.162552,21.681,-0.494618,104.028,-0.162552,0.28682,0.715842679142952,-2.163180351257324,0.472083,562.4199829101562,,,,"24589"
"Ezequiel Duran","TEX",58,252,234,58,36,13,2,8,30,31,13,1,68,3,2,1,,5,3,0.248352,0.0529532,0.268839,0.19697,0.295918,0.415385,0.305508,0.711303,0.167033,5.10979,0.315113,0,-0.558715,28.0118,-2.69291,90.384,-0.558715,0,-3.462250232696533,-0.3999999761581421,0.468354,336.7200012207031,,,,"23733"
"Jon Berti","NYY",55,238,213,51,37,9,1,4,28,22,21,1,51,2,1,1,,10,3,0.240964,0.0889488,0.215633,0.4125,0.313513,0.358434,0.296289,0.671947,0.11747,6.05648,0.295547,0,0.244247,24.6334,-4.36551,88.4731,0.244247,-0.918,-3.0429304242134094,-0.36799997091293335,0.465942,441.1199951171875,,,,"12037"
"Akil Baddoo","DET",41,175,155,38,24,7,2,4,21,18,19,0,43,0,1,0,,6,2,0.24282,0.106481,0.24537,0.433962,0.322506,0.399478,0.314654,0.721984,0.156658,6.45354,0.30597,0,0.113658,20.7819,-0.540781,98.8497,0.113658,0.666439,-0.12754369527101517,-1.2085610032081604,0.459467,733.1400146484375,,,,"22168"
"Nick Loftin","KCR",42,182,164,43,30,8,1,4,24,21,13,0,29,3,1,1,,3,1,0.259681,0.0699589,0.160494,0.435897,0.320248,0.387244,0.309684,0.707492,0.127563,4.76313,0.292958,0,-0.22415,20.862,-1.3136,91.5129,-0.22415,0.478636,-2.0749639868736267,0.47863635420799255,0.457226,632.239990234375,,,,"27630"
"Jonah Bride","MIA",31,133,114,28,19,6,1,2,15,14,15,0,25,3,1,0,,1,0,0.243478,0.111663,0.186104,0.6,0.343284,0.368116,0.317683,0.711399,0.124638,3.59202,0.289474,0,-0.289546,16.1288,-0.0764572,97.6526,-0.289546,1.16074,-0.6763132512569427,0.6857378482818604,0.452795,999,,,,"24703"
"Austin Hedges","CLE",58,230,203,40,31,5,0,4,19,18,14,0,58,3,3,8,,1,1,0.196653,0.0627306,0.250923,0.25,0.255725,0.284519,0.241461,0.540244,0.0878661,2.15086,0.248521,0,-0.555651,13.3556,-14.7173,50.5163,-0.555651,6.4152,-14.216486036777496,10.915199756622314,0.451135,749.4000244140625,,,,"12976"
"Rob Refsnyder","BOS",29,126,108,29,19,6,0,3,16,15,14,0,29,2,1,0,,2,0,0.265873,0.112245,0.231293,0.485294,0.358362,0.404762,0.336378,0.763124,0.138889,4.40126,0.337017,0,-0.112116,17.2363,1.88396,108.014,-0.112116,0.316957,1.097752258181572,-0.8830435276031494,0.448154,750.6500244140625,,,,"13770"
"Jesse Winker","WSN",86,371,316,75,50,15,0,10,40,39,48,1,69,5,1,0,,0,1,0.237288,0.13012,0.185542,0.701299,0.346988,0.378531,0.323309,0.725519,0.141243,1.38875,0.273408,0,-1.16947,46.7245,1.52035,101.489,-1.16947,-1.998,-0.48527055978775024,-7.67300021648407,0.446916,694.7000122070312,,,,"13590"
"Jo Adell","LAA",70,301,274,62,34,13,1,15,39,45,22,1,100,4,1,0,,4,1,0.227941,0.0714286,0.332589,0.214765,0.292411,0.446078,0.315246,0.738489,0.218137,5.03991,0.297071,0,-0.211306,35.8931,-0.782004,97.6318,-0.211306,-0.784734,-1.06541508436203,-4.7097339034080505,0.44356,566.3599853515625,,,,"20220"
"Jonathan Aranda","TBR",57,245,215,54,36,11,1,7,31,34,23,1,58,5,2,0,,1,0,0.253219,0.093985,0.236842,0.396825,0.336466,0.407725,0.32459,0.744191,0.154506,3.57672,0.312121,0,-0.4963,31.1166,1.26474,110.604,-0.4963,-1.21998,2.616725206375122,-6.494984149932861,0.443049,532.9099731445312,,,,"21837"
"Mike Ford","CIN",42,182,159,38,23,7,0,9,21,26,19,0,44,3,0,0,,0,0,0.240113,0.106436,0.242574,0.438776,0.331683,0.449153,0.337503,0.780836,0.20904,2.5035,0.277311,0,-0.440215,25.067,2.89135,113.215,-0.440215,0,2.4904802441596985,-4.25,0.441913,746.3900146484375,,,,"15585"
"MJ Melendez","KCR",133,574,508,126,72,27,4,23,74,73,59,1,151,2,5,0,,4,4,0.248509,0.102113,0.262324,0.389262,0.325704,0.455268,0.33462,0.780973,0.206759,4.05571,0.303571,0,-1.90994,77.6831,7.74452,108.797,-1.90994,-11.4724,4.140293478965759,-19.522438049316406,0.410186,289.92999267578125,,,,"22197"
"Austin Barnes","LAD",37,147,130,28,20,5,0,3,16,13,14,0,32,2,1,1,,1,1,0.21393,0.0964912,0.219298,0.44,0.299559,0.313433,0.276709,0.612992,0.0995025,3.15019,0.263514,0,-0.292828,12.8418,-5.09362,73.0134,-0.292828,1.43717,-5.21407014131546,4.312171459197998,0.410163,744.6400146484375,,,,"12158"
"Josh Smith","TEX",21,91,78,18,12,4,0,2,12,10,9,0,20,3,0,0,,1,1,0.23511,0.101877,0.217158,0.469136,0.336927,0.37931,0.318684,0.716238,0.144201,5.12286,0.285714,0,-0.202259,11.1112,0.0233592,99.5167,-0.202259,0.802286,-0.25496063753962517,1.2772856950759888,0.410148,728.0700073242188,,,,"26396"
"Mauricio Dubón","HOU",73,315,294,77,56,14,1,6,41,35,15,0,47,2,3,1,,4,2,0.261792,0.0484581,0.14978,0.323529,0.300221,0.382075,0.296116,0.682296,0.120283,4.59832,0.290598,0,-0.607292,32.5579,-5.82303,87.1448,-0.607292,-1.58955,-5.459292054176331,-1.1645489931106567,0.406346,489.9100036621094,,,,"16530"
"Jonny DeLuca","TBR",39,168,152,36,20,8,1,6,21,22,12,0,36,3,0,0,,3,0,0.234829,0.0717703,0.212919,0.337079,0.302158,0.422164,0.312298,0.724322,0.187335,5.98473,0.268116,0,0.204002,19.6219,-0.847888,102.084,0.204002,-1.67184,0.6235101372003555,-2.2718400955200195,0.404624,683.3599853515625,,,,"26365"
"Abraham Toro","OAK",34,147,132,32,20,8,1,3,17,15,12,0,28,2,1,0,,2,1,0.2425,0.0829596,0.188341,0.440476,0.313901,0.385,0.306294,0.698901,0.1425,4.35351,0.281553,0,-0.21529,16.4362,-1.47492,97.9846,-0.21529,0.0670345,-0.5702846050262451,-0.4079655110836029,0.400319,684.6400146484375,,,,"19844"
"James McCann","BAL",42,168,154,36,26,6,0,4,17,18,9,0,45,2,1,1,,2,1,0.235741,0.0559441,0.265734,0.210526,0.287719,0.357414,0.282737,0.645134,0.121673,3.25284,0.302198,0,-0.184715,15.4606,-4.96047,79.318,-0.184715,-0.200571,-4.3380702286958694,2.549428567290306,0.389278,674.8300170898438,,,,"12859"
"Xavier Edwards","MIA",23,98,88,25,20,3,1,1,13,8,8,0,12,0,1,1,,4,1,0.284091,0.0794297,0.120163,0.661017,0.342975,0.363636,0.312421,0.706612,0.0795454,5.68734,0.318421,0,0.0804732,11.4562,-0.484554,94.1255,0.0804732,0.729704,-0.6327300816774368,1.179704338312149,0.387489,699.280029296875,,,,"22266"
"Evan Longoria",,42,182,162,38,24,8,0,6,20,22,16,1,53,1,2,0,,0,1,0.236287,0.0902256,0.289474,0.311688,0.308271,0.400844,0.306825,0.709115,0.164557,1.60052,0.305195,0,-0.605106,20.4298,-1.74579,92.3054,-0.605106,0.511579,-2.3115546703338623,-0.03842097520828247,0.383034,999,,,,"9368"
"Marco Luciano","SFG",53,231,207,44,28,10,0,6,24,24,22,0,74,1,1,0,,3,1,0.214953,0.0947075,0.320334,0.295652,0.292479,0.358255,0.286916,0.650735,0.143302,3.25306,0.29798,0,-0.148498,22.1108,-6.0352,81.2282,-0.148498,-1.03275,-5.520513132214546,1.4422498941421509,0.378127,532.4299926757812,,,,"25616"
"Adam Duvall","ATL",65,280,256,58,29,13,1,15,34,46,18,1,92,4,2,0,,2,1,0.224719,0.0642674,0.329049,0.195312,0.282776,0.457865,0.313597,0.740642,0.233146,3.84125,0.280952,0,-0.254614,33.0054,-1.11094,93.9521,-0.254614,-1.06951,-2.3525105714797974,-3.419514775276184,0.375702,453.6499938964844,,,,"10950"
"J.D. Martinez","NYM",125,539,482,113,64,27,1,21,63,69,48,2,155,3,5,0,,1,1,0.235294,0.0890688,0.287449,0.309859,0.305668,0.425339,0.313448,0.731007,0.190045,2.49707,0.297203,0,-1.11664,63.4685,-2.20547,99.8215,-1.11664,0,-1.2358587384223938,-13.475000381469727,0.364273,266.8800048828125,,,,"6184"
"Jakob Marsee","SDP",45,196,168,37,26,5,1,4,29,20,23,0,44,3,0,1,,8,2,0.219828,0.118519,0.222222,0.533333,0.325279,0.336207,0.298341,0.661486,0.116379,6.70146,0.272455,0,0.425526,20.6204,-3.26105,90.3545,0.425526,-0.700683,-1.9165431261062622,-1.2006828486919403,0.35505,999,,,,"sa3019868"
"Junior Caminero","TBR",44,189,175,43,31,5,1,7,22,27,11,0,43,2,1,0,,1,1,0.247951,0.0570342,0.228137,0.25,0.296578,0.405738,0.302903,0.702316,0.157787,4.01824,0.289773,0,-0.496985,20.6,-2.42858,95.5721,-0.496985,-1.05167,-1.4997422099113464,-1.376672089099884,0.353287,269.3999938964844,,,,"28163"
"Dominic Fletcher","CHW",99,427,386,92,64,17,3,8,53,47,30,1,102,6,4,2,,3,4,0.238979,0.0691824,0.238994,0.289474,0.301053,0.359629,0.289596,0.660681,0.12065,4.15063,0.301282,0,-1.73985,41.8218,-10.2057,80.7715,-1.73985,4.61776,-11.577829599380493,0.5427570343017578,0.345797,612.0700073242188,,,,"26149"
"Oswaldo Cabrera","NYY",24,105,96,22,14,5,0,3,12,12,8,0,26,0,0,1,,2,1,0.233083,0.0730594,0.244292,0.299065,0.291954,0.385965,0.293991,0.677919,0.152882,4.65515,0.284698,0,0.00596787,10.6673,-2.12635,86.8803,0.00596787,1.33856,-1.6446473482064903,1.4635593891143799,0.337562,700.7999877929688,,,,"21707"
"Brooks Lee","MIN",36,154,142,35,22,9,1,3,17,16,11,0,29,1,1,0,,1,1,0.244533,0.071298,0.190128,0.375,0.299817,0.377734,0.294793,0.677551,0.133201,3.65323,0.288265,0,-0.387235,15.748,-3.01604,86.6674,-0.387235,0.0883636,-2.847422480583191,0.988363616168499,0.336195,999,,,,"sa3019973"
"Luis Guillorme","ATL",41,175,154,39,31,7,1,1,16,15,19,1,31,1,1,1,,1,1,0.254237,0.107807,0.178439,0.604167,0.337079,0.330508,0.298148,0.667587,0.0762712,2.63853,0.31016,0,-0.520422,18.383,-2.93969,83.5952,-0.520422,0,-4.076954185962677,1.475000023841858,0.335086,749.0800170898438,,,,"16451"
"Manny Piña",,16,64,57,12,7,2,0,2,7,7,5,0,13,2,0,0,,0,0,0.215517,0.0763359,0.198473,0.384615,0.29771,0.387931,0.300308,0.685641,0.172414,1.96429,0.232558,0,-0.315372,6.83776,-0.960272,87.864,-0.315372,1.16217,-1.2618080079555511,2.412173867225647,0.331808,999,,,,"2829"
"Blake Perkins","MIL",36,154,134,29,19,6,1,3,19,16,17,0,43,1,1,1,,3,1,0.21875,0.111717,0.277929,0.401961,0.309589,0.353125,0.294589,0.662714,0.134375,5.42602,0.292453,0,-0.144468,15.7219,-3.0421,82.394,-0.144468,2.11723,-3.503386303782463,1.5672277808189392,0.330132,748.27001953125,,,,"19921"
"Eguy Rosario","SDP",24,105,96,23,14,5,0,3,12,12,8,0,26,1,1,0,,2,1,0.238213,0.0744921,0.248307,0.3,0.300226,0.384615,0.297632,0.684841,0.146402,4.75363,0.298246,0,-0.350758,10.9848,-1.80886,89.8789,-0.350758,1.01829,-1.6673035025596619,1.3932857513427734,0.329403,736.8099975585938,,,,"19964"
"Braden Shewmake","CHW",58,252,235,52,34,10,1,7,31,25,13,0,58,2,2,0,,7,1,0.222738,0.0519481,0.229437,0.226415,0.268398,0.359629,0.272779,0.628027,0.136891,6.35975,0.265823,0,0.805503,21.1621,-9.54262,69.1152,0.805503,1.83892,-8.520116567611694,3.238918900489807,0.32686,738,,,,"25817"
"Coby Mayo","BAL",23,98,87,20,12,5,0,3,11,13,9,0,27,2,0,0,,0,0,0.231061,0.0938023,0.274707,0.341463,0.314908,0.401515,0.312688,0.716423,0.170455,3.45089,0.295977,0,-0.144075,11.4779,-0.462845,100.077,-0.144075,0.279391,-0.13498051185160875,0.02939128875732422,0.321383,999,,,,"sa3014479"
"Cade Marlowe","SEA",32,140,127,28,18,5,1,4,17,17,11,0,45,1,1,0,,6,2,0.21875,0.0752033,0.319106,0.235669,0.284553,0.366071,0.283755,0.650624,0.147321,7.09076,0.303571,0,0.189569,13.033,-4.02522,82.0056,0.189569,2.58632,-2.828979194164276,1.28631591796875,0.320329,748.1400146484375,,,,"25505"
"Nick Gordon","MIA",87,378,349,91,59,20,4,9,49,39,18,0,80,6,4,2,,7,4,0.261745,0.0464396,0.210526,0.220588,0.305296,0.419463,0.311772,0.724759,0.157718,5.93593,0.311111,0,-0.708712,43.9842,-2.07289,93.6901,-0.708712,-4.15309,-3.6635348200798035,-6.0030903816223145,0.320288,645.6900024414062,,,,"16337"
"Dominic Smith","TBR",40,175,157,42,28,9,0,4,19,19,13,0,32,3,1,0,,0,0,0.26477,0.0748032,0.183071,0.408602,0.330709,0.40919,0.322222,0.739899,0.14442,2.32418,0.304225,0,-0.416257,21.8819,0.559174,102.8,-0.416257,0.144643,0.18074849247932434,-2.980357140302658,0.314453,737.6900024414062,,,,"15653"
"Rowdy Tellez","PIT",92,399,355,86,55,15,0,16,36,49,39,5,81,2,2,0,,1,0,0.243182,0.097166,0.202429,0.48,0.319838,0.422727,0.317893,0.742565,0.179545,1.42931,0.26935,0,-0.541702,48.4562,-0.159603,96.8493,-0.541702,-1.04073,-2.0991068482398987,-8.365727066993713,0.312039,459.1000061035156,,,,"15679"
"Travis Jankowski","TEX",40,175,151,36,29,6,1,1,23,13,22,1,30,1,1,1,,9,1,0.240816,0.123239,0.172535,0.714286,0.339223,0.302041,0.292917,0.641263,0.0612245,6.18121,0.295918,0,0.811112,17.6227,-3.70003,81.6569,0.811112,1.44908,-3.035186290740967,0.17408263683319092,0.307398,734.1099853515625,,,,"13768"
"Harold Ramírez","TBR",58,252,234,65,46,13,1,5,27,33,11,1,44,4,2,0,,2,2,0.278196,0.044289,0.174825,0.253333,0.319347,0.406015,0.313778,0.725362,0.12782,3.30001,0.319749,0,-0.744585,29.7428,-0.961944,103.11,-0.744585,-0.528559,0.1945655345916748,-5.778559327125549,0.296666,602.5800170898438,,,,"14387"
"Tyler Gentry","KCR",23,98,85,21,14,5,0,2,10,12,10,0,24,2,1,0,,2,0,0.24612,0.100193,0.248555,0.403101,0.333977,0.381375,0.316193,0.715352,0.135255,4.48994,0.316456,0,-0.0551468,11.7631,-0.177599,96.0241,-0.0551468,1.17244,-0.5220145918428898,0.12244069576263428,0.292067,999,,,,"sa3014485"
"Aaron Hicks","LAA",118,511,439,102,73,14,2,13,64,48,68,2,124,2,2,0,,8,2,0.231884,0.133956,0.242991,0.551282,0.336449,0.358696,0.310457,0.695144,0.126812,4.46142,0.293194,0,-0.171661,58.902,-3.36037,94.3118,-0.171661,-3.52127,-3.6544412672519684,-10.89627456665039,0.279722,613.9500122070312,,,,"5297"
"Miguel Andujar","OAK",58,252,235,61,42,13,1,6,27,27,15,1,36,1,2,0,,3,1,0.261261,0.0607966,0.142558,0.426471,0.30608,0.400901,0.30464,0.706981,0.13964,3.55567,0.283379,0,-0.353225,27.8303,-2.87447,96.8386,-0.353225,-0.0939328,-1.307819277048111,-4.543933063745499,0.269965,609.72998046875,,,,"15878"
"Garrett Stubbs","PHI",28,109,96,23,16,4,1,1,14,11,11,0,25,1,1,1,,2,1,0.236641,0.100671,0.228188,0.441176,0.317568,0.343511,0.29473,0.661079,0.10687,5.72719,0.302083,0,-0.0838802,11.1201,-2.13655,82.1878,-0.0838802,-0.648,-2.4847317337989807,1.4769999980926514,0.26915,747.8800048828125,,,,"18067"
"Sean Bouchard","COL",26,112,99,25,14,6,1,4,15,15,11,0,30,1,1,0,,2,1,0.255102,0.102102,0.264264,0.386364,0.336336,0.462585,0.343573,0.798921,0.207483,5.40393,0.321429,0,-0.149722,15.9904,2.3439,100.51,-0.149722,0.260357,-0.07899515330791473,-1.0396428108215332,0.268962,477.2300109863281,,,,"21270"
"Jake Alu","WSN",18,77,70,18,12,5,0,1,8,9,5,0,15,1,1,0,,2,0,0.255717,0.0661626,0.192817,0.343137,0.309298,0.390852,0.303477,0.70015,0.135135,4.90051,0.301333,0,0.0315651,8.42932,-0.952685,88.1936,0.0315651,1.00238,-1.0946607515215874,1.1273750066757202,0.264863,747.969970703125,,,,"25569"
"Tony Kemp","BAL",19,84,73,19,14,3,0,1,10,8,8,0,9,1,1,1,,2,1,0.256131,0.0926366,0.109264,0.847826,0.334135,0.359673,0.308501,0.693808,0.103542,5.35791,0.275862,0,0.0494177,9.54608,-0.688833,97.1752,0.0494177,0.527442,-0.2348964773118496,0.027441859245300293,0.263809,746.47998046875,,,,"14894"
"Tyler Black","MIL",21,91,78,19,12,4,1,2,13,11,11,0,20,2,0,0,,4,1,0.237557,0.116505,0.225243,0.517241,0.341748,0.38914,0.322962,0.730888,0.151584,7.77756,0.298742,0,0.101687,11.4345,0.346713,101.415,0.101687,-0.201443,0.26118702441453934,-0.7264434397220612,0.26277,999,,,,"sa3017623"
"Andrew McCutchen","PIT",110,476,407,96,64,20,0,13,56,46,61,1,103,3,4,0,,7,2,0.236979,0.129176,0.216036,0.597938,0.33853,0.380208,0.31803,0.718738,0.143229,3.47829,0.283154,0,-0.390947,57.8614,-0.136391,96.9409,-0.390947,-0.327028,-2.1948907375335693,-11.42702841758728,0.258822,577.0999755859375,,,,"9847"
"Drew Waters","KCR",24,105,95,23,14,5,1,3,14,11,9,0,32,1,0,0,,4,1,0.245146,0.0813187,0.301099,0.270073,0.312088,0.410194,0.313464,0.722282,0.165049,7.27126,0.335849,0,0.165706,12.3654,-0.428264,94.1326,0.165706,-0.279557,-0.5724880248308182,-0.4045574963092804,0.258191,575.260009765625,,,,"20505"
"Alec Burleson","STL",21,91,84,23,16,4,0,3,10,12,6,0,14,0,1,0,,1,0,0.271635,0.0620843,0.152993,0.405797,0.317778,0.425481,0.32045,0.743259,0.153846,3.66685,0.295858,0,-0.130452,11.2447,0.156855,102.295,-0.130452,0.318555,0.128247931599617,-0.656445324420929,0.256494,571.780029296875,,,,"27615"
"Enrique Hernández","LAD",81,350,315,72,45,18,1,9,42,42,27,1,71,4,4,0,,1,1,0.229508,0.0780591,0.202532,0.385417,0.295359,0.374707,0.291724,0.670066,0.145199,3.348,0.265432,0,-0.596625,34.8988,-7.74667,83.0792,-0.596625,-1.92541,-7.9334293603897095,-1.425409972667694,0.255853,520.7000122070312,,,,"10472"
"David Fry","CLE",50,213,193,46,28,11,1,6,24,26,15,0,52,4,1,1,,1,1,0.238095,0.0698925,0.241935,0.288889,0.304582,0.39881,0.306176,0.703392,0.160714,3.99175,0.294118,0,-0.370692,23.8395,-2.16202,95.3716,-0.370692,-0.354857,-1.5541569888591766,-3.1298572421073914,0.255677,732.5,,,,"24934"
"Jasson Domínguez","NYY",32,140,125,29,19,5,1,4,19,16,14,0,40,0,1,0,,5,1,0.231061,0.0981387,0.282572,0.347305,0.307953,0.376894,0.299436,0.684847,0.145833,6.56073,0.304598,0,0.236062,14.8562,-2.20197,90.6548,0.236062,-0.389542,-1.331596091389656,-0.8895419538021088,0.252673,424.8399963378906,,,,"28080"
"Matt Thaiss","LAA",44,174,151,33,23,6,0,5,20,19,20,0,44,2,1,0,,1,0,0.220497,0.113208,0.250674,0.451613,0.315364,0.357143,0.298197,0.672507,0.136646,3.349,0.274775,0,-0.346431,18.285,-2.91589,85.8142,-0.346431,-2.97612,-3.303999364376068,-0.10112357139587402,0.249762,685.3900146484375,,,,"19318"
"Austin Meadows",,16,70,62,16,9,4,1,3,9,10,7,0,13,1,1,0,,0,0,0.260766,0.0989474,0.185263,0.534091,0.338947,0.461722,0.342462,0.80067,0.200957,3.92612,0.289308,0,-0.226492,9.92943,1.40033,116.595,-0.226492,-0.0394435,1.1889726668596268,-1.0894434303045273,0.247374,750.9400024414062,,,,"15672"
"Nathan Lukes","TOR",16,70,64,17,12,4,0,1,8,8,5,0,12,1,0,0,,1,0,0.264615,0.0676056,0.169014,0.4,0.321127,0.381538,0.307028,0.702665,0.116923,3.88478,0.30916,0,-0.139368,7.86943,-0.659665,95.2505,-0.139368,0.972,-0.5377301424741745,0.6220000088214874,0.245483,999,,,,"18123"
"Tyler Fitzgerald","SFG",28,119,108,24,14,5,1,3,16,15,8,0,36,2,0,1,,3,0,0.221992,0.0642722,0.304348,0.21118,0.28327,0.381743,0.289236,0.665013,0.159751,7.09851,0.298701,0,0.301234,11.6197,-2.87976,82.7835,0.301234,0.111048,-2.2368801534175873,0.5860483795404434,0.239675,748,,,,"26208"
