Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Roismar Quintana","WSN",0.25,1,0.9166,0.1627,0.1222,0.0241,0.0022,0.0141,0.0756,0.0727,0.0596,0,0.3211,0.01,0.0075,0.0063,,0.0051,0.0021,0.177504,0.0596,0.3211,0.185612,0.233773,0.254637,0.21965,0.488409,0.0771329,3.1086,0.252335,0,-0.00134421,0.0398524,-0.0819917,31.997,-0.00134421,0,-0.08558972436003387,-0.020999999716877937,-0.00723145,999,,,,"sa3014718"
"Dervin Andrade","PHI",0.25,1,0.9381,0.1317,0.1037,0.0171,0.0014,0.0094,0.0622,0.0606,0.0371,0,0.3016,0.011,0.0075,0.0063,,0.0083,0.0034,0.14039,0.0371,0.3016,0.123011,0.18094,0.191557,0.168689,0.372497,0.0511673,3.57071,0.19272,0,-0.000944703,-0.00247048,-0.124315,-2.3078,-0.000944703,0,-0.1276886456180364,0.020999999716877937,-0.00724132,999,,,,"sa3018396"
"Drake Osborn","NYM",0.25,1,0.919,0.1554,0.1062,0.0244,0.0017,0.0231,0.0837,0.0857,0.0562,0,0.2827,0.011,0.0075,0.0063,,0.0069,0.0028,0.169097,0.0562,0.2827,0.198797,0.224011,0.274755,0.221526,0.498766,0.105658,3.54184,0.213146,0,-0.00113789,0.0414111,-0.0804331,38.1987,-0.00113789,0,-0.07770040328614414,-0.028999999165534973,-0.00724249,999,,,,"sa3017077"
"Railin Tea","TBR",0.25,1,0.9438,0.1458,0.1166,0.019,0.0025,0.0078,0.0636,0.0618,0.0314,0,0.2956,0.011,0.0075,0.0063,,0.0137,0.0056,0.154482,0.0314,0.2956,0.106225,0.189393,0.20481,0.177042,0.394204,0.0503285,4.49282,0.212996,0,-0.000848752,0.00446677,-0.117377,8.33537,-0.000848752,0,-0.11068214109400287,0.004000000189989805,-0.00725122,999,,,,"sa3021153"
"Luis Escudero","NYY",0.25,1,0.9173,0.1304,0.1044,0.0157,0.0014,0.0088,0.0673,0.0606,0.0579,0,0.3247,0.011,0.0075,0.0063,,0.0091,0.0037,0.142156,0.0579,0.3247,0.178318,0.200564,0.190995,0.180915,0.391559,0.048839,3.79635,0.205649,0,-0.00107699,0.00768316,-0.114161,8.50493,-0.00107699,0,-0.11070719873532653,0.004000000189989805,-0.00725372,999,,,,"sa3021063"
"Yeral Martinez","MIA",0.25,1,0.9246,0.1612,0.1151,0.0242,0.0024,0.0195,0.0798,0.0808,0.0496,0,0.3286,0.012,0.0075,0.0063,,0.0112,0.0046,0.174346,0.0496,0.3286,0.150943,0.224213,0.268981,0.219134,0.493194,0.0946355,4.15028,0.242637,0,-0.00106305,0.0394239,-0.0824203,31.587,-0.00106305,0,-0.08581650070846081,-0.020999999716877937,-0.00725407,999,,,,"sa3015186"
"Brett Roberts","MIA",0.25,1,0.9395,0.1882,0.1422,0.0287,0.0029,0.0143,0.0806,0.0808,0.0377,0,0.2477,0.009,0.0075,0.0063,,0.0143,0.0057,0.200319,0.0377,0.2477,0.1522,0.236389,0.282597,0.228611,0.518986,0.0822778,4.32147,0.253869,0,-0.00100134,0.0472948,-0.0745494,37.9403,-0.00100134,0,-0.07788389129564166,-0.028999999165534973,-0.00726079,999,,,,"sa3019926"
"Luis Lameda","MIL",0.25,1,0.8972,0.1223,0.0966,0.0142,0.0015,0.01,0.0677,0.0587,0.078,0,0.343,0.011,0.0075,0.0063,,0.009,0.0037,0.136313,0.078,0.343,0.227405,0.21264,0.188921,0.188764,0.401561,0.0526081,3.60602,0.203553,0,-0.00119176,0.0142022,-0.107642,11.4507,-0.00119176,0,-0.11089103145059198,0.004000000189989805,-0.0072615,999,,,,"sa3021233"
"Jordan Brown",,0.25,1,0.9232,0.146,0.1032,0.0218,0.0019,0.0191,0.0765,0.0773,0.051,0,0.3619,0.012,0.0075,0.0063,,0.0097,0.004,0.158146,0.051,0.3619,0.140923,0.210325,0.247942,0.204945,0.458267,0.0897964,3.85362,0.230853,0,-0.0010289,0.0276403,-0.0942038,22.8679,-0.0010289,0,-0.09501655492931604,-0.012000000104308128,-0.00727929,999,,,,"sa3010163"
"Roinny Aguiar","PIT",0.25,1,0.9123,0.1387,0.1125,0.0182,0.002,0.006,0.0665,0.0577,0.0629,0,0.3336,0.011,0.0075,0.0063,,0.0125,0.0051,0.152033,0.0629,0.3336,0.188549,0.213948,0.196098,0.19004,0.410046,0.0440645,3.92922,0.228714,0,-0.00108883,0.0152613,-0.106583,11.1384,-0.00108883,0,-0.11117493140045553,0.004000000189989805,-0.00728981,999,,,,"sa3019439"
"Kleimer Lemos","TEX",0.25,1,0.9459,0.1431,0.1118,0.0172,0.0014,0.0127,0.066,0.0673,0.0303,0,0.3218,0.01,0.0075,0.0063,,0.0088,0.0037,0.151284,0.0303,0.3218,0.0941579,0.184563,0.212707,0.177171,0.39727,0.061423,3.61239,0.210696,0,-0.000973638,0.00457364,-0.117271,1.43091,-0.000973638,0,-0.1190800106851384,0.012000000104308128,-0.0072909,999,,,,"sa3019096"
"Carlos Pacheco","OAK",0.25,1,0.9141,0.1227,0.0974,0.0147,0.0013,0.0093,0.0612,0.0553,0.0611,0,0.3691,0.011,0.0075,0.0063,,0.0133,0.0054,0.13423,0.0611,0.3691,0.165538,0.196035,0.183678,0.176538,0.379713,0.0494475,3.97378,0.208763,0,-0.00092524,0.004048,-0.117796,8.04807,-0.00092524,0,-0.11110286868643016,0.004000000189989805,-0.00729318,999,,,,"sa3018455"
"Drew Compton","ATL",0.25,1,0.9243,0.1642,0.12,0.024,0.0021,0.0181,0.0853,0.0831,0.0509,0,0.2942,0.011,0.0075,0.0063,,0.009,0.0037,0.177648,0.0509,0.2942,0.173012,0.227533,0.266905,0.220118,0.494438,0.0892567,3.85334,0.235835,0,-0.00116325,0.0402412,-0.081603,31.2848,-0.00116325,0,-0.08629103656858206,-0.020999999716877937,-0.00730139,999,,,,"sa3022495"
"Yosander Asencio","BOS",0.25,1,0.9078,0.1343,0.104,0.02,0.0019,0.0083,0.0693,0.0603,0.0684,0,0.3862,0.01,0.0075,0.0063,,0.0087,0.0036,0.14794,0.0684,0.3862,0.17711,0.214048,0.201476,0.192345,0.415525,0.053536,3.64825,0.241935,0,-0.0011849,0.0171763,-0.104668,8.18143,-0.0011849,0,-0.11120273161213845,0.004000000189989805,-0.00730313,999,,,,"sa3018456"
"Edrei Campos","BAL",0.25,1,0.9415,0.1374,0.1095,0.019,0.0014,0.0076,0.0616,0.0595,0.0357,0,0.2955,0.009,0.0075,0.0063,,0.0098,0.004,0.145937,0.0357,0.2955,0.120812,0.183255,0.193415,0.170146,0.376669,0.0474774,3.67106,0.20096,0,-0.000916442,-0.00126011,-0.123104,1.27884,-0.000916442,0,-0.11920502630528063,0.012000000104308128,-0.00730336,999,,,,"sa3018550"
"Brett Rodriguez",,0.25,1,0.9022,0.141,0.1081,0.0214,0.0017,0.0098,0.0735,0.0634,0.07,0,0.388,0.014,0.0075,0.0063,,0.0177,0.0071,0.156285,0.07,0.388,0.180412,0.226426,0.21636,0.204491,0.442787,0.0600754,4.29889,0.2563,0,-0.000936908,0.0272636,-0.0945806,22.5588,-0.000936908,0,-0.09530130558414385,-0.012000000104308128,-0.00730769,999,,,,"sa3014831"
"Mairoshendrick Martinus","LAD",0.25,1,0.9428,0.1459,0.1124,0.0176,0.0016,0.0143,0.0707,0.0723,0.0324,0,0.2953,0.011,0.0075,0.0063,,0.0103,0.0042,0.154752,0.0324,0.2953,0.109719,0.1905,0.222317,0.183948,0.412817,0.0675647,4.07812,0.2054,0,-0.000913186,0.0102024,-0.111642,10.8279,-0.000913186,0,-0.11138396518072113,0.004000000189989805,-0.00731065,999,,,,"sa3018505"
"Raynier Ramirez","LAD",0.25,1,0.9262,0.1331,0.1004,0.0168,0.0012,0.0147,0.0707,0.0695,0.05,0,0.35,0.01,0.0075,0.0063,,0.0079,0.0033,0.143705,0.05,0.35,0.142857,0.194324,0.212049,0.184059,0.406374,0.0683438,3.49869,0.208084,0,-0.00104876,0.0102947,-0.111549,10.9025,-0.00104876,0,-0.11142715893220156,0.004000000189989805,-0.00731496,999,,,,"sa3021650"
"Jose Robledo","HOU",0.25,1,0.9382,0.1407,0.1165,0.0172,0.0018,0.0052,0.0633,0.0582,0.038,0,0.3092,0.01,0.0075,0.0063,,0.0087,0.0036,0.149968,0.038,0.3092,0.122898,0.189896,0.188766,0.172243,0.378662,0.0387977,3.83377,0.214636,0,-0.00104697,0.000481037,-0.121363,1.28559,-0.00104697,0,-0.11932746635284275,0.012000000104308128,-0.00731557,999,,,,"sa3019628"
"Gavin Conticello","ARI",0.25,1,0.9204,0.1646,0.1139,0.0273,0.0027,0.0207,0.0853,0.0862,0.0548,0,0.2844,0.011,0.0075,0.0063,,0.0102,0.0042,0.178835,0.0548,0.2844,0.192686,0.231861,0.281834,0.227753,0.513695,0.102999,4.11599,0.231053,0,-0.00111734,0.0465822,-0.075262,37.5887,-0.00111734,0,-0.07843550748657435,-0.028999999165534973,-0.00731579,999,,,,"sa3017770"
"Nathanael Rodriguez","TBR",0.25,1,0.9337,0.1374,0.1098,0.0175,0.0016,0.0086,0.0636,0.0608,0.0425,0,0.2809,0.01,0.0075,0.0063,,0.0091,0.0037,0.147156,0.0425,0.2809,0.151299,0.191104,0.197065,0.176361,0.388169,0.049909,3.79856,0.197637,0,-0.00099223,0.00390089,-0.117943,7.8631,-0.00099223,0,-0.11139149882365018,0.004000000189989805,-0.00732196,999,,,,"sa3015793"
"Junior Sanquintin",,0.25,1,0.9292,0.1619,0.1136,0.0272,0.0021,0.019,0.0798,0.0817,0.046,0.003,0.3364,0.011,0.0075,0.0063,,0.0068,0.0029,0.174236,0.046,0.3364,0.136742,0.220288,0.269372,0.215372,0.489659,0.0951356,3.52842,0.245828,0,-0.0011554,0.0362997,-0.0855445,29.9744,-0.0011554,0,-0.08648368588183075,-0.020999999716877937,-0.00732587,999,,,,"sa3010863"
"Albert Feliz","BOS",0.25,1,0.9289,0.1642,0.1131,0.0271,0.002,0.0219,0.083,0.0865,0.0473,0,0.3688,0.01,0.0075,0.0063,,0.0057,0.0024,0.176768,0.0473,0.3688,0.128254,0.222904,0.28087,0.222124,0.503774,0.104102,3.39825,0.260766,0,-0.00118594,0.0419074,-0.0799368,28.8215,-0.00118594,0,-0.08647263958118856,-0.020999999716877937,-0.00733005,999,,,,"sa3008799"
"Samuel Gil","DET",0.25,1,0.9351,0.1466,0.1177,0.0193,0.002,0.0076,0.064,0.061,0.0401,0,0.2718,0.011,0.0075,0.0063,,0.0099,0.004,0.156775,0.0401,0.2718,0.147535,0.198953,0.206074,0.183295,0.405028,0.0492996,3.8171,0.20959,0,-0.00100894,0.00965943,-0.112185,7.80167,-0.00100894,0,-0.1114818099886179,0.004000000189989805,-0.00733096,999,,,,"sa3018963"
"Erick Peña","KCR",0.25,1,0.9089,0.1189,0.0798,0.0185,0.0015,0.0191,0.0718,0.0695,0.0693,0.001,0.4655,0.008,0.0075,0.0063,,0.0119,0.005,0.130817,0.0693,0.4655,0.148872,0.197444,0.217516,0.188784,0.41496,0.0866982,3.9832,0.231126,0,-0.00093316,0.0142184,-0.107626,7.71431,-0.00093316,0,-0.11151070595951751,0.004000000189989805,-0.00733384,999,,,,"sa3014686"
"Maikol Orozco","DET",0.25,1,0.9251,0.1403,0.1144,0.0169,0.0018,0.0072,0.0637,0.0585,0.0491,0,0.2962,0.012,0.0075,0.0063,,0.0096,0.0039,0.151659,0.0491,0.2962,0.165766,0.202677,0.197168,0.183271,0.399845,0.0455086,3.74002,0.211538,0,-0.00107835,0.00963963,-0.112205,7.78515,-0.00107835,0,-0.11157102242577821,0.004000000189989805,-0.00733986,999,,,,"sa3021098"
"Edwin Amparo","BAL",0.25,1,0.9385,0.1443,0.1157,0.0184,0.0016,0.0086,0.0647,0.0625,0.0367,0,0.2817,0.011,0.0075,0.0063,,0.0104,0.0043,0.153756,0.0367,0.2817,0.13028,0.193217,0.204262,0.179396,0.397479,0.0505061,3.93834,0.206954,0,-0.000993953,0.00642167,-0.115423,7.68989,-0.000993953,0,-0.11160075734369457,0.004000000189989805,-0.00734282,999,,,,"sa3018526"
"Jesus Feliz",,0.25,1,0.9402,0.1722,0.127,0.0262,0.0024,0.0166,0.079,0.0812,0.034,0.001,0.2501,0.012,0.0075,0.0063,,0.0114,0.0046,0.183153,0.034,0.2501,0.135946,0.219583,0.269092,0.214948,0.488675,0.0859392,4.02169,0.228488,0,-0.00098684,0.0359478,-0.0858964,29.6855,-0.00098684,0,-0.0866670865798369,-0.020999999716877937,-0.00734416,999,,,,"sa3002624"
"Romel Mendez","PHI",0.25,1,0.921,0.1359,0.1049,0.017,0.0016,0.0124,0.0695,0.0658,0.0542,0,0.3089,0.011,0.0075,0.0063,,0.0098,0.004,0.147557,0.0542,0.3089,0.175461,0.202375,0.209881,0.187971,0.412256,0.0623236,3.84089,0.203393,0,-0.00103895,0.0135434,-0.108301,10.6186,-0.00103895,0,-0.1117689759703353,0.004000000189989805,-0.00734905,999,,,,"sa3019684"
"Gregory Duran","MIN",0.25,1,0.9091,0.1456,0.1045,0.0239,0.0016,0.0156,0.0771,0.0729,0.0661,0,0.3463,0.011,0.0075,0.0063,,0.0091,0.0037,0.160158,0.0661,0.3463,0.190875,0.224112,0.241448,0.21104,0.46556,0.0812892,3.69484,0.234361,0,-0.00114094,0.0327021,-0.0891421,28.6162,-0.00114094,0,-0.08667364169377834,-0.020999999716877937,-0.00735009,999,,,,"sa3016533"
"Jesus Machado","DET",0.25,1,0.9241,0.137,0.1097,0.0164,0.0016,0.0093,0.0642,0.0599,0.0491,0,0.3567,0.013,0.0075,0.0063,,0.0101,0.0042,0.148252,0.0491,0.3567,0.137651,0.200362,0.199654,0.183121,0.400016,0.0514014,3.79505,0.225778,0,-0.00107647,0.00951514,-0.112329,7.68125,-0.00107647,0,-0.11169362883083522,0.004000000189989805,-0.00735208,999,,,,"sa3018915"
"Jose Tovar","TBR",0.25,1,0.9256,0.1076,0.083,0.0134,0.0013,0.0099,0.0572,0.0541,0.0496,0,0.4363,0.011,0.0075,0.0063,,0.0069,0.0028,0.116249,0.0496,0.4363,0.113683,0.169266,0.165622,0.155278,0.334889,0.0493734,3.63262,0.200657,0,-0.000908274,-0.0136083,-0.135453,-6.74974,-0.000908274,0,-0.12881677225232124,0.020999999716877937,-0.00736436,999,,,,"sa3021223"
"Luis Colon","HOU",0.25,1,0.9222,0.138,0.1128,0.018,0.002,0.0051,0.0673,0.0581,0.053,0,0.3002,0.011,0.0075,0.0063,,0.0135,0.0057,0.149642,0.053,0.3002,0.176549,0.203281,0.18998,0.181308,0.393261,0.0403383,4.17829,0.212844,0,-0.00106811,0.00800927,-0.113835,7.56849,-0.00106811,0,-0.11182037286926061,0.004000000189989805,-0.00736472,999,,,,"sa3019798"
"Cristian Gonzalez",,0.25,1,0.9452,0.1532,0.1219,0.02,0.0017,0.0097,0.0664,0.0662,0.03,0,0.2552,0.011,0.0075,0.0063,,0.0096,0.004,0.162082,0.03,0.2552,0.117555,0.195431,0.217732,0.184589,0.413163,0.0556496,3.87533,0.208636,0,-0.00102348,0.0107347,-0.111109,8.99416,-0.00102348,0,-0.11191674857400358,0.004000000189989805,-0.00736906,999,,,,"sa3018640"
"Chase Valentine","SDP",0.25,1,0.9298,0.1386,0.1095,0.0204,0.0023,0.0064,0.0629,0.0578,0.0454,0,0.3575,0.011,0.0075,0.0063,,0.0095,0.004,0.149064,0.0454,0.3575,0.126993,0.196236,0.196601,0.179154,0.392838,0.0475371,4.04846,0.230555,0,-0.00106659,0.00622054,-0.115624,10.4532,-0.00106659,0,-0.11200155015103519,0.004000000189989805,-0.00737224,999,,,,"sa3020002"
"Pedro Hernandez","CLE",0.25,1,0.9148,0.1215,0.1006,0.0151,0.0013,0.0045,0.0593,0.0512,0.0594,0,0.3478,0.012,0.0075,0.0063,,0.008,0.0033,0.132816,0.0594,0.3478,0.170788,0.194123,0.166922,0.16974,0.361045,0.0341058,3.59592,0.205263,0,-0.00111814,-0.00159769,-0.123442,0.805026,-0.00111814,0,-0.11997444950975478,0.012000000104308128,-0.00738009,999,,,,"sa3018454"
"Kevin Sim","ARI",0.25,1,0.9323,0.1676,0.1225,0.0256,0.0022,0.0173,0.0799,0.0813,0.0419,0,0.3049,0.012,0.0075,0.0063,,0.0102,0.0042,0.17977,0.0419,0.3049,0.137422,0.222904,0.267618,0.217313,0.490522,0.0878473,3.88323,0.243361,0,-0.00109191,0.0379118,-0.0839324,30.59,-0.00109191,0,-0.08708042558282614,-0.020999999716877937,-0.0073801,999,,,,"sa3022560"
"John Gil","ATL",0.25,1,0.9183,0.1378,0.1087,0.0175,0.0015,0.01,0.0724,0.0643,0.0579,0,0.3335,0.01,0.0075,0.0063,,0.0115,0.0047,0.15006,0.0579,0.3335,0.173613,0.207004,0.204944,0.188834,0.411948,0.054884,4.04937,0.219474,0,-0.00104449,0.0142602,-0.107584,10.3129,-0.00104449,0,-0.11215327144600451,0.004000000189989805,-0.00738737,999,,,,"sa3021284"
"Jesus Montilla",,0.25,1,0.9242,0.133,0.1099,0.0165,0.0016,0.005,0.062,0.0548,0.052,0,0.2976,0.01,0.0075,0.0063,,0.0103,0.0042,0.143908,0.052,0.2976,0.174731,0.196236,0.181454,0.17459,0.377691,0.037546,3.84655,0.203465,0,-0.00103724,0.00243062,-0.119414,2.17929,-0.00103724,0,-0.12023462192155421,0.012000000104308128,-0.00740075,999,,,,"sa3016160"
"Abdias De La Cruz","ARI",0.25,1,0.9264,0.1342,0.1073,0.0182,0.0017,0.0071,0.0638,0.0584,0.0498,0,0.3343,0.01,0.0075,0.0063,,0.0099,0.0041,0.144862,0.0498,0.3343,0.148968,0.19523,0.191278,0.177262,0.386508,0.0464162,3.847,0.214515,0,-0.00103805,0.00464901,-0.117195,3.74024,-0.00103805,0,-0.12028937181457877,0.012000000104308128,-0.00740094,999,,,,"sa3019401"
"Johan Benitez","ARI",0.25,1,0.9333,0.1683,0.1309,0.0274,0.0024,0.0077,0.0731,0.0686,0.0439,0.002,0.2968,0.009,0.0075,0.0063,,0.0108,0.0045,0.180328,0.0439,0.2968,0.147911,0.222602,0.239687,0.206204,0.46229,0.0593593,3.85994,0.252397,0,-0.00114014,0.0286857,-0.0931585,23.1427,-0.00114014,0,-0.0963547999272123,-0.012000000104308128,-0.00740746,999,,,,"sa3015641"
"Yorfran John","CLE",0.25,1,0.946,0.1517,0.1254,0.0177,0.0015,0.0072,0.0628,0.0623,0.0292,0,0.2408,0.011,0.0075,0.0063,,0.0089,0.0037,0.160359,0.0292,0.2408,0.121262,0.193117,0.20518,0.178901,0.398296,0.0448203,3.50917,0.204819,0,-0.00105766,0.00601054,-0.115834,7.15469,-0.00105766,0,-0.11230574070941657,0.004000000189989805,-0.00741312,999,,,,"sa3019723"
"Willy Montero","NYY",0.25,1,0.9273,0.1298,0.0998,0.0148,0.0014,0.0138,0.068,0.0664,0.0479,0,0.3809,0.011,0.0075,0.0063,,0.01,0.0041,0.139976,0.0479,0.3809,0.125755,0.189896,0.203602,0.178784,0.393498,0.0636256,3.95602,0.214775,0,-0.000953323,0.00591333,-0.115931,7.02787,-0.000953323,0,-0.1123533685458824,0.004000000189989805,-0.00741787,999,,,,"sa3015869"
"Keoni Cavaco","MIN",0.25,1,0.9335,0.1631,0.1177,0.0288,0.0024,0.0142,0.0755,0.0754,0.0437,0,0.3593,0.009,0.0075,0.0063,,0.0071,0.0029,0.174719,0.0437,0.3593,0.121625,0.217168,0.256347,0.210188,0.473515,0.0816283,3.79551,0.262379,0,-0.00111698,0.0319942,-0.08985,28.0254,-0.00111698,0,-0.08735754666849971,-0.020999999716877937,-0.00741829,999,,,,"sa3010706"
"Javier Herrera","LAD",0.25,1,0.933,0.1298,0.1009,0.0157,0.0015,0.0118,0.0662,0.0645,0.0422,0,0.3498,0.011,0.0075,0.0063,,0.0089,0.0036,0.139121,0.0422,0.3498,0.12064,0.18416,0.197213,0.17302,0.381373,0.0580922,3.92876,0.203835,0,-0.000926841,0.00112622,-0.120718,3.50165,-0.000926841,0,-0.12047375313704833,0.012000000104308128,-0.00741932,999,,,,"sa3021203"
"Narciso Polanco","TBR",0.25,1,0.9286,0.1337,0.1071,0.0177,0.0017,0.0072,0.0626,0.0578,0.0466,0,0.3264,0.011,0.0075,0.0063,,0.0102,0.0042,0.14398,0.0466,0.3264,0.14277,0.192513,0.189963,0.175149,0.382476,0.0459832,3.88406,0.209959,0,-0.00100176,0.00289484,-0.118949,7.02347,-0.00100176,0,-0.11240707454271615,0.004000000189989805,-0.00742323,999,,,,"sa3018564"
"Steven Rivas",,0.25,1,0.9372,0.1723,0.1201,0.0286,0.0026,0.0211,0.0826,0.0871,0.04,0,0.3346,0.009,0.0075,0.0063,,0.0086,0.0035,0.183845,0.04,0.3346,0.119546,0.222703,0.287559,0.223709,0.510262,0.103713,3.97832,0.256706,0,-0.00106021,0.043224,-0.0786202,35.6569,-0.00106021,0,-0.07946417410857975,-0.028999999165534973,-0.00742364,999,,,,"sa3016857"
"Mahki Backstrom",,0.25,1,0.9092,0.142,0.0965,0.0212,0.0032,0.0211,0.0805,0.0796,0.066,0,0.3946,0.011,0.0075,0.0063,,0.0104,0.0044,0.156181,0.066,0.3946,0.167258,0.220388,0.256159,0.214104,0.476548,0.099978,4.3485,0.241317,0,-0.00111398,0.0352467,-0.0865975,29.1102,-0.00111398,0,-0.08749528357293457,-0.020999999716877937,-0.00742675,999,,,,"sa3011599"
"Yohander Linarez","BOS",0.25,1,0.948,0.1661,0.1339,0.0249,0.0024,0.0049,0.0669,0.0641,0.0292,0,0.2537,0.009,0.0075,0.0063,,0.0064,0.0026,0.175211,0.0292,0.2537,0.115097,0.205595,0.222046,0.190783,0.427642,0.0468355,3.5072,0.23131,0,-0.00114345,0.0158786,-0.105966,7.09845,-0.00114345,0,-0.11245892860461026,0.004000000189989805,-0.0074284,999,,,,"sa3019212"
"Ricardo Balogh","TOR",0.25,1,0.9272,0.1641,0.1223,0.0241,0.0022,0.0155,0.0777,0.0771,0.05,0.002,0.3078,0.009,0.0075,0.0063,,0.0066,0.0027,0.176984,0.05,0.3078,0.162443,0.224514,0.257873,0.214139,0.482388,0.0808887,3.42849,0.243049,0,-0.00120114,0.0352756,-0.0865686,29.1339,-0.00120114,0,-0.08755356224719435,-0.020999999716877937,-0.00743256,999,,,,"sa3008835"
"Javier Rivas","PIT",0.25,1,0.9407,0.1452,0.1138,0.0221,0.002,0.0072,0.0627,0.0611,0.0355,0,0.3413,0.01,0.0075,0.0063,,0.0073,0.003,0.154353,0.0355,0.3413,0.104014,0.191909,0.204954,0.178577,0.396863,0.0506006,3.61204,0.230115,0,-0.00103366,0.0057412,-0.116103,3.45376,-0.00103366,0,-0.12063990184105933,0.012000000104308128,-0.00743589,999,,,,"sa3015589"
"Luis Echenique",,0.25,1,0.9102,0.1451,0.1143,0.0173,0.0018,0.0117,0.0738,0.0672,0.065,0,0.2603,0.011,0.0075,0.0063,,0.0127,0.0052,0.159416,0.065,0.2603,0.249712,0.222502,0.22094,0.203163,0.443442,0.0615249,3.95295,0.206597,0,-0.00112109,0.0261599,-0.0956843,21.653,-0.00112109,0,-0.09658917982596904,-0.012000000104308128,-0.00743611,999,,,,"sa3015655"
"Mason Bolivar","CLE",0.25,1,0.9199,0.1487,0.1192,0.0177,0.0012,0.0106,0.07,0.0663,0.0553,0,0.2742,0.011,0.0075,0.0063,,0.0079,0.0032,0.161648,0.0553,0.2742,0.201678,0.216363,0.218067,0.198056,0.43443,0.0564192,3.27844,0.214908,0,-0.00119995,0.0219191,-0.0999251,20.4316,-0.00119995,0,-0.09653947944752872,-0.012000000104308128,-0.00743643,999,,,,"sa3021199"
"Myles Miller",,0.25,1,0.9282,0.1506,0.1084,0.0238,0.0027,0.0157,0.0746,0.0742,0.048,0,0.3666,0.01,0.0075,0.0063,,0.0111,0.0045,0.16225,0.048,0.3666,0.130933,0.209923,0.244452,0.20291,0.454374,0.0822021,4.21797,0.243766,0,-0.000961484,0.0259506,-0.0958936,21.4812,-0.000961484,0,-0.09663892653770745,-0.012000000104308128,-0.00744107,999,,,,"sa3018121"
"Keiver Garcia","NYM",0.25,1,0.9201,0.1242,0.102,0.0155,0.0012,0.0055,0.0608,0.0528,0.0551,0,0.327,0.011,0.0075,0.0063,,0.0102,0.0042,0.134985,0.0551,0.327,0.168502,0.191507,0.172373,0.169601,0.363879,0.0373872,3.61051,0.199462,0,-0.00102796,-0.00171312,-0.123557,3.3888,-0.00102796,0,-0.12071466678753495,0.012000000104308128,-0.00744335,999,,,,"sa3021251"
"Yelserth Ayala","CLE",0.25,1,0.942,0.1497,0.1237,0.0192,0.0014,0.0054,0.0625,0.0594,0.0332,0,0.2779,0.011,0.0075,0.0063,,0.0158,0.0065,0.158917,0.0332,0.2779,0.119467,0.195129,0.199469,0.178282,0.394599,0.040552,4.04382,0.216602,0,-0.000877198,0.00549628,-0.116348,6.7255,-0.000877198,0,-0.11263954255264252,0.004000000189989805,-0.00744641,999,,,,"sa3021603"
"Hayden Jones",,0.25,1,0.9349,0.1747,0.119,0.0263,0.0017,0.0277,0.0885,0.0966,0.0413,0,0.305,0.01,0.0075,0.0063,,0.0083,0.0034,0.186865,0.0413,0.305,0.13541,0.227433,0.30752,0.233384,0.534952,0.120655,3.70386,0.241102,0,-0.00108725,0.0512594,-0.0705848,36.4807,-0.00108725,0,-0.0797781121218577,-0.028999999165534973,-0.00744967,999,,,,"sa3017108"
"Luis Watter",,0.25,1,0.9332,0.144,0.1158,0.0168,0.0014,0.0099,0.0655,0.0631,0.043,0,0.3481,0.01,0.0075,0.0063,,0.0087,0.0035,0.154308,0.043,0.3481,0.123528,0.198249,0.20703,0.18347,0.405279,0.0527218,3.69719,0.230136,0,-0.0010379,0.00980484,-0.112039,8.23103,-0.0010379,0,-0.11286105448380113,0.004000000189989805,-0.00746322,999,,,,"sa3016100"
"Misael Gonzalez",,0.25,1,0.9192,0.1431,0.1026,0.0214,0.002,0.017,0.0753,0.0738,0.054,0,0.3704,0.013,0.0075,0.0063,,0.0119,0.0049,0.155679,0.054,0.3704,0.145788,0.211432,0.238686,0.202666,0.450118,0.083007,4.03634,0.233822,0,-0.000994971,0.0257473,-0.0960969,21.3144,-0.000994971,0,-0.0968756586080417,-0.012000000104308128,-0.00746468,999,,,,"sa3010164"
"Neifi Vasquez","TBR",0.25,1,0.9367,0.132,0.0991,0.0187,0.0014,0.0128,0.0644,0.0648,0.0395,0,0.3612,0.01,0.0075,0.0063,,0.0091,0.0037,0.14092,0.0395,0.3612,0.109358,0.182651,0.204868,0.174414,0.387519,0.0639479,3.87395,0.209049,0,-0.00088667,0.00228376,-0.11956,6.51347,-0.00088667,0,-0.11290306475711986,0.004000000189989805,-0.00747269,999,,,,"sa3018961"
"Raynerd Ortega","LAD",0.25,1,0.9242,0.138,0.1123,0.0166,0.0011,0.008,0.0677,0.0617,0.051,0,0.2997,0.011,0.0075,0.0063,,0.0081,0.0033,0.149318,0.051,0.2997,0.17017,0.201268,0.195629,0.182138,0.396897,0.0463103,3.46969,0.208333,0,-0.00111586,0.00869925,-0.113145,9.6146,-0.00111586,0,-0.11308974225539714,0.004000000189989805,-0.00748075,999,,,,"sa3018542"
