Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jace Peterson","ARI",45.822,168.045,147.772,34.2589,23.0718,6.69821,1.14595,3.34297,20.2737,15.5028,17.1078,0.510573,40.562,1.42323,1.14858,0.593383,2.72114,5.83768,1.41111,0.231836,0.101805,0.241376,0.421768,0.315255,0.360541,0.29815,0.675796,0.128705,6.22101,0.294393,,0.255319,17.6527,-2.82264,84.7818,0.255319,0.05,-2.9128477573394775,-0.8235130421817303,0.198337,734.5999755859375,,,,"12325"
"Connor Joe","PIT",87.07,347.061,302.768,71.046,46.6721,14.8364,1.16814,8.36931,38.5387,35.4513,36.6527,0.251331,78.6682,5.0157,2.26411,0.360766,6.188,3.38712,1.39753,0.234655,0.105609,0.22667,0.465915,0.325106,0.374302,0.309487,0.699408,0.139647,3.7785,0.287515,,-0.591179,39.7257,-2.56166,91.2142,-0.591179,0.69,-4.368681609630585,-5.470613062381744,0.197958,595.2100219726562,,,,"16572"
"Sam Huff","TEX",19.667,64.756,58.9556,13.1601,8.10925,2.49458,0.104438,2.45185,6.90253,8.16143,4.80538,0.411555,21.2861,0.641206,0.280472,0.0733778,1.08782,0.0473614,0.0206172,0.223221,0.0742075,0.328712,0.225752,0.287662,0.393841,0.293447,0.681503,0.17062,2.18069,0.301657,,-0.100508,6.54953,-1.34061,82.0246,-0.100508,0.46,-1.4952430799603462,1.249107986688614,0.194775,707.6400146484375,,,,"22209"
"Sam Haggerty","SEA",38.348,121.148,107.808,24.8957,17.0948,5.19931,0.67488,1.92667,14.7835,8.82124,10.2368,0.377196,27.5593,1.55099,0.673491,0.878718,1.82747,6.93613,1.50335,0.230926,0.0844979,0.227485,0.371444,0.305011,0.345287,0.287432,0.650298,0.114361,6.85674,0.290763,,0.533058,11.6479,-3.11325,84.5541,0.533058,0.81,-1.709080159664154,-0.4919382929801941,0.190831,999,,,,"18054"
"Eric Haase","MIL",33.262,122.457,112.434,24.5863,15.4666,4.6988,0.571144,3.84973,12.4571,13.7683,8.11944,0.0328417,35.853,0.871299,0.77266,0.25952,1.75591,0.893788,0.319559,0.218673,0.0663044,0.29278,0.226465,0.274777,0.373344,0.281304,0.648121,0.154671,3.89958,0.282115,,-0.144315,11.1505,-3.77015,73.4876,-0.144315,-0.66,-4.16639256477356,1.9065123200416565,0.190687,666.8900146484375,,,,"14111"
"Francisco Mejía","MIL",27.909,98.386,91.3444,20.1281,12.9663,4.59872,0.301482,2.26155,8.71558,10.2743,4.57108,0.0889439,22.4396,1.49878,0.667091,0.304627,1.63691,0.190485,0.0839021,0.220354,0.0464607,0.228077,0.203706,0.267104,0.351575,0.269159,0.61868,0.131221,2.76861,0.265435,,-0.143307,7.96638,-4.02138,72.1839,-0.143307,-0.17,-3.422458365559578,1.9834721833467484,0.189727,743.0499877929688,,,,"16403"
"Colton Cowser","BAL",74.302,281.425,247.785,56.1657,38.5774,11.2781,0.725933,5.58425,30.5787,25.73,27.5824,0.677308,86.0937,4.2418,1.34364,0.472354,5.15374,3.63286,1.06058,0.226671,0.0980097,0.305921,0.320376,0.313184,0.345657,0.293306,0.658841,0.118985,4.23398,0.321253,,-0.258308,28.4308,-5.85917,86.6435,-0.258308,0.31,-4.762213855981827,-2.9061736464500427,0.188473,424.55999755859375,,,,"29591"
"Joey Wiemer","MIL",59.915,221.347,200.11,45.1975,27.6518,9.63779,1.00882,6.89912,25.6818,24.3263,17.5319,0.227664,63.1255,2.21748,1.23668,0.250651,3.49222,5.50353,1.59349,0.225863,0.0792054,0.285188,0.277731,0.293749,0.387538,0.296339,0.681287,0.161675,5.30769,0.291637,,0.0646538,22.919,-4.05082,83.567,0.0646538,1.35,-4.441536977887154,-1.2183727025985718,0.187614,590.8300170898438,,,,"27690"
"Orelvis Martinez","TOR",29.541,121.795,111.251,23.9786,13.5588,5.60971,0.266759,4.54337,12.7297,15.1786,8.37629,0.411973,33.9093,1.22443,0.840958,0.102773,1.58421,0.604806,0.1482,0.215537,0.0687737,0.278413,0.247021,0.275937,0.393274,0.287751,0.669211,0.177737,3.16806,0.263927,,-0.116864,11.7424,-3.09766,81.8892,-0.116864,0,-2.7598719969391823,0.4558795988559723,0.182754,999,,,,"sa3010692"
"Diego A. Castillo","MIN",31.13,57.609,52.2408,12.7197,8.69873,2.46762,0.131955,1.42141,6.25452,6.23158,4.48474,0.172625,11.1236,0.389021,0.377392,0.117081,1.15789,0.651803,0.269753,0.243482,0.0778478,0.193088,0.403173,0.306016,0.377396,0.298067,0.683413,0.133914,3.68185,0.281942,,-0.0867439,6.0477,-0.971624,89.9432,-0.0867439,0,-0.7809401527047157,0.635019838809967,0.180563,999,,,,"19906"
"Roberto Pérez","BOS",16.081,57.529,50.5084,10.6334,7.08848,1.6477,0.0864301,1.81079,5.99462,6.24853,5.47195,0.0152233,18.13,0.492857,0.296523,0.177755,1.18181,0.196028,0.0978806,0.210527,0.0951165,0.315146,0.301817,0.292378,0.354126,0.285879,0.646503,0.143598,2.75648,0.285854,,-0.102568,5.45701,-1.55256,73.0119,-0.102568,0.56,-1.9629045277833939,1.8008177876472473,0.178679,999,,,,"2900"
"Yu Chang","TBR",31.763,93.699,85.7356,18.4265,11.3031,3.94992,0.316761,2.85671,9.75325,10.1728,6.09376,0.0631831,27.3771,1.00334,0.576351,0.289994,1.32037,1.30133,0.449839,0.214923,0.0650355,0.292182,0.222586,0.273246,0.368343,0.278913,0.641589,0.15342,4.35892,0.277646,,-0.0708913,8.3459,-3.07078,78.9446,-0.0708913,0,-2.4347988590598106,1.0328372716903687,0.177545,999,,,,"14773"
"Jason Delay","PIT",29.145,98.476,89.9167,18.9755,13.7815,3.8903,0.260303,1.0434,8.08248,7.81303,6.05002,0.0479096,24.9004,1.18897,0.597078,0.723226,1.82875,0.518696,0.230109,0.211034,0.0614365,0.252857,0.242969,0.268171,0.294902,0.251173,0.563073,0.0838678,3.3174,0.277716,,-0.154981,6.50266,-5.49607,52.1213,-0.154981,2.13,-5.99604095518589,4.378842830657959,0.1733,749.4400024414062,,,,"19806"
"Miles Mastrobuoni","CHC",24.302,81.387,73.238,18.0717,12.996,3.53065,0.432777,1.11225,9.18446,7.00511,7.11789,0.105014,18.1887,0.243172,0.424401,0.363506,1.38104,2.6213,0.610219,0.246753,0.0874574,0.223484,0.391336,0.313894,0.35234,0.29444,0.666234,0.105587,5.7733,0.311976,,0.110655,8.29872,-1.61781,83.4853,0.110655,0.14,-1.5544574111700058,0.5150308459997177,0.172856,748.8200073242188,,,,"20017"
"Lawrence Butler","OAK",87.415,334.422,307.285,67.9359,43.3462,14.0613,1.37717,9.15121,33.5783,33.5997,22.8272,0.930088,95.6604,1.39422,2.02332,0.892354,4.8591,6.64954,1.87854,0.221084,0.0682586,0.286047,0.238627,0.276309,0.36515,0.278096,0.641459,0.144066,4.87528,0.287461,,0.0235651,29.5603,-11.1871,78.44,0.0235651,2.3,-8.615696175023913,-1.0221567153930664,0.171576,536.0900268554688,,,,"22542"
"Alex Call","WSN",39.431,144.009,126.576,28.8863,18.4883,5.84962,0.660416,3.88799,16.4469,13.8765,13.9565,0.0382646,28.3524,1.85505,1.01687,0.604452,2.1826,3.61422,1.12021,0.228213,0.096914,0.19688,0.49225,0.311691,0.377012,0.303088,0.688703,0.148799,5.13274,0.262167,,-0.0139595,15.7184,-1.82826,87.933,-0.0139595,-0.03,-2.166786796413362,-1.0441718380898237,0.169069,749.8499755859375,,,,"19296"
"Trevor Larnach","MIN",45.748,177.415,156.044,35.2303,21.0692,7.56503,0.381181,6.21485,19.9366,20.8524,18.1295,0.604712,56.7597,1.89281,1.19073,0.15789,2.77039,0.780841,0.271125,0.225771,0.102187,0.319926,0.319409,0.311709,0.39862,0.309231,0.710329,0.172848,3.20055,0.307823,,-0.270224,20.2697,-1.34728,96.6746,-0.270224,-0.52,-0.9771347939968109,-3.374645709991455,0.16693,742.5800170898438,,,,"21501"
"Pablo Reyes","BOS",36.449,126.828,115.791,27.9763,19.1896,5.48901,0.541429,2.75623,14.1823,12.314,8.91863,0.293311,22.8104,0.828211,0.790853,0.499203,2.0434,3.15727,1.11675,0.24161,0.0703207,0.179853,0.39099,0.298611,0.369776,0.2915,0.668387,0.128167,5.15428,0.277096,,-0.0606008,12.6225,-2.83071,76.9079,-0.0606008,0.41,-3.5698294900357723,0.909986287355423,0.164315,744.5599975585938,,,,"16357"
"C.J. Cron",,59.392,244.977,220.543,52.5657,32.1301,9.34359,0.130252,10.9617,27.8294,34.0148,18.7722,1.00157,59.6868,3.41843,1.81768,0.236566,4.50498,0.104939,0.0524603,0.238347,0.0766285,0.243642,0.314512,0.305688,0.431005,0.316151,0.736693,0.192658,1.52471,0.27423,,-0.411985,29.3965,-0.452473,93.9936,-0.411985,0,-2.1750674545764923,-4.500606536865234,0.16402,594.030029296875,,,,"12546"
"Hunter Renfroe","KCR",115.935,479.207,433.492,101.859,60.342,21.6346,0.775353,19.1066,53.5285,62.1996,37.495,0.126942,103.045,3.51545,3.85127,0.853233,8.17347,0.706383,0.297829,0.234972,0.0782439,0.215031,0.363872,0.298668,0.420685,0.309951,0.719354,0.185713,2.37806,0.262545,,-0.764386,55.0363,-3.35233,91.6982,-0.764386,-3.22,-5.531203985214233,-9.124097108840942,0.161615,382.6099853515625,,,,"15464"
"Vidal Bruján","MIA",41.608,140.905,128.379,28.9117,19.9979,6.01888,0.687122,2.20781,16.8228,10.841,9.93175,0.132407,28.6946,1.38596,0.85189,0.356627,1.9923,9.05388,2.36837,0.225206,0.0704854,0.203645,0.346119,0.286232,0.334388,0.273923,0.620619,0.109181,6.80885,0.271579,,0.570867,11.9666,-5.20182,68.3171,0.570867,1.09,-4.959703683853149,1.7658934593200684,0.160233,679.9600219726562,,,,"20536"
"Garrett Stubbs","PHI",32.866,114.768,102.307,21.2881,14.4566,4.1515,0.482589,2.19744,11.6966,9.86015,10.0346,0.161924,27.1272,1.05678,0.633222,0.736369,1.97574,2.23188,0.427605,0.208081,0.0874342,0.236366,0.36991,0.283952,0.322531,0.269788,0.606483,0.11445,5.09882,0.259329,,0.0702895,9.35271,-4.6311,65.467,0.0702895,0,-4.839619316160679,2.535956859588623,0.160198,747.8800048828125,,,,"18067"
"Austin Nola","KCR",16.727,58.715,52.077,12.2511,8.90005,2.42188,0.125841,0.803299,5.79574,5.16254,5.09053,0.0952604,10.5193,0.753583,0.415686,0.319581,1.2505,0.283114,0.130114,0.235249,0.0866989,0.179159,0.483921,0.310185,0.332863,0.286694,0.643048,0.0976142,3.00101,0.278061,,-0.111167,5.60923,-1.54485,75.5779,-0.111167,0.15,-1.8293277472257614,1.4406634867191315,0.160103,750.8699951171875,,,,"15941"
"Franmil Reyes",,25.248,89.359,81.0428,18.1116,11.2925,3.19168,0.104127,3.52328,9.58221,11.054,7.04383,0.112455,27.6983,0.601693,0.586358,0.0842756,1.67864,0.429839,0.215843,0.223481,0.0788261,0.309967,0.254305,0.288515,0.395857,0.296319,0.684371,0.172375,2.6421,0.289406,,-0.150188,9.25104,-1.63683,83.3949,-0.150188,0,-1.988416999578476,0.5253321528434753,0.157694,999,,,,"14566"
"AJ Pollock",,31.346,99.134,91.0196,22.4004,13.7851,4.72137,0.376555,3.51731,11.7513,12.4437,6.31141,0.0196285,21.3893,0.956017,0.717543,0.129453,1.86815,1.07359,0.355582,0.246105,0.0636654,0.215762,0.295073,0.299661,0.422181,0.310658,0.721842,0.176076,4.15447,0.282551,,-0.0974257,11.4436,-0.635323,94.918,-0.0974257,0,-0.7113177925348282,-1.0927469730377197,0.156379,999,,,,"9256"
"Jordan Diaz","OAK",30.751,116.171,107.922,25.8352,18.0486,5.03472,0.105317,2.64656,10.3949,12.1478,6.20012,0.268102,23.1282,0.917231,0.790814,0.340624,2.85484,0.253976,0.152823,0.239387,0.0533706,0.199088,0.268076,0.28449,0.361559,0.280833,0.646048,0.122172,2.10422,0.279589,,-0.205549,10.5327,-3.62202,80.3375,-0.205549,0.07,-2.9425113052129745,0.5445524230599403,0.154336,661.2100219726562,,,,"22650"
"Casey Schmitt","SFG",26.175,93.718,86.7828,20.6062,13.875,3.96218,0.404359,2.36463,9.69448,9.94265,4.98321,0.115641,21.7754,0.969052,0.676628,0.306337,1.70348,0.662267,0.245745,0.237446,0.0531723,0.232351,0.228845,0.284316,0.374164,0.285515,0.65848,0.136718,3.95639,0.288088,,-0.123151,8.86144,-2.55755,80.289,-0.123151,0.09,-2.4116452112793922,0.7632252871990204,0.154022,707.5399780273438,,,,"27577"
"Austin Meadows",,17.326,69.9,61.6707,15.2112,9.07312,3.33658,0.307701,2.49377,8.41959,8.73953,6.7829,0.338958,12.3115,0.744826,0.589409,0.0670018,0.959892,0.795826,0.26538,0.246651,0.0970372,0.176131,0.550939,0.325829,0.432044,0.326324,0.757873,0.185393,4.24964,0.26799,,-0.0781459,8.97841,0.461505,105.596,-0.0781459,-0.12,0.39846988767385483,-1.2429815456271172,0.152897,750.9400024414062,,,,"15672"
"Alec Burleson","STL",60.951,227.722,209.185,53.228,36.4396,10.2249,0.52677,6.03675,24.4336,26.9005,14.734,0.233306,35.852,1.53241,1.70913,0.440828,4.99353,1.2289,0.505485,0.254454,0.0647018,0.157438,0.410968,0.305926,0.394945,0.304083,0.700871,0.140491,3.08503,0.279229,,-0.371882,25.0438,-2.70282,91.3228,-0.371882,-0.62,-2.8198456466197968,-3.4418054819107056,0.149268,571.780029296875,,,,"27615"
"Miguel Sanó","LAA",31.542,127.161,111.63,23.9702,12.396,4.50914,0.0866457,6.97839,16.2914,18.3303,13.7902,0.208557,43.9535,1.01334,0.59685,0.131051,1.61618,0.661632,0.315086,0.214729,0.108447,0.345652,0.313745,0.305233,0.444217,0.322159,0.74945,0.229488,2.84245,0.277215,,-0.208633,15.8935,0.39968,102.423,-0.208633,-0.6,0.1605856716632843,-2.9874383211135864,0.148789,713.489990234375,,,,"12164"
"Nick Loftin","KCR",46.845,182.67,167.618,41.4938,29.0319,8.39431,0.570798,3.49685,19.619,18.0625,11.0382,0.302249,31.6327,1.74171,1.30243,0.969981,3.58153,3.3389,1.22824,0.24755,0.0604268,0.173168,0.348948,0.2987,0.367027,0.290529,0.665727,0.119477,4.5598,0.284003,,-0.170471,18.0329,-4.22435,78.2364,-0.170471,0.21,-4.934012159705162,0.20999997111092483,0.14761,632.239990234375,,,,"27630"
"Martín Maldonado","CHW",79.806,290.364,255.695,49.3499,31.2112,8.5046,0.000025429,9.63411,26.5479,29.456,21.9501,0.136454,91.6449,3.20159,1.447,3.13024,4.75662,0.504245,0.41555,0.193004,0.0755951,0.315621,0.239513,0.263916,0.339299,0.265579,0.603215,0.146296,1.82963,0.254813,,-0.507777,22.6476,-12.7315,64.125,-0.507777,-1.58,-12.98927617073059,4.57787024974823,0.144656,628.8800048828125,,,,"6887"
"Joshua Palacios","PIT",36.939,136.416,123.798,31.1255,21.2422,5.90313,0.5615,3.41871,15.4828,14.5058,9.17434,0.12558,28.0819,1.90195,0.820834,0.720806,2.92025,3.0927,0.864094,0.251422,0.0672526,0.205855,0.3267,0.311004,0.391022,0.306111,0.702027,0.1396,5.10929,0.297544,,0.00577406,15.2321,-1.38944,88.9506,0.00577406,0.13,-1.8615635270252824,-1.352120280265808,0.143,713.8800048828125,,,,"19818"
"Curtis Mead","TBR",52.833,214.62,195.24,47.5644,31.4506,10.8281,0.547481,4.73828,21.8819,22.837,15.2441,0.742602,42.8318,2.21462,1.62392,0.297322,3.89239,2.02258,0.807319,0.24362,0.0710286,0.199571,0.355907,0.303389,0.377496,0.296274,0.680885,0.133876,3.5013,0.286858,,-0.307366,22.2109,-3.93929,90.9776,-0.307366,0.11,-2.627556711435318,-3.267771139740944,0.139019,511.92999267578125,,,,"23986"
"Kyle Manzardo","CLE",86.366,357.488,320.475,74.4652,44.753,17.8699,1.1115,10.7307,37.0076,45.3249,30.4699,0.722819,74.1388,3.12571,3.07881,0.338893,5.20996,1.04327,0.317663,0.232359,0.0852334,0.207388,0.410985,0.302565,0.395508,0.302844,0.698072,0.163149,2.90738,0.267024,,-0.523542,38.9469,-4.61094,93.0625,-0.523542,0,-3.49519807100296,-7.256402492523193,0.138637,409.1700134277344,,,,"sa3017342"
"Richie Palacios","TBR",58.558,212.294,189.412,45.1658,30.4186,10.1177,0.999224,3.63018,22.7261,19.3283,17.9646,0.422711,37.029,2.28911,1.50565,1.12308,4.13155,4.63854,1.26396,0.238453,0.0846216,0.174423,0.485151,0.309794,0.359918,0.294863,0.669712,0.121464,5.02954,0.276429,,0.00703702,21.7215,-4.14533,89.9998,0.00703702,0.11,-2.5367425926961005,-3.2961512953042984,0.137367,562.4199829101562,,,,"24589"
"Garrett Hampson","KCR",61.257,211.796,190.869,45.5734,32.6264,8.66912,1.46661,2.81132,24.6119,16.5167,16.5449,0.212154,51.6592,1.5469,1.3242,1.51114,3.44248,8.61345,1.74748,0.238768,0.0781173,0.24391,0.320271,0.302757,0.343743,0.285618,0.6465,0.104974,6.58073,0.310495,,0.595963,20.0442,-5.76189,74.8319,0.595963,-0.52,-5.791091799736023,-0.02843150496482849,0.137014,651.9299926757812,,,,"19262"
"Luis Torrens","NYY",42.913,103.748,95.4297,21.8525,14.5982,4.25401,0.218133,2.78221,10.6534,11.2973,6.73124,0.0584381,27.5451,0.760083,0.676824,0.150164,2.15135,0.141976,0.0754285,0.228991,0.0648807,0.2655,0.244371,0.283248,0.365604,0.282867,0.648852,0.136613,2.45599,0.289914,,-0.173194,9.58165,-3.05944,79.1703,-0.173194,0,-2.762575089931488,0.6099236011505127,0.136722,999,,,,"15905"
"Tucker Barnhart","ARI",40.828,142.37,126.677,25.7854,19.367,4.61955,0.194867,1.60395,12.1333,12.0757,12.3067,0.289599,38.493,1.33955,0.788835,0.337947,3.05982,0.193927,0.136866,0.203552,0.0864414,0.270373,0.319712,0.279434,0.281081,0.253462,0.560515,0.0775289,2.06733,0.276774,,-0.271122,9.67172,-7.67523,54.8237,-0.271122,1.6,-8.239089131355286,4.750308632850647,0.135796,747.6199951171875,,,,"10200"
"Emmanuel Rivera","MIA",49.13,188.17,172.213,44.6604,29.5579,9.22318,0.681544,5.19771,21.5632,23.2644,12.8364,0.155914,38.8717,1.50718,1.4053,0.207969,4.10278,1.0659,0.445083,0.259332,0.0682168,0.206577,0.330224,0.313914,0.411349,0.313951,0.725263,0.152017,3.46222,0.304616,,-0.311744,22.2361,-0.691289,95.3748,-0.311744,0.01,-1.3899390995502472,-3.708687534555793,0.130868,750.6099853515625,,,,"19890"
"Victor Scott II","STL",33.711,137.487,125.147,29.027,20.7102,5.59309,0.889658,1.83399,16.0533,10.3953,8.00829,0.232117,27.7586,1.82105,0.900775,1.60941,2.26747,8.36574,0.789931,0.231942,0.0582476,0.2019,0.288498,0.285966,0.334816,0.273056,0.620781,0.102874,7.37316,0.281922,,1.10621,11.5773,-5.17465,70.5225,1.10621,0,-3.9145679473876953,0.5202314257621765,0.128625,999,,,,"31349"
"Cade Marlowe","SEA",32.472,118.469,107.738,22.6358,14.4087,4.64165,0.625884,2.95957,13.1977,10.6965,8.72887,0.171014,38.0959,1.13864,0.732045,0.131481,1.30551,4.26653,1.04038,0.2101,0.0736806,0.321569,0.229129,0.274666,0.347212,0.272366,0.621878,0.137112,6.22009,0.291869,,0.22845,9.90804,-4.52672,74.1117,0.22845,2,-3.4464116245508194,0.6971111297607422,0.127084,748.1400146484375,,,,"25505"
"Wade Meckler","SFG",16.108,50.198,45.1562,12.2797,8.811,2.54808,0.264155,0.656431,5.98143,4.67076,4.21724,0.0539031,10.2853,0.453072,0.249527,0.121946,1.02311,0.862032,0.203898,0.271937,0.0840121,0.204895,0.410024,0.338485,0.383676,0.317887,0.72216,0.111738,4.86717,0.337257,,-0.0171145,6.09602,-0.0203127,101.991,-0.0171145,0,0.10668817162513733,-0.5533289313316345,0.126005,732.7000122070312,,,,"31490"
"Drew Millas","WSN",14.051,49.473,44.5434,10.4455,7.33248,2.20001,0.172063,0.740974,4.88582,4.33865,4.12258,0.0715004,10.2768,0.400594,0.290508,0.115941,1.04458,0.648004,0.152933,0.234502,0.0833299,0.207726,0.401153,0.303274,0.341523,0.285528,0.644797,0.107021,4.19139,0.28698,,-0.0257476,4.67839,-1.34961,76.1606,-0.0257476,-0.02,-1.4868537336587906,1.06418202444911,0.125932,999,,,,"25643"
"Jacob Young","WSN",16.713,63.525,57.9817,14.4362,10.8383,2.63394,0.413123,0.550798,6.89898,4.57232,3.87922,0.147705,11.5802,0.725561,0.384977,0.55349,1.29556,2.79823,0.55026,0.248978,0.0610661,0.182294,0.334988,0.302375,0.337154,0.282007,0.639529,0.0881757,6.37143,0.300318,,0.20954,5.82147,-1.91868,73.8004,0.20954,0.86,-1.8523105680942535,0.9459722265601158,0.125443,715.4000244140625,,,,"29931"
"Eduardo Escobar",,27.068,95.611,87.3669,19.7853,12.4231,4.13838,0.411634,2.81213,9.91287,10.8734,6.68233,0.244913,22.741,0.38992,0.784428,0.157257,1.33727,0.404565,0.145297,0.226462,0.0698908,0.237849,0.293845,0.282047,0.379816,0.285912,0.661863,0.153354,3.50696,0.271144,,-0.128741,9.07191,-2.57774,80.6146,-0.128741,0,-2.349573478102684,0.35130438208580017,0.124558,745.1199951171875,,,,"6153"
"Kevin Newman","ARI",21.39,73.342,67.7251,18.1518,13.5701,3.37961,0.423384,0.778685,8.1956,7.098,3.94891,0.0196058,10.3302,0.631093,0.560294,0.395569,1.57455,1.56123,0.520068,0.268021,0.0538424,0.14085,0.382266,0.311969,0.364919,0.296474,0.676889,0.0968981,5.06228,0.30385,,-0.0469602,7.60232,-1.33397,83.6586,-0.0469602,0,-1.5317335203289986,0.26948121190071106,0.123304,999,,,,"17696"
"Luis Guillorme","ATL",32.935,113.97,100.946,24.3451,19.4117,4.00094,0.377465,0.555042,11.5844,8.77039,10.7946,0.543783,20.2146,0.788284,0.738622,0.702152,2.95779,0.43354,0.209284,0.241169,0.0947143,0.177367,0.534001,0.317195,0.304777,0.279604,0.621972,0.063608,3.18267,0.294012,,-0.236253,10.2169,-3.66973,71.1636,-0.236253,0.46,-4.307705596089363,1.6594845950603485,0.123129,749.0800170898438,,,,"16451"
"Graham Pauley","SDP",51.327,193.078,175.884,42.2609,26.8117,9.228,0.65635,5.56492,22.0283,21.8213,13.8699,0.440552,41.6579,1.93031,1.02919,0.365047,3.2177,4.13285,0.767096,0.240278,0.0718356,0.215757,0.332947,0.301283,0.395127,0.302014,0.69641,0.154849,4.96332,0.282952,,0.177861,20.902,-2.62345,92.8169,0.177861,0,-1.5403071641921997,-3.841604232788086,0.119294,999,,,,"31363"
"Avisaíl García","MIA",76.383,299.052,272.354,67.6387,43.9146,12.5926,0.729508,10.402,34.9048,35.5455,19.6775,0.864165,81.6178,4.82178,1.87309,0.325144,6.26106,4.74415,1.52422,0.248348,0.0657996,0.272922,0.241093,0.308436,0.41452,0.312233,0.722956,0.166172,4.43467,0.314129,,-0.214989,34.9123,-1.52542,93.9993,-0.214989,-0.3,-2.438145637512207,-6.5709503293037415,0.117637,693.3900146484375,,,,"5760"
"Jonah Bride","MIA",17.162,60.965,53.658,12.961,9.12926,2.7553,0.167877,0.908605,6.3164,5.51075,5.57387,0.016285,11.5911,1.15519,0.427325,0.150609,1.37928,0.333398,0.13072,0.241549,0.0914274,0.190127,0.480876,0.323774,0.349955,0.300575,0.673729,0.108406,3.39202,0.289822,,-0.110559,6.52698,-0.901253,86.1837,-0.110559,0.48,-1.154053308069706,0.21515429019927979,0.113498,999,,,,"24703"
"Keston Hiura","DET",16.857,61.396,54.7223,12.9343,7.50987,2.63382,0.151583,2.63902,7.50595,8.25854,4.72519,0.301106,19.3757,1.47027,0.360449,0.117771,0.920679,0.733473,0.312993,0.236362,0.0769625,0.315586,0.243872,0.312178,0.43471,0.321045,0.746888,0.198348,4.14583,0.311336,,-0.088694,7.61689,0.136146,103.279,-0.088694,0,0.15255462378263474,-1.1279394626617432,0.110676,737.97998046875,,,,"20003"
"Christian Arroyo","MIL",22.85,73.77,68.6226,17.0737,11.4583,3.55069,0.329063,1.73568,7.84781,7.90866,3.48135,0.180793,15.6616,0.894227,0.415412,0.356422,1.4032,1.11692,0.423308,0.248806,0.047192,0.212302,0.222287,0.29217,0.386018,0.293166,0.678188,0.137212,4.64583,0.297014,,-0.0758928,7.44398,-1.54446,81.4397,-0.0758928,0,-1.7721183449029922,0.35262343287467957,0.109078,749.5499877929688,,,,"16434"
"Franchy Cordero",,21.171,65.656,59.0992,13.4357,7.91798,2.74257,0.258334,2.51678,8.04152,7.85021,5.51931,0.156004,20.1445,0.55079,0.297014,0.189682,1.03725,0.974246,0.287557,0.227341,0.084064,0.306818,0.273986,0.297951,0.410246,0.30593,0.708198,0.182906,4.78168,0.297234,,-0.0331003,7.32122,-0.678577,95.1557,-0.0331003,0,-0.4142026975750923,-0.7237213253974915,0.108896,999,,,,"14567"
"Juan Brito","CLE",15.054,45.5,40.5809,9.71681,6.48715,2.2104,0.178735,0.840518,4.88416,4.64782,3.93676,0.0986768,8.44524,0.372936,0.331142,0.27831,0.81221,0.717896,0.15812,0.239443,0.0865221,0.18561,0.466151,0.310172,0.364858,0.296544,0.67503,0.125414,4.49274,0.280662,,-0.00559023,4.71896,-0.824953,88.6954,-0.00559023,0,-0.6219008839689195,0.1671810746192932,0.108758,999,,,,"sa3009808"
