Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Nolan Schanuel","LAA",120.818,499.092,425.582,112.466,82.0363,19.3249,1.92093,9.18349,63.8657,46.2131,63.886,1.58903,80.1779,6.78719,1.93894,0.897133,10.0382,3.01536,1.10421,0.264263,0.128005,0.160648,0.796803,0.367605,0.383434,0.334539,0.751039,0.119171,3.54091,0.305424,-0.0672379,-1.02739,67.5116,6.70017,111.004,-1.09463,-0.117993,5.485983729362488,-9.440397262573242,1.29603,392.8399963378906,2.41898,-0.252933,0.747727,"33189"
"Yan Gomes","CHC",97.663,365.409,337.628,84.7417,58.3373,15.683,1.04012,9.68131,38.0313,44.747,17.3357,0.653812,71.1324,5.80142,3.80833,0.834808,8.37538,1.37282,0.561029,0.250991,0.047442,0.194665,0.243711,0.295904,0.389627,0.296344,0.685531,0.138635,3.19543,0.288004,-0.517145,-0.584967,37.8373,-6.6856,85.1624,-1.10211,0.723664,-7.708712577819824,8.259392976760864,1.29443,362.1199951171875,1.70362,0.842071,0.718475,"9627"
"Matt Wallner","MIN",109.874,439.345,378.405,86.844,48.2707,19.7845,1.67552,17.1132,54.8034,55.8853,48.2775,2.18789,145.596,10.4553,1.65751,0.549604,4.19701,3.00735,1.01711,0.2295,0.109885,0.331393,0.331586,0.331765,0.426314,0.329352,0.758079,0.196813,3.94403,0.320818,-0.0653218,-0.635449,57.5371,4.00551,110.621,-0.700771,-1.50667,4.890520393848419,-6.921593546867371,1.28546,337.8299865722656,3.41221,0.864193,0.329044,"26466"
"Parker Meadows","DET",124.463,520.301,466.22,107.1,68.2344,20.9004,4.61158,13.3536,62.0595,49.7536,44.3127,1.25235,126.99,4.06831,3.7356,1.96436,4.6895,15.6802,3.1016,0.22972,0.0851673,0.24407,0.348947,0.299961,0.380259,0.296143,0.68022,0.150539,6.46702,0.284414,-0.495043,0.938043,53.7889,-9.60675,86.0192,0.443,1.53335,-8.273058742284775,3.4540748596191406,1.28165,261.6700134277344,3.68206,0.877181,0.827595,"23800"
"Brandon Drury","LAA",128.936,534.646,491.66,123.274,72.6366,25.6458,1.89311,23.0986,65.9806,75.0379,31.2728,0.178713,132.415,7.33076,3.96758,0.415269,10.35,1.5168,1.20127,0.250731,0.0584925,0.247668,0.236173,0.303011,0.451536,0.322486,0.754547,0.200805,3.08088,0.294535,-0.607695,-1.05941,66.969,1.82544,102.65,-1.6671,-1.62744,0.03026258945465088,-5.343246698379517,1.28097,218.25999450683594,2.38078,1.30471,0.591488,"11615"
"TJ Friedl","CIN",96.9331,401.511,352.311,89.0365,58.3729,16.0095,3.84232,10.8118,52.6965,43.0812,34.529,0.477855,68.0187,7.80711,4.20577,2.65786,4.04222,16.1457,3.99377,0.252721,0.0859978,0.169407,0.50764,0.329376,0.41204,0.322531,0.741416,0.159318,6.76597,0.281702,-0.104485,0.771171,50.3079,1.38611,96.2434,0.666686,-1.19912,-1.2018754482269287,0.2967557907104492,1.27384,211.64999389648438,1.54855,0.372436,0.945051,"19522"
"Ryan Noda","OAK",125.785,519.468,435.675,94.5558,55.7447,19.9059,1.13079,17.7744,62.2124,54.6377,70.1145,1.40978,171.901,9.1526,3.22902,1.2971,6.32951,5.18051,1.7158,0.217033,0.134974,0.330917,0.407878,0.335455,0.390306,0.320859,0.725761,0.173273,3.85317,0.308076,-0.22732,-0.71752,64.3658,1.0716,108.08,-0.94484,0.948465,4.084351360797882,-8.99680346250534,1.26951,416.8800048828125,2.17226,0.600498,0.706581,"23312"
"Lane Thomas","WSN",144.298,614.936,558.002,138.972,84.705,29.8614,2.87591,21.5295,80.633,71.0565,44.6009,0.147143,153.626,6.84644,4.64775,0.839519,8.46599,16.2864,4.83513,0.249053,0.0725294,0.249824,0.290322,0.31008,0.428625,0.318366,0.738705,0.179572,5.51925,0.303082,-0.276759,0.168543,74.9221,-0.00426499,98.1751,-0.108216,-1.20808,-1.4984106346964836,-6.811820030212402,1.26051,116.2300033569336,2.53238,0.81973,0.516843,"16939"
"Luis Urías","SEA",87.8075,343.298,297.135,66.5137,42.4237,13.0987,0.930687,10.0606,38.1521,35.4454,35.2298,0.271512,79.8295,8.3661,2.04717,0.520191,6.20863,1.54124,0.858207,0.22385,0.102622,0.232537,0.441314,0.321227,0.375774,0.308771,0.697002,0.151924,3.21106,0.269734,0.00136561,-0.714682,39.0908,-2.73803,99.3447,-0.713317,0.59162,-0.9828521907329559,1.9466736316680908,1.25881,574.2100219726562,1.27827,0.929037,0.585547,"16622"
"Jordan Walker","STL",133.353,549.892,493.974,131.623,85.8168,25.4979,2.36928,17.9391,66.0329,64.091,44.2227,0.871528,125.249,7.25186,3.48246,0.961176,9.76217,10.3255,3.34124,0.266457,0.0804206,0.227769,0.353079,0.333553,0.436616,0.333087,0.770169,0.170158,4.69174,0.320897,-0.369226,-0.396301,73.7202,6.719,110.205,-0.765526,-5.06486,6.072346270084381,-12.242485046386719,1.25004,129.33999633789062,3.14649,-0.740635,0.339684,"27475"
"Kevin Kiermaier","TOR",104.948,404.687,367.885,89.0794,60.0629,17.7381,3.92212,7.35626,49.8095,38.3528,29.3584,0.455322,94.0076,3.92087,2.74827,0.77472,7.03971,11.3499,2.67961,0.242139,0.0725459,0.232297,0.312298,0.302934,0.371667,0.294767,0.674601,0.129527,6.49432,0.3035,-0.412232,0.423275,41.3745,-7.93428,86.7527,0.0110432,3.44265,-6.412584671750665,5.062214136123657,1.23596,536.8599853515625,3.5377,1.17008,0.857351,"11038"
"Mark Canha","DET",124.635,507.127,435.828,111.029,74.939,22.5658,1.86845,11.6554,58.1748,54.6498,51.7931,0.493424,87.7562,15.0709,3.95607,0.47871,9.19832,7.41429,1.85259,0.254753,0.10213,0.173046,0.590193,0.351116,0.395333,0.330203,0.74645,0.14058,4.29069,0.291954,-0.666008,-0.387889,66.7722,4.98171,109.627,-1.0539,-2.56895,4.795959115028381,-9.705676794052124,1.22798,415.739990234375,2.15681,1.42746,0.413343,"11445"
"Justin Turner","TOR",116.928,500.357,445.146,113.327,74.7764,23.2826,0.291274,14.9768,59.4885,64.351,42.1863,0.123874,89.4869,7.81197,4.86395,0.349063,8.18524,2.53223,0.778575,0.254584,0.0843124,0.178846,0.471425,0.326645,0.40913,0.320806,0.735776,0.154546,2.70675,0.284623,-1.53426,-0.782624,61.9759,1.01023,104.8,-2.31688,-0.442979,0.5611257553100586,-5.43990495800972,1.20814,248.88999938964844,3.50688,1.32343,0.295059,"5235"
"Kyle Isbel","KCR",115.522,432.235,394.964,95.6923,60.1005,22.0392,3.2757,10.277,54.2768,44.5578,29.4375,0.401566,90.4935,3.93778,2.52732,1.36909,6.2269,12.1875,3.67654,0.242281,0.0681052,0.209362,0.325299,0.299554,0.39273,0.300263,0.692283,0.150448,6.20424,0.287865,0.281918,0.168564,46.1637,-6.50164,87.8331,0.450482,1.34924,-5.957711905241013,3.131988763809204,1.18442,526.280029296875,4.34473,-0.935777,0.700519,"21614"
"Eloy Jiménez","CHW",121.594,510.619,467.543,127.388,82.6911,22.5424,0.352559,21.8017,58.4354,71.0994,35.9331,1.19601,104.317,3.4185,3.51637,0.208322,11.9047,0.133153,0.193986,0.272462,0.0703716,0.204295,0.344462,0.326677,0.462076,0.337611,0.788753,0.189614,1.56768,0.306099,-0.0877637,-0.986386,70.3736,8.15769,113.288,-1.07415,-0.359804,7.193923830986023,-12.718481451272964,1.18119,226.92999267578125,4.49934,0.416147,0.788836,"17484"
"Brayan Rocchio","CLE",105.332,432.38,391.602,96.0332,66.1059,21.5969,1.88896,6.44146,50.7393,42.9495,31.5912,0.211653,82.7867,4.69757,3.21796,1.2713,9.6718,11.3411,3.67834,0.245232,0.0730635,0.191468,0.381597,0.306934,0.359377,0.293162,0.666311,0.114145,5.42498,0.293175,-0.523963,-0.0716593,43.6293,-9.0536,86.3518,-0.595623,-0.127075,-7.666518867015839,4.749405845999718,1.17352,494.17999267578125,2.4419,1.02471,0.822222,"23690"
"MJ Melendez","KCR",132.889,559.034,488.883,118.912,68.602,26.3664,3.55716,20.3861,70.1983,64.7825,61.6748,1.19872,145.366,3.1628,4.82043,0.492952,6.23866,5.05265,2.56084,0.243231,0.110324,0.260032,0.424271,0.328981,0.436814,0.330417,0.765794,0.193582,4.45765,0.300428,-0.361404,-1.08927,73.7061,5.59104,108.385,-1.45068,-3.63074,4.261215567588806,-11.683685064315796,1.15617,289.92999267578125,3.54499,-1.42061,0.377249,"22197"
"Luis Campusano","SDP",111.389,431.372,395.121,102.826,70.7058,18.4953,0.701891,12.9232,48.5999,53.8432,26.9445,0.409261,74.499,5.56959,3.23529,0.501591,12.3277,0.488411,0.303718,0.26024,0.0624622,0.172702,0.361675,0.314109,0.408722,0.313418,0.722831,0.148483,2.12565,0.289138,-0.506327,-0.822678,50.7843,-1.77592,96.7988,-1.32901,-2.6851,-3.011666417121887,-0.1410367488861084,1.14889,192.24000549316406,2.23976,0.144025,0.587988,"22217"
"Jared Triolo","PIT",108.628,441.217,390.428,98.1937,68.393,21.2832,1.7748,6.74273,51.6122,40.92,43.8869,0.489,113.534,3.42112,2.5208,0.960485,4.74489,11.886,3.04638,0.251503,0.0994679,0.257321,0.386552,0.330493,0.366917,0.308828,0.69741,0.115414,5.25854,0.335389,-0.424966,0.203658,50.2614,-3.49829,90.7721,-0.221308,1.30204,-5.26530022919178,1.6464989185333252,1.13814,505.3299865722656,4.95213,-0.569918,0.906324,"25807"
"Chris Taylor","LAD",102.061,395.858,348.796,80.1332,47.7684,17.8007,1.82743,12.7366,50.4564,47.997,39.9951,1.16514,126.235,4.35603,2.14137,0.569395,3.93892,11.3155,2.68087,0.229742,0.101034,0.31889,0.316829,0.31492,0.400803,0.311765,0.715723,0.171061,5.81751,0.31796,-0.14285,0.430761,46.06,-2.17299,95.6725,0.287911,0.719475,-1.7995042204856873,-0.33053046464920044,1.1304,388.19000244140625,2.72277,-0.120874,0.618331,"13757"
"Jon Berti","NYY",91.1365,343.848,307.131,78.6587,57.6745,13.1992,1.8247,5.96036,43.1739,28.6446,30.1259,0.596312,69.9942,3.1399,2.2216,1.22982,6.80854,20.7825,4.57625,0.256108,0.087614,0.203561,0.430406,0.326674,0.369186,0.306862,0.69586,0.113078,6.38702,0.311478,-0.200864,1.52886,38.6083,-3.28755,92.331,1.328,0.594022,-1.8852200508117676,1.5040637850761414,1.12837,441.1199951171875,4.29926,-0.54642,1.55975,"12037"
"Travis d'Arnaud","ATL",81.9517,325.043,297.127,73.1682,45.9986,15.1088,0.73188,11.329,39.1349,42.6126,21.6859,0.103065,74.244,4.37937,1.54156,0.309417,6.74083,0.132028,0.294656,0.246252,0.0667169,0.228413,0.292089,0.305584,0.416414,0.312474,0.721998,0.170162,2.32182,0.290195,-0.563065,-0.652429,38.0118,-1.59281,93.1992,-1.21549,1.54985,-3.954026222229004,4.176512718200684,1.12649,401.3399963378906,1.65489,2.31329,0.656355,"7739"
"Kerry Carpenter","DET",128.238,533.543,484.604,124.449,75.9896,23.3008,2.42717,22.731,66.0047,72.1574,37.6403,2.39113,131.24,7.87574,3.17594,0.246491,7.15627,5.44306,2.09074,0.256805,0.0705479,0.245978,0.286805,0.318706,0.455623,0.33086,0.774328,0.198818,4.18293,0.304718,-0.544506,-0.711635,70.5413,5.5322,110.082,-1.25614,-0.358761,5.189418315887451,-12.072147011756897,1.1207,227.67999267578125,2.99836,0.743178,0.371231,"25961"
"Mike Yastrzemski","SFG",117.108,470.482,408.731,93.0276,51.0547,23.4266,1.7744,16.7718,59.0376,54.0467,51.4442,1.73335,119.937,5.63925,3.13144,1.53601,5.49126,3.59235,1.35121,0.227601,0.109344,0.254924,0.428927,0.320103,0.416701,0.31951,0.736804,0.1891,4.07709,0.277139,0.166802,-0.671708,57.7691,0.443612,100.951,-0.504906,0.309358,0.04041635990142822,-4.815218418836594,1.1198,520.6099853515625,1.7475,-0.129316,0.376346,"14854"
"Bryan De La Cruz","MIA",136.827,552.202,507.933,134.543,86.6917,27.4424,1.21544,19.1936,61.9657,67.355,36.2184,0.613836,125.838,2.89025,4.45768,0.703031,12.7926,4.36237,1.51726,0.264883,0.0655889,0.227883,0.287818,0.314872,0.43706,0.322914,0.751932,0.172176,3.31038,0.313996,-0.448907,-0.732506,69.3643,2.08172,101.16,-1.18141,-1.42989,-0.3880709409713745,-7.553303480148315,1.08416,285.9599914550781,4.22421,0.202671,0.42582,"19600"
"Freddy Fermin","KCR",56.7231,208.764,190.099,48.7533,32.3448,8.95294,0.762446,6.69313,23.315,24.9904,15.1778,0.111187,44.8605,1.51539,1.34506,0.626587,4.80136,0.108292,0.139584,0.256462,0.0727029,0.214886,0.338332,0.314439,0.417206,0.31667,0.731645,0.160744,2.34463,0.300665,-0.0638291,-0.414243,25.1411,-0.295532,99.0157,-0.478073,0.059424,-0.7284736037254333,4.436205979436636,1.07788,409.2799987792969,2.01656,0.704857,1.30001,"21840"
"Brice Turang","MIL",122.986,477.253,427.414,102.779,73.0237,18.7975,2.78045,8.17732,52.6868,43.9488,42.318,0.87558,97.3027,1.99763,2.9971,2.52586,6.60106,21.8209,4.44628,0.240467,0.08867,0.203881,0.434911,0.309851,0.354853,0.293058,0.664704,0.114386,6.16303,0.291143,-0.800301,1.59013,48.1161,-10.0344,81.3677,0.789831,2.66165,-10.22642183303833,4.6712327003479,1.06747,321.2799987792969,1.9946,-0.230541,1.2023,"22186"
"Jake Meyers","HOU",99.7168,374.371,338.424,79.348,51.5517,16.3739,1.64825,9.77409,44.0551,39.8616,27.159,0.226124,98.0146,5.21692,2.29632,1.27539,4.57851,6.29429,2.0016,0.234463,0.0725456,0.261811,0.277091,0.299451,0.379231,0.296526,0.678681,0.144767,4.97366,0.298688,0.206017,-0.230902,38.822,-6.79298,87.4293,-0.0248852,2.15132,-5.663809286430478,3.5821763277053833,1.06037,570.0999755859375,4.81743,-1.43496,0.614637,"20308"
"Johan Rojas","PHI",97.0871,353.579,324.142,83.2251,59.1533,15.7458,3.0218,5.30425,42.8204,34.2191,17.5476,0.336294,79.6485,4.16658,1.56433,6.1587,4.7712,21.7452,3.93993,0.256755,0.0496285,0.225264,0.220313,0.302053,0.373069,0.294345,0.675122,0.116314,7.34158,0.323654,-1.02556,2.06559,36.0251,-7.05644,81.9296,1.04003,3.90288,-6.875359296798706,5.4011359214782715,1.05425,385.739990234375,6.88483,-1.19221,1.53193,"24336"
"Junior Caminero","TBR",71.311,299.309,274.75,72.436,48.1369,11.4889,1.5095,11.3007,36.1755,40.4047,19.9734,0.67863,62.2144,2.44351,1.46853,0.672843,8.2433,2.52897,1.17101,0.263643,0.0667318,0.20786,0.321041,0.317621,0.43984,0.325514,0.757461,0.176197,3.92282,0.301599,-0.00889393,-0.52686,38.2437,1.77471,105.043,-0.535754,-0.384266,1.303662121295929,-0.9141259789466858,1.05414,269.3999938964844,7.12952,0.308678,0.970185,"28163"
"Brent Rooker","OAK",128.414,522.021,460.691,104.386,58.2513,20.6399,1.00346,24.4909,60.012,66.8359,48.3652,1.29945,171.097,9.53371,3.04125,0.390483,8.8398,3.61911,0.98442,0.226585,0.0926498,0.327758,0.282678,0.31111,0.435227,0.321739,0.746337,0.208642,3.26058,0.297954,-0.246823,-0.576619,65.064,1.45872,108.69,-0.823441,-0.787169,4.612318575382233,-11.821088135242462,1.04917,296.1499938964844,1.99244,0.252723,0.850703,"19627"
"Will Benson","CIN",115.777,444.04,377.969,85.5767,49.7742,17.6825,4.31624,13.8038,60.2065,45.8612,57.1524,0.881796,136.494,4.74753,2.03618,2.13404,4.39183,18.2373,4.10182,0.226412,0.12871,0.307392,0.418716,0.333729,0.405597,0.324159,0.739326,0.179185,7.22382,0.312454,-0.999764,1.06251,56.2367,2.13304,97.3344,0.0627429,0.0411951,-1.4036237969994545,-3.205017361789942,1.04902,280.3399963378906,2.98053,0.318532,0.953081,"21853"
"Michael Massey","KCR",104.172,415.45,380.008,93.6746,59.0009,20.5201,1.31784,12.8357,45.6454,50.1651,24.3864,0.858281,89.8541,5.33721,3.72553,1.99248,4.64217,5.94859,1.86601,0.246507,0.0586989,0.216281,0.2714,0.298454,0.408774,0.30449,0.707228,0.162267,4.33647,0.287638,-0.0665173,-0.274906,45.8294,-4.79074,90.714,-0.341423,-0.0977295,-5.042349278926849,1.2842312455177307,1.03451,436.4700012207031,2.19318,-0.260437,0.511419,"27684"
"LaMonte Wade Jr.","SFG",116.438,473.706,402.092,96.6867,62.348,16.8297,1.6849,15.8241,57.6148,50.9528,58.8884,1.67319,91.7652,6.52839,3.02261,3.17535,6.28857,2.51188,0.883874,0.240459,0.124314,0.193717,0.641729,0.344512,0.408759,0.330311,0.753271,0.168299,3.32664,0.271784,-0.517951,-0.842239,62.4142,4.69581,108.313,-1.36019,-0.224002,3.4380273818969727,-9.260482385754585,1.02627,401.8299865722656,1.06518,0.773637,0.215829,"18126"
"Willi Castro","MIN",104.098,403.314,363.472,89.8012,60.013,17.5342,3.00006,9.2539,52.995,38.9674,27.3894,0.708694,94.3844,7.79792,2.88171,1.77263,4.99019,22.8475,4.93626,0.247065,0.0679108,0.234022,0.29019,0.311272,0.388193,0.304998,0.699464,0.141128,7.24793,0.306595,-0.858608,1.75794,44.6607,-4.48074,93.7403,0.899331,-0.133119,-2.1256786584854126,-1.401363119482994,1.01426,298.1700134277344,2.85498,0.120235,1.30136,"17338"
"Ramón Laureano","CLE",111.096,464.902,414.707,95.8622,58.3967,21.5209,2.20181,13.7428,56.0895,50.285,36.6279,0.366717,125.147,11.1561,2.04878,0.362476,8.02339,13.2044,3.70846,0.231156,0.0787863,0.26919,0.29268,0.309223,0.393085,0.307286,0.702308,0.161929,5.58664,0.295536,-0.339557,0.260314,52.3643,-4.2813,96.1413,-0.0792433,2.06847,-2.2287029325962067,-3.435800313949585,1.00971,447.739990234375,4.63532,-0.896071,0.656929,"17128"
"Tim Anderson","MIA",126.073,536.917,505.154,139.895,107.851,23.5658,1.97374,6.50489,63.2324,44.6374,24.7496,0.262106,113.619,4.1316,2.20017,0.681448,12.4184,14.805,4.44106,0.276936,0.0460957,0.211613,0.21783,0.314743,0.370032,0.299765,0.684776,0.0930962,5.15558,0.344473,0.639201,0.0349984,57.1219,-8.29825,85.6411,0.674199,-5.11291,-8.876763999462128,0.6757655143737793,1.00634,315.6300048828125,3.30005,-0.952701,1.27492,"15172"
"Esteury Ruiz","OAK",115.479,462.173,416.474,102.388,71.091,22.0347,2.09202,7.16981,55.4399,37.063,28.3777,0.36747,97.0813,11.0054,1.76456,4.55157,5.63946,50.2756,9.28922,0.245844,0.0614006,0.210054,0.292309,0.309799,0.360445,0.295853,0.670244,0.114601,7.36374,0.303254,-1.53769,5.28596,47.6683,-8.64478,90.7478,3.74827,-0.677536,-1.3754186630249023,-4.241699635982513,1.00519,122.5199966430664,3.55054,-0.312228,2.6334,"21780"
"Anthony Rizzo","NYY",126.312,535.338,466.541,111.164,69.128,19.4391,0.977944,21.6194,66.8788,66.7708,49.5432,2.12989,109.786,16.133,2.87038,0.249926,10.3185,3.48374,2.46875,0.238273,0.0925456,0.205077,0.451272,0.330489,0.423151,0.327896,0.753639,0.184878,3.23378,0.26492,-1.03965,-1.36753,69.4609,4.23308,106.667,-2.40718,-0.233257,1.941636085510254,-10.07823197543621,1.00458,247.77000427246094,1.98582,-0.110017,0.514665,"3473"
"Gio Urshela","DET",79.1114,316.616,292.662,80.1968,57.106,14.9512,1.47631,6.66321,33.3835,35.3853,18.6339,0.448291,56.4224,2.04981,2.88299,0.387272,8.14466,1.98549,0.798104,0.274026,0.0588535,0.178205,0.330258,0.319012,0.403504,0.312899,0.722516,0.129479,3.62622,0.316329,-0.601653,-0.53569,37.138,-1.43975,97.6336,-1.13734,-0.016681,-2.0350873470306396,1.3080767448991537,0.999836,500.8900146484375,2.26721,0.571861,1.23398,"10681"
"Iván Herrera","STL",51.2751,198.449,168.083,40.956,28.1942,8.23551,0.275503,4.25071,22.8544,21.0319,23.274,0.143247,46.9505,3.07881,2.00434,2.00902,3.75664,2.07327,0.673951,0.243665,0.117279,0.236587,0.495713,0.342643,0.371808,0.317929,0.714451,0.128143,3.66637,0.308743,0.00202149,-0.288995,24.1064,-0.0734392,99.8737,-0.286973,-0.410635,-0.31751132756471634,3.545774221420288,0.99508,441.2300109863281,1.68337,0.53017,1.32607,"20599"
"Andrew Vaughn","CHW",139.418,578.593,527.008,136.942,86.7573,27.9554,1.15824,21.0715,65.4202,74.1291,38.2465,0.373719,114.072,8.70729,4.17061,0.45999,12.1764,0.191424,0.259493,0.259849,0.0661027,0.197155,0.335283,0.318086,0.437239,0.325499,0.755326,0.177391,2.02959,0.292577,-1.16047,-1.09862,73.9216,3.42346,105.033,-2.25909,-0.156183,1.2894551753997803,-11.057171776890755,0.988651,241.92999267578125,2.93134,-0.879565,0.581668,"26197"
"Ceddanne Rafaela","BOS",120.988,470.684,438.677,111.192,71.7881,24.2432,3.34602,11.8151,58.9691,53.2999,21.2618,0.384413,112.59,5.78999,3.72031,1.23471,7.23271,17.6577,5.38178,0.253472,0.0451721,0.239205,0.188843,0.294482,0.404792,0.300957,0.699273,0.15132,6.602,0.312514,-0.608959,0.501407,50.5416,-6.80849,83.4628,-0.107552,1.26591,-9.43417014926672,3.2784972190856934,0.980311,310.0400085449219,3.02808,-0.702665,0.790677,"24262"
"Luis García Jr.","WSN",110.336,448.152,417.002,113.294,78.5318,22.4303,2.53072,9.80098,52.1441,48.597,24.2289,1.07532,67.9371,1.75938,3.96445,1.19759,9.12323,7.02441,2.93238,0.271686,0.054064,0.151594,0.356637,0.311625,0.408124,0.309966,0.719748,0.136437,4.60946,0.301528,-0.298342,-0.629865,51.4752,-3.12957,92.5438,-0.928207,-2.09374,-5.067814886569977,-0.3910270929336548,0.978214,402.25,3.21811,-1.58624,0.883288,"20391"
"Wilmer Flores","SFG",96.0968,385.912,342.662,87.4002,55.2046,16.9731,0.750099,14.4723,45.6758,48.7445,34.7832,0.434746,57.6826,4.91196,3.19083,0.363345,7.30776,0.178716,0.223067,0.255062,0.0901324,0.149471,0.60301,0.329648,0.435678,0.331021,0.765326,0.180616,2.07375,0.266453,-0.678887,-0.786273,51.0742,4.05307,108.796,-1.46516,-0.0000994,2.671337604522705,-6.007406929449644,0.976399,389.29998779296875,2.27961,-0.539192,0.597137,"5827"
"René Pinto","TBR",98.2838,347.094,326.753,74.2061,44.7643,15.9823,0.357326,13.1022,34.3724,42.0482,15.6151,0.262019,114.351,2.58123,1.4271,0.718213,5.34384,1.27529,0.556743,0.227102,0.0449881,0.329453,0.136554,0.266769,0.398496,0.285343,0.665265,0.171394,2.53944,0.304414,-0.096258,-0.463031,32.7696,-9.52185,77.6642,-0.559289,0.390861,-10.006103754043579,7.9744881093502045,0.974802,350.9100036621094,1.46604,0.605359,0.646371,"19859"
"Christian Bethancourt","MIA",83.4461,302.853,284.467,67.9794,44.4165,13.5325,0.305999,9.72444,34.9071,33.6125,13.9948,0.0552755,75.9657,1.50996,1.78915,1.09152,5.3397,2.23477,0.802062,0.238971,0.0462099,0.250834,0.184225,0.276656,0.391248,0.287684,0.667904,0.152277,3.47087,0.290453,-0.261751,-0.352854,29.1815,-7.71936,77.5421,-0.614605,1.97671,-9.040570855140686,8.415457844734192,0.966579,471.5299987792969,1.92675,0.315955,0.816359,"10028"
"Victor Caratini","HOU",68.0956,251.052,223.139,52.5968,37.16,8.62026,0.228629,6.58798,26.6334,27.5244,21.2967,0.841898,52.8382,3.9462,2.11615,0.553285,6.47313,0.952845,0.488042,0.235713,0.0848299,0.210467,0.403055,0.310739,0.364966,0.297119,0.675705,0.129253,2.57367,0.277447,-0.478206,-0.489757,26.1574,-4.43179,87.84,-0.967963,0.959555,-4.62584775686264,5.688416004180908,0.956232,551.8200073242188,2.02976,3.35228,1.04198,"14968"
"Joc Pederson","ARI",109.38,426.427,368.972,92.4863,55.1665,16.7416,2.67618,17.902,55.166,58.3517,46.4832,2.99826,93.7139,7.14045,3.49038,0.341053,8.0458,1.32408,0.709545,0.250659,0.109006,0.219765,0.496012,0.342912,0.456095,0.34279,0.799007,0.205436,3.51957,0.285932,-0.0647187,-0.849807,60.6043,8.64665,114.708,-0.914525,-1.51926,6.855327665805817,-11.800469398498535,0.95563,425.92999267578125,2.9276,-0.375485,0.35699,"11899"
