Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Canaan Smith-Njigba","PIT",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.236132,0.103134,0.281383,0.366525,0.317531,0.368459,0.301962,0.68599,0.132327,4.988,0.321236,-0.0104339,0.00180824,2.27248,-0.286252,86.1692,-0.00862569,0.0404626,-0.3684458751231432,-0.1845373921096325,0.0162035,750.1500244140625,,,,"23264"
"Jose Barrero","TEX",3,14,13,3,2,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.215789,0.0607592,0.32801,0.185236,0.276239,0.369597,0.281211,0.645835,0.153807,5.4413,0.297296,0.00359372,0.00568452,1.27372,-0.4321,73.5438,0.00927824,-0.0328898,-0.43452331610023975,0.11711017414927483,0.0157643,750.3200073242188,,,,"23378"
"Chadwick Tromp","ATL",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.217662,0.0772725,0.257912,0.299608,0.279448,0.361057,0.2801,0.640505,0.143394,2.39211,0.268461,-0.00559245,-0.0293202,1.15273,-0.406877,71.4961,-0.0349126,-0.0359943,-0.4869072400033474,0.21400565654039383,0.015309,999,,,,"16953"
"Johnathan Rodriguez","CLE",3,14,13,3,2,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.233706,0.0692749,0.315117,0.219839,0.292819,0.400989,0.299409,0.693808,0.167284,3.68429,0.315599,-0.000512558,-0.0219278,1.48531,-0.22051,90.6818,-0.0224404,0.00642857,-0.17875239998102188,-0.14357143454253674,0.0152746,999,,,,"sa3004147"
"Tyler Nevin","OAK",3,14,12,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.245323,0.0862869,0.2117,0.40759,0.319604,0.391429,0.311617,0.711032,0.146105,3.27992,0.289011,-0.00205268,-0.0263182,1.62725,-0.0785669,99.3355,-0.0283709,0.012475,-0.03951793536543846,-0.2875250121578574,0.0148041,999,,,,"17893"
"Jose Herrera","ARI",8,32,28,6,5,1,0,0,3,3,3,0,8,0,0,0,,0,0,0.22526,0.0979608,0.235792,0.415454,0.305193,0.31365,0.278685,0.618843,0.0883896,3.37883,0.291907,-0.0128338,-0.0679028,2.84422,-1.05479,71.7331,-0.0807366,0.0346215,-1.2013278678059578,0.6596215143799782,0.0147595,750.1099853515625,,,,"17040"
"Vinny Capra","MIL",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.244882,0.100874,0.215095,0.468972,0.327237,0.359946,0.305363,0.687183,0.115065,4.19846,0.304892,-0.00102,-0.0133961,0.777268,-0.0756412,89.6169,-0.0144161,-0.0116266,-0.10445823986083269,0.013373417779803276,0.0146991,999,,,,"25040"
"Wenceel Pérez","DET",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.24365,0.0824847,0.188814,0.436857,0.311062,0.363877,0.296906,0.674939,0.120227,6.03915,0.290605,-0.000513388,-0.00803758,1.4562,-0.249621,86.5481,-0.00855097,-0.0439322,-0.23420557379722595,-0.09393220767378807,0.0146949,750.9600219726562,,,,"22857"
"Tristan Gray","MIA",5,21,19,4,2,1,0,1,2,2,1,0,7,0,0,0,,0,0,0.208589,0.06278,0.327722,0.191565,0.266665,0.379674,0.279804,0.646339,0.171085,3.47164,0.2768,-0.00415429,-0.0437094,1.88603,-0.672702,72.2593,-0.0478637,0.12069,-0.7695620357990265,0.1956900879740715,0.0141205,999,,,,"19877"
"Darick Hall","PHI",3,14,13,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.235917,0.083317,0.253607,0.328527,0.306921,0.435857,0.3189,0.742778,0.19994,2.77125,0.277887,-0.00411172,-0.0259489,1.71192,0.00610487,98.3911,-0.0300606,0.0178208,-0.05796571634709835,-0.2821792159229517,0.0136453,750.5700073242188,,,,"19717"
"Zach DeLoach","CHW",13,56,50,11,7,2,0,2,6,6,5,0,17,1,0,0,,0,0,0.225419,0.0891478,0.30504,0.29225,0.301062,0.368662,0.294184,0.669723,0.143243,3.79067,0.306656,-0.00492261,-0.0954591,5.69819,-1.12508,83.9514,-0.100382,0.209952,-1.1772389858961105,-0.5900480002164841,0.0134344,749.489990234375,,,,"sa3014547"
"José Fermín","STL",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.24499,0.0882155,0.131127,0.672749,0.325854,0.358697,0.304643,0.684551,0.113707,4.23577,0.267246,-0.00153,-0.0158033,0.773078,-0.0798311,91.6977,-0.0173333,-0.0406835,-0.0893301460891962,-0.015683544799685478,0.0133102,999,,,,"21746"
"Oscar Colás","CHW",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.243589,0.0575396,0.255905,0.224847,0.292268,0.405277,0.299534,0.697545,0.161688,3.67022,0.297217,0.0110194,-0.0504673,2.97351,-0.438131,87.6596,-0.0394479,-0.06758,-0.45346761122345924,-0.36758001148700714,0.0129591,688.3599853515625,,,,"30162"
"Blake Sabol","SFG",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.228781,0.0787159,0.317929,0.247589,0.296273,0.37262,0.292613,0.668893,0.14384,4.08252,0.317415,0.00108828,-0.0106946,0.642874,-0.136929,85.0473,-0.00960629,-0.0954887,-0.12816086038947105,0.02951134741306305,0.0124815,576.9099731445312,,,,"25805"
"Zach Remillard","CHW",6,28,25,6,4,1,0,0,3,2,2,0,7,0,0,0,,1,0,0.221557,0.0814443,0.255222,0.319111,0.296151,0.315009,0.273199,0.61116,0.0934513,4.8116,0.2916,0.01372,-0.0156804,2.36113,-1.05051,69.4067,-0.00196042,0.101014,-1.0283608681056648,0.20101352035999298,0.0123309,999,,,,"19788"
"Tim Locastro","SDP",3,14,12,3,2,1,0,0,2,1,1,0,4,1,0,0,,1,0,0.219972,0.0523816,0.253872,0.206331,0.297315,0.34259,0.285381,0.639904,0.122617,6.71881,0.28387,0.00364175,0.0217896,1.3222,-0.383615,81.6665,0.0254314,-0.0119221,-0.2925420831888914,-0.06192208360880613,0.0122174,750.780029296875,,,,"15124"
"Coco Montes","COL",3,14,13,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.242519,0.0761095,0.281538,0.270335,0.307333,0.400136,0.30756,0.707469,0.157617,4.64,0.319661,-0.00307839,-0.0237395,1.58007,-0.125746,76.3668,-0.0268179,0.030343,-0.43670982867479324,0.0803429763764143,0.0120277,741.5499877929688,,,,"21547"
"Paul McIntosh","MIA",6,26,23,5,3,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.215956,0.0938689,0.269325,0.348534,0.30048,0.3571,0.291141,0.65758,0.141144,3.61666,0.276504,-0.00345259,-0.0598212,2.5402,-0.579014,79.8596,-0.0632738,-0.54957,-0.7020162791013718,-0.04956960678100586,0.0120274,999,,,,"sa3017372"
"Michael Pérez","BAL",3,13,11,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.197874,0.0859574,0.275015,0.312556,0.272779,0.331311,0.266243,0.60409,0.133436,2.17103,0.247849,-0.0117276,-0.0300764,1.00542,-0.554186,67.8854,-0.0418039,0.0342005,-0.534348726272583,0.2842005454003811,0.0118197,999,,,,"12977"
"Heliot Ramos","SFG",3,14,13,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.235043,0.0720714,0.278636,0.258658,0.297377,0.380486,0.295821,0.677863,0.145443,4.94448,0.307718,-0.000514336,-0.0267097,1.44359,-0.262232,87.1978,-0.0272241,0.0406545,-0.24926338903605938,-0.1093454621732235,0.0118041,999,,,,"22515"
"Buddy Kennedy","DET",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.233494,0.106363,0.228733,0.465008,0.322389,0.342413,0.296588,0.664802,0.10892,4.59415,0.297204,-0.000506983,-0.0170222,0.72625,-0.126659,86.3277,-0.0175292,-0.0177105,-0.13220497034490108,0.007289474830031395,0.0112517,999,,,,"22505"
"Max Schuemann","OAK",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.214441,0.0935296,0.269366,0.347221,0.307274,0.316391,0.281348,0.623665,0.10195,5.88194,0.292101,-0.00101446,-0.00274403,0.637651,-0.215258,80.694,-0.0037585,0.0110455,-0.1656870327424258,0.03604545537382364,0.0107805,999,,,,"sa3007511"
"Mike Brosseau","KCR",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.235312,0.0736986,0.261408,0.28193,0.304967,0.391791,0.304448,0.696758,0.156479,3.32334,0.294158,-0.00458011,-0.0141396,0.771943,-0.0809662,87.8833,-0.0187197,-0.0384607,-0.12034791149199009,-0.01346067525446415,0.0103649,999,,,,"19683"
"David Villar","SFG",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.216807,0.0913895,0.304599,0.300032,0.300177,0.392396,0.302843,0.692574,0.175589,3.46227,0.281082,0,-0.00853005,0.762612,-0.0902968,91.9049,-0.00853005,0.0551429,-0.07873029168695211,-0.06985713914036751,0.00896509,999,,,,"24782"
"Juan Yepez","WSN",3,14,13,3,2,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.248281,0.0683699,0.22729,0.300804,0.304506,0.436151,0.317862,0.740657,0.187869,2.90211,0.285826,-0.00974823,-0.0263718,1.69985,-0.00596523,97.8368,-0.03612,-0.0678967,-0.07363815605640411,-0.31789669394493103,0.00852083,717.6300048828125,,,,"18400"
"Tucupita Marcano","SDP",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.243152,0.0776254,0.180334,0.430452,0.305813,0.357539,0.292063,0.663352,0.114387,4.70999,0.284886,0.00101514,-0.0147211,0.699943,-0.152966,86.1455,-0.0137059,-0.0496571,-0.13385150581598282,-0.02465713955461979,0.00797577,999,,,,"22871"
"Christian Arroyo","MIL",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.241793,0.049193,0.220981,0.222612,0.287398,0.381383,0.289067,0.668781,0.139591,3.42705,0.289627,-0.00356443,-0.0153144,0.682531,-0.170379,78.6923,-0.0188788,0.0177209,-0.20365837030112743,0.04272093065083027,0.00773358,749.5499877929688,,,,"16434"
"Tomás Nido","NYM",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.222808,0.0499513,0.252315,0.197972,0.265489,0.317257,0.256512,0.582746,0.0944494,2.66091,0.285784,-0.0125677,-0.014532,0.450986,-0.328817,61.6523,-0.0270997,0.0144631,-0.331144655123353,0.1394630717113614,0.00749518,999,,,,"13755"
"Everson Pereira","NYY",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.226369,0.0704358,0.321825,0.218863,0.288304,0.390406,0.294613,0.67871,0.164037,5.3401,0.307902,-0.000507642,-0.00350253,0.71477,-0.138139,87.3116,-0.00401017,0.0167404,-0.11043323948979378,-0.058259617537260056,0.00688635,746.5499877929688,,,,"23695"
"Dustin Harris","TEX",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.234813,0.0920577,0.248336,0.370698,0.312166,0.381921,0.303295,0.694086,0.147108,5.8885,0.294283,-0.000506639,0.00823564,0.76524,-0.0876689,88.8501,0.007729,-0.008775,-0.08579071518033743,-0.08377500250935555,0.00679932,999,,,,"sa3010279"
"Cooper Hummel","HOU",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.218631,0.119377,0.283255,0.421446,0.322055,0.358147,0.303169,0.680202,0.139516,6.20293,0.299813,-0.00101473,-0.00662462,0.764511,-0.088398,92.1239,-0.00763934,0.0285,-0.0759407989680767,-0.09649999998509884,0.00658649,999,,,,"19458"
"Pedro León","HOU",3,14,12,2,2,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.199335,0.0871572,0.336918,0.25869,0.284632,0.327234,0.273201,0.611866,0.127899,5.50698,0.291075,-0.0015405,-0.0251704,1.18058,-0.525241,71.2616,-0.0267109,0.0470769,-0.5087951067835093,0.09707692638039589,0.00636046,999,,,,"sa3014838"
"Billy McKinney","PIT",3,14,12,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.224382,0.100702,0.261271,0.38543,0.30851,0.382926,0.302073,0.691436,0.158544,3.90899,0.281539,-0.00978766,-0.0242131,1.51628,-0.189538,86.244,-0.0340008,0.0575577,-0.2725840285420418,-0.14244230836629868,0.00617832,999,,,,"15654"
"Michael Siani","STL",11,49,43,9,7,2,0,1,5,4,5,0,12,0,0,0,,2,1,0.214962,0.0978928,0.237987,0.411337,0.296882,0.315306,0.274593,0.612188,0.100344,5.68112,0.274911,0.000541691,-0.0227638,4.1887,-1.78167,71.5531,-0.0222221,0.166152,-1.749049823731184,0.14115199446678162,0.00613743,750.469970703125,,,,"22557"
"Hunter Feduccia","LAD",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.218003,0.0939533,0.265264,0.354188,0.292631,0.358345,0.28633,0.650975,0.140342,2.7882,0.276612,-0.00109085,-0.0144066,0.609479,-0.170324,79.4631,-0.0154974,-0.104932,-0.17832691874355078,0.020068183541297913,0.00596224,750.5399780273438,,,,"sa3007872"
"Luken Baker","STL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.236179,0.0911099,0.264862,0.34399,0.309568,0.430793,0.319109,0.740361,0.194614,1.82856,0.282484,-0.00354888,-0.0150125,0.857175,0.00426623,101.395,-0.0185613,0,-0.006460889242589474,-0.17499999701976776,0.00568703,734.8599853515625,,,,"21497"
"Jonathan Ornelas","TEX",3,14,13,3,2,0,0,0,2,1,1,0,4,0,0,0,,0,0,0.224126,0.0764949,0.258988,0.29536,0.291073,0.320614,0.272096,0.611687,0.0964881,4.65205,0.295573,-0.000513279,-0.0173376,1.16773,-0.538085,67.2257,-0.0178508,-0.00187815,-0.5676375888288021,0.14812185696791857,0.00558291,999,,,,"24597"
"Brewer Hicklen","MIL",2,7,6,1,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.209691,0.0929905,0.359975,0.258325,0.297432,0.380755,0.2966,0.678187,0.171065,6.65831,0.308042,-0.00152314,0.0179785,0.726323,-0.126586,83.7422,0.0164553,0.0065,-0.12453164719045162,-0.06850000284612179,0.00453322,999,,,,"20450"
"Chad Wallach","LAA",5,19,17,3,2,1,0,1,2,2,2,0,6,0,0,0,,0,0,0.197353,0.0856054,0.315914,0.270977,0.273159,0.333619,0.268472,0.606778,0.136266,3.41819,0.266933,-0.010174,-0.0370226,1.54367,-0.795738,65.2112,-0.0471966,-0.0881876,-0.8475336283445358,0.286812424659729,0.00382144,999,,,,"17161"
"Blaine Crim","TEX",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.244045,0.0721456,0.222874,0.323705,0.307591,0.405551,0.309017,0.713141,0.161506,3.3215,0.286694,-0.00101276,-0.0133716,0.79851,-0.0543992,92.8167,-0.0143843,-0.001944,-0.07463429309427738,-0.12694400013424456,0.0036071,999,,,,"sa3010170"
"Alfonso Rivas III","STL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.238309,0.102998,0.261772,0.393463,0.325449,0.35939,0.304063,0.684839,0.121081,4.70888,0.317033,-0.00152209,-0.00327448,0.769707,-0.0832022,91.309,-0.00479657,0.0025,-0.08016455313190818,-0.12250000028871,0.00357265,999,,,,"21560"
"Jake Marisnick","LAA",3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.222858,0.0609045,0.29967,0.203239,0.286299,0.35774,0.282323,0.644039,0.134881,6.37478,0.307608,-0.00258526,-0.0100529,1.28664,-0.41918,74.8116,-0.0126382,0.0438478,-0.4351722374558449,-0.006152179092168808,0.0034082,750.3599853515625,,,,"11339"
"Jose Iglesias","NYM",2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.25111,0.0413957,0.160891,0.25729,0.290092,0.348558,0.27969,0.63865,0.0974482,3.38877,0.290282,-0.00203306,-0.016,0.628014,-0.224895,77.1907,-0.0180331,-0.0152813,-0.21583407931029797,0.009718749672174454,0.00322855,999,,,,"10231"
"José Tena","CLE",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.230223,0.0605564,0.293073,0.206625,0.282766,0.343284,0.274874,0.62605,0.113061,4.57055,0.316698,-0.00101296,-0.0139816,0.600019,-0.25289,73.676,-0.0149946,0.0042561,-0.23578580562025309,0.029256097972393036,0.00311336,999,,,,"23691"
"Stone Garrett","WSN",65,280,256,61,36,13,1,11,33,37,18,0,82,3,2,1,,5,2,0.2366,0.0643252,0.293362,0.219269,0.291018,0.420209,0.305131,0.711228,0.18361,4.54092,0.300591,0.0494844,-0.168599,31.0367,-3.07972,89.3024,-0.119114,0.321125,-3.82988853007555,-5.678874999284744,0.00308406,556.3099975585938,,,,"19273"
"Kenedy Corona","HOU",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.218042,0.0684186,0.294877,0.232024,0.278066,0.358135,0.277362,0.636201,0.140093,5.78698,0.289509,-0.000507043,-0.00628913,0.614481,-0.238429,74.1459,-0.00679617,-0.0222212,-0.22364614205434918,0.0027787629514932632,0.00168364,750.8599853515625,,,,"sa3009845"
"Sam Hilliard","COL",3,14,12,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.22485,0.0942048,0.320615,0.293826,0.302196,0.417196,0.310449,0.719392,0.192346,5.84838,0.299625,0.000514087,0.0138934,1.61367,-0.0921497,78.3038,0.0144075,-0.0569821,-0.3618882605805993,-0.10698214545845985,0.000809125,748.77001953125,,,,"17954"
"David Dahl","PHI",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.242563,0.0663374,0.232513,0.285306,0.294755,0.386908,0.295734,0.681663,0.144345,3.76735,0.296759,-0.00101841,-0.0107533,0.721284,-0.131625,82.8608,-0.0117717,0.00116279,-0.16040205769240856,-0.07383721321821213,0.0004241,999,,,,"13744"
"Matthew Batten","SDP",21,91,81,18,13,3,0,1,10,8,9,0,25,1,1,0,,3,1,0.219853,0.095581,0.273795,0.349097,0.298608,0.313135,0.275111,0.611743,0.0932821,4.88358,0.298102,0.0109189,0.0264766,7.81815,-3.26967,74.7817,0.0373955,0.326225,-2.8056013248860836,-0.29877498745918274,-0.000396533,749.6799926757812,,,,"20157"
"Jonathan Davis","MIA",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.222011,0.0943632,0.263033,0.35875,0.310047,0.338358,0.289966,0.648405,0.116347,6.24282,0.295047,0.000509101,-0.00293303,0.687756,-0.165153,79.0721,-0.00242393,0.0142241,-0.18390940385870636,-0.060775864869356155,-0.000617549,999,,,,"15104"
"Jared Young","STL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.231608,0.0826373,0.25242,0.32738,0.305864,0.384636,0.301173,0.6905,0.153028,4.44281,0.287204,-0.00152292,-0.0118916,0.752909,-0.1,89.3719,-0.0134145,-0.0141827,-0.10558049380779266,-0.13918269239366055,-0.000625318,750.8300170898438,,,,"20404"
"Owen Caissie","CHC",3,14,12,3,2,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.221769,0.0954076,0.343384,0.277846,0.302667,0.365961,0.294948,0.668627,0.144192,3.69573,0.325019,-0.00102571,-0.0439577,1.43344,-0.272381,83.8261,-0.0449834,-0.00790244,-0.3255009800195694,-0.15790244564414024,-0.000640071,999,,,,"sa3014465"
"Korey Lee","CHW",37,147,136,29,19,6,0,4,16,15,8,0,42,1,1,1,,3,1,0.21562,0.0571309,0.285075,0.200406,0.265472,0.349915,0.268227,0.615387,0.134295,4.53473,0.2793,-0.00873198,-0.0460466,11.8049,-6.13052,65.9605,-0.0547785,-0.771339,-6.058545079082251,2.103661358356476,-0.00169363,698.4600219726562,,,,"25543"
"Chris Roller","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.207542,0.105482,0.310341,0.339892,0.304792,0.33531,0.286777,0.640102,0.127768,4.95524,0.292236,-0.00101636,-0.00766635,0.669216,-0.183693,77.1569,-0.00868272,0.0217113,-0.20677669905126095,-0.0532886628061533,-0.00215121,999,,,,"sa3004068"
"Cal Mitchell","SDP",11,49,45,11,7,2,0,1,5,6,3,0,13,1,0,0,,1,0,0.236741,0.0667947,0.260646,0.256266,0.294523,0.373361,0.291545,0.667885,0.13662,3.68767,0.300684,0.00492174,-0.0687079,4.87854,-1.09183,85.7985,-0.0637862,-0.0483247,-0.9258690178394318,-0.7733246982097626,-0.00296637,999,,,,"22169"
"J.P. Martínez","ATL",3,14,12,3,2,0,0,0,2,2,1,0,5,0,0,0,,1,0,0.213715,0.0959353,0.330746,0.290057,0.297542,0.344706,0.285062,0.642248,0.13099,7.1077,0.314315,-0.00257641,0.020363,1.3185,-0.387323,74.8228,0.0177866,-0.0389272,-0.4188844319432974,-0.08892719075083733,-0.003074,999,,,,"24451"
"Lazaro Armenteros","OAK",2,7,6,1,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.201337,0.0931974,0.414211,0.225,0.286947,0.340993,0.278816,0.62794,0.139655,5.0008,0.337976,-0.0005075,-0.0182294,0.622934,-0.229975,78.9394,-0.0187369,0,-0.19538201577961445,-0.07500000298023224,-0.00325383,999,,,,"sa969091"
"Eli White","ATL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.207082,0.0946194,0.332348,0.2847,0.289694,0.333196,0.277596,0.62289,0.126113,5.88146,0.295715,0,0.0101175,0.615839,-0.23707,69.8172,0.0101175,0.05475,-0.25162605941295624,-0.020250003784894943,-0.00332895,999,,,,"19346"
"David Peralta","CHC",5,21,19,5,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.260368,0.0661759,0.198054,0.33413,0.311939,0.406155,0.309196,0.718093,0.145787,3.87665,0.306736,-0.0197569,-0.0358791,2.39865,-0.160079,93.3778,-0.055636,0,-0.22791915386915207,-0.5249999761581421,-0.00373365,750.2999877929688,,,,"2136"
"Tyler Wade","SDP",21,91,81,18,14,3,0,1,11,8,8,0,23,1,0,1,,5,2,0.22624,0.0863697,0.252172,0.342502,0.300091,0.311274,0.274159,0.611364,0.0850338,6.21634,0.301716,0.048201,0.202958,7.74618,-3.34164,74.1432,0.251159,-0.415463,-2.6638121604919434,-0.4904632344841957,-0.00537234,717.1500244140625,,,,"15730"
"Rece Hinds","CIN",2,7,6,1,1,0,0,0,1,1,0,0,3,0,0,0,,0,0,0.218684,0.0543998,0.368684,0.147551,0.269143,0.406021,0.288357,0.675164,0.187337,5.61475,0.310265,0,-0.00863242,0.678399,-0.17451,73.3332,-0.00863242,0.0222353,-0.2398852724581957,-0.052764710038900375,-0.00540047,750.1799926757812,,,,"sa1169587"
"Ryan Ward","LAD",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.212948,0.0668813,0.298814,0.223822,0.270584,0.374995,0.279446,0.64558,0.162047,4.78737,0.273408,-0.00101276,-0.00991923,0.626598,-0.226311,74.8483,-0.010932,0.010368,-0.22904608119279146,-0.06463200319558382,-0.00550299,999,,,,"sa1169792"
"Julio Carreras","COL",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.239846,0.0607141,0.240173,0.252793,0.293927,0.350677,0.283305,0.644605,0.110832,4.90218,0.309532,-0.000507168,-0.00767986,0.649033,-0.203877,60.107,-0.00818703,-0.0175135,-0.3541366485878825,0.05748648941516876,-0.00579936,999,,,,"sa3005598"
"Tim Elko","CHW",2,7,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.224904,0.0436128,0.34959,0.124754,0.263039,0.396106,0.282473,0.659146,0.171203,3.16028,0.308727,-0.000506378,-0.00949034,0.644191,-0.208718,75.8342,-0.00999672,0.018144,-0.212686812505126,-0.10685599967837334,-0.00815603,999,,,,"sa3020188"
"Kyle McCann","OAK",6,26,23,4,3,1,0,1,2,3,2,0,10,0,0,0,,0,0,0.185529,0.0782631,0.383606,0.204019,0.258229,0.312722,0.25389,0.570951,0.127192,2.70371,0.284342,-0.00341447,-0.0435938,1.74822,-1.371,61.6628,-0.0470083,-0.23625,-1.2229692786931992,0.26375000178813934,-0.00894746,999,,,,"25575"
"Jake Bauers","MIL",57,245,213,46,27,10,1,9,27,28,28,0,75,1,2,1,,5,2,0.216431,0.114524,0.307407,0.372547,0.308918,0.396759,0.308686,0.705677,0.180328,4.31145,0.283318,-0.239167,-0.157858,27.8805,-1.97133,91.8444,-0.397025,-0.948,-2.8723891377449036,-5.573000013828278,-0.00978817,644.6300048828125,,,,"15194"
"Nathan Martorella","SDP",13,56,50,11,7,2,0,2,6,6,5,0,13,0,0,0,,0,0,0.228321,0.0951028,0.223711,0.425114,0.305612,0.374471,0.298698,0.680082,0.146149,3.06914,0.272122,0,-0.117085,5.90812,-0.915152,90.5934,-0.117085,0.00368182,-0.7696710675954819,-1.2463181817438453,-0.0107746,999,,,,"sa3019978"
"Victor Mesa Jr.","MIA",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.225415,0.0603435,0.24229,0.249055,0.27687,0.342612,0.271575,0.619482,0.117197,4.42208,0.283252,-0.000512462,-0.0131561,1.16168,-0.544143,66.7429,-0.0136685,0.0701575,-0.5904759215191007,-0.07984252274036407,-0.0192788,999,,,,"sa3010700"
"Ehire Adrianza","LAA",6,28,25,6,4,1,0,0,3,2,2,0,6,0,0,0,,0,0,0.231546,0.0860695,0.212149,0.405703,0.304905,0.337183,0.285384,0.642088,0.105637,4.00423,0.285005,-0.00823636,-0.0690806,2.64447,-0.76717,76.9335,-0.077317,-0.4501,-0.8511948883533478,-0.3000999987125397,-0.0199723,999,,,,"8418"
"Aaron Schunk","COL",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.242284,0.0551336,0.26212,0.210337,0.288479,0.369203,0.285215,0.657682,0.126919,4.71637,0.314071,-0.0036922,-0.0566077,2.64053,-0.771111,61.3869,-0.0602999,0.14175,-1.3997032009065151,0.24175000935792923,-0.0203408,999,,,,"sa3009957"
"Trey Lipscomb","WSN",28,119,113,27,19,5,0,2,11,12,4,0,25,1,1,0,,1,1,0.240875,0.0365095,0.206417,0.176872,0.272299,0.354388,0.271909,0.626687,0.113513,3.98728,0.288072,-0.00531533,-0.222503,9.90728,-4.59217,67.0311,-0.227818,0.310935,-5.08819180727005,0.7859354913234711,-0.0247187,999,,,,"31567"
"Greg Jones","COL",13,56,51,12,8,2,1,1,7,6,4,0,20,1,0,0,,3,1,0.227862,0.0639091,0.355798,0.179622,0.288497,0.36315,0.285325,0.651647,0.135288,7.34809,0.344757,-0.00745727,0.155623,5.28617,-1.5371,61.4607,0.148166,0.06912,-2.525518536567688,0.31912000477313995,-0.0297617,999,,,,"sa3010151"
"Raimel Tapia",,36,154,141,35,25,6,1,2,17,15,11,0,32,1,1,1,,5,1,0.246943,0.0706757,0.209119,0.337969,0.301455,0.354501,0.288272,0.655956,0.107558,5.60185,0.301339,0.161715,0.169906,14.914,-3.85004,79.6606,0.331621,-0.855588,-3.4851315021514893,-2.105588436126709,-0.0351044,999,,,,"14350"
"Corey Dickerson",,26,112,104,27,18,6,1,2,11,12,6,0,22,1,1,0,,1,1,0.254659,0.053773,0.193403,0.278036,0.29806,0.392241,0.298186,0.690301,0.137582,3.57189,0.29813,-0.131942,-0.309297,11.7686,-1.87791,86.4174,-0.441239,-0.772318,-2.294935405254364,-1.9723182320594788,-0.0456011,999,,,,"10762"
